년도,월,시간대별,0
2014,1월,1시,972
2014,1월,2시,855
2014,1월,3시,794
2014,1월,4시,772
2014,1월,5시,769
2014,1월,6시,785
2014,1월,7시,864
2014,1월,8시,975
2014,1월,9시,1036
2014,1월,10시,1036
2014,1월,11시,1012
2014,1월,12시,984
2014,1월,13시,965
2014,1월,14시,941
2014,1월,15시,920
2014,1월,16시,920
2014,1월,17시,954
2014,1월,18시,1077
2014,1월,19시,1228
2014,1월,20시,1266
2014,1월,21시,1275
2014,1월,22시,1273
2014,1월,23시,1216
2014,1월,24시,1114
2014,2월,시간대별,2월
2014,2월,1시,986
2014,2월,2시,866
2014,2월,3시,804
2014,2월,4시,779
2014,2월,5시,773
2014,2월,6시,786
2014,2월,7시,868
2014,2월,8시,998
2014,2월,9시,1039
2014,2월,10시,1023
2014,2월,11시,994
2014,2월,12시,967
2014,2월,13시,953
2014,2월,14시,935
2014,2월,15시,918
2014,2월,16시,919
2014,2월,17시,948
2014,2월,18시,1040
2014,2월,19시,1203
2014,2월,20시,1271
2014,2월,21시,1285
2014,2월,22시,1286
2014,2월,23시,1231
2014,2월,24시,1130
2014,3월,시간대별,3월
2014,3월,1시,982
2014,3월,2시,862
2014,3월,3시,803
2014,3월,4시,782
2014,3월,5시,780
2014,3월,6시,801
2014,3월,7시,912
2014,3월,8시,1069
2014,3월,9시,1058
2014,3월,10시,1016
2014,3월,11시,972
2014,3월,12시,940
2014,3월,13시,923
2014,3월,14시,902
2014,3월,15시,889
2014,3월,16시,896
2014,3월,17시,930
2014,3월,18시,1020
2014,3월,19시,1172
2014,3월,20시,1284
2014,3월,21시,1311
2014,3월,22시,1308
2014,3월,23시,1252
2014,3월,24시,1136
2014,4월,시간대별,4월
2014,4월,1시,986
2014,4월,2시,865
2014,4월,3시,805
2014,4월,4시,780
2014,4월,5시,780
2014,4월,6시,801
2014,4월,7시,932
2014,4월,8시,1085
2014,4월,9시,1067
2014,4월,10시,1011
2014,4월,11시,961
2014,4월,12시,930
2014,4월,13시,918
2014,4월,14시,900
2014,4월,15시,889
2014,4월,16시,896
2014,4월,17시,929
2014,4월,18시,1010
2014,4월,19시,1136
2014,4월,20시,1272
2014,4월,21시,1318
2014,4월,22시,1320
2014,4월,23시,1263
2014,4월,24시,1144
2014,5월,시간대별,5월
2014,5월,1시,987
2014,5월,2시,862
2014,5월,3시,798
2014,5월,4시,769
2014,5월,5시,763
2014,5월,6시,786
2014,5월,7시,912
2014,5월,8시,1059
2014,5월,9시,1059
2014,5월,10시,1016
2014,5월,11시,974
2014,5월,12시,948
2014,5월,13시,939
2014,5월,14시,924
2014,5월,15시,916
2014,5월,16시,924
2014,5월,17시,952
2014,5월,18시,1019
2014,5월,19시,1115
2014,5월,20시,1233
2014,5월,21시,1314
2014,5월,22시,1322
2014,5월,23시,1266
2014,5월,24시,1144
2014,6월,시간대별,6월
2014,6월,1시,973
2014,6월,2시,851
2014,6월,3시,784
2014,6월,4시,750
2014,6월,5시,743
2014,6월,6시,767
2014,6월,7시,886
2014,6월,8시,1029
2014,6월,9시,1044
2014,6월,10시,1016
2014,6월,11시,985
2014,6월,12시,967
2014,6월,13시,965
2014,6월,14시,954
2014,6월,15시,947
2014,6월,16시,956
2014,6월,17시,985
2014,6월,18시,1048
2014,6월,19시,1133
2014,6월,20시,1221
2014,6월,21시,1305
2014,6월,22시,1311
2014,6월,23시,1252
2014,6월,24시,1128
2014,7월,시간대별,7월
2014,7월,1시,970
2014,7월,2시,841
2014,7월,3시,769
2014,7월,4시,732
2014,7월,5시,717
2014,7월,6시,732
2014,7월,7시,842
2014,7월,8시,983
2014,7월,9시,1011
2014,7월,10시,997
2014,7월,11시,981
2014,7월,12시,976
2014,7월,13시,984
2014,7월,14시,983
2014,7월,15시,981
2014,7월,16시,991
2014,7월,17시,1017
2014,7월,18시,1071
2014,7월,19시,1148
2014,7월,20시,1233
2014,7월,21시,1315
2014,7월,22시,1324
2014,7월,23시,1265
2014,7월,24시,1138
2014,8월,시간대별,8월
2014,8월,1시,974
2014,8월,2시,845
2014,8월,3시,772
2014,8월,4시,734
2014,8월,5시,720
2014,8월,6시,729
2014,8월,7시,823
2014,8월,8시,953
2014,8월,9시,1002
2014,8월,10시,1012
2014,8월,11시,1006
2014,8월,12시,1000
2014,8월,13시,1008
2014,8월,14시,999
2014,8월,15시,986
2014,8월,16시,989
2014,8월,17시,1014
2014,8월,18시,1073
2014,8월,19시,1160
2014,8월,20시,1251
2014,8월,21시,1303
2014,8월,22시,1292
2014,8월,23시,1237
2014,8월,24시,1118
2014,9월,시간대별,9월
2014,9월,1시,964
2014,9월,2시,840
2014,9월,3시,772
2014,9월,4시,741
2014,9월,5시,734
2014,9월,6시,757
2014,9월,7시,870
2014,9월,8시,1032
2014,9월,9시,1052
2014,9월,10시,1013
2014,9월,11시,980
2014,9월,12시,962
2014,9월,13시,959
2014,9월,14시,947
2014,9월,15시,941
2014,9월,16시,949
2014,9월,17시,980
2014,9월,18시,1057
2014,9월,19시,1189
2014,9월,20시,1294
2014,9월,21시,1313
2014,9월,22시,1299
2014,9월,23시,1238
2014,9월,24시,1116
2014,10월,시간대별,10월
2014,10월,1시,973
2014,10월,2시,854
2014,10월,3시,792
2014,10월,4시,765
2014,10월,5시,762
2014,10월,6시,788
2014,10월,7시,897
2014,10월,8시,1064
2014,10월,9시,1066
2014,10월,10시,1003
2014,10월,11시,955
2014,10월,12시,926
2014,10월,13시,916
2014,10월,14시,901
2014,10월,15시,893
2014,10월,16시,903
2014,10월,17시,944
2014,10월,18시,1061
2014,10월,19시,1238
2014,10월,20시,1298
2014,10월,21시,1316
2014,10월,22시,1307
2014,10월,23시,1248
2014,10월,24시,1127
2014,11월,시간대별,11월
2014,11월,1시,976
2014,11월,2시,861
2014,11월,3시,800
2014,11월,4시,776
2014,11월,5시,774
2014,11월,6시,795
2014,11월,7시,890
2014,11월,8시,1041
2014,11월,9시,1059
2014,11월,10시,1005
2014,11월,11시,959
2014,11월,12시,927
2014,11월,13시,913
2014,11월,14시,896
2014,11월,15시,887
2014,11월,16시,899
2014,11월,17시,950
2014,11월,18시,1103
2014,11월,19시,1245
2014,11월,20시,1285
2014,11월,21시,1304
2014,11월,22시,1297
2014,11월,23시,1237
2014,11월,24시,1122
2014,12월,시간대별,12월
2014,12월,1시,970
2014,12월,2시,858
2014,12월,3시,800
2014,12월,4시,777
2014,12월,5시,775
2014,12월,6시,795
2014,12월,7시,887
2014,12월,8시,1032
2014,12월,9시,1062
2014,12월,10시,1016
2014,12월,11시,979
2014,12월,12시,946
2014,12월,13시,926
2014,12월,14시,910
2014,12월,15시,901
2014,12월,16시,913
2014,12월,17시,966
2014,12월,18시,1117
2014,12월,19시,1236
2014,12월,20시,1265
2014,12월,21시,1277
2014,12월,22시,1268
2014,12월,23시,1214
2014,12월,24시,1110
2015,1월,시간대별,1월
2015,1월,1시,968
2015,1월,2시,850
2015,1월,3시,790
2015,1월,4시,767
2015,1월,5시,764
2015,1월,6시,781
2015,1월,7시,861
2015,1월,8시,976
2015,1월,9시,1039
2015,1월,10시,1036
2015,1월,11시,1012
2015,1월,12시,983
2015,1월,13시,962
2015,1월,14시,936
2015,1월,15시,915
2015,1월,16시,915
2015,1월,17시,953
2015,1월,18시,1083
2015,1월,19시,1239
2015,1월,20시,1276
2015,1월,21시,1286
2015,1월,22시,1277
2015,1월,23시,1219
2015,1월,24시,1111
2015,2월,시간대별,2월
2015,2월,1시,971
2015,2월,2시,853
2015,2월,3시,791
2015,2월,4시,768
2015,2월,5시,765
2015,2월,6시,783
2015,2월,7시,867
2015,2월,8시,1000
2015,2월,9시,1048
2015,2월,10시,1028
2015,2월,11시,1001
2015,2월,12시,972
2015,2월,13시,954
2015,2월,14시,933
2015,2월,15시,915
2015,2월,16시,915
2015,2월,17시,947
2015,2월,18시,1049
2015,2월,19시,1218
2015,2월,20시,1283
2015,2월,21시,1297
2015,2월,22시,1291
2015,2월,23시,1232
2015,2월,24시,1120
2015,3월,시간대별,3월
2015,3월,1시,981
2015,3월,2시,860
2015,3월,3시,802
2015,3월,4시,781
2015,3월,5시,782
2015,3월,6시,805
2015,3월,7시,921
2015,3월,8시,1087
2015,3월,9시,1076
2015,3월,10시,1013
2015,3월,11시,964
2015,3월,12시,929
2015,3월,13시,908
2015,3월,14시,886
2015,3월,15시,873
2015,3월,16시,880
2015,3월,17시,918
2015,3월,18시,1012
2015,3월,19시,1175
2015,3월,20시,1299
2015,3월,21시,1327
2015,3월,22시,1323
2015,3월,23시,1262
2015,3월,24시,1138
2015,4월,시간대별,4월
2015,4월,1시,990
2015,4월,2시,867
2015,4월,3시,804
2015,4월,4시,778
2015,4월,5시,774
2015,4월,6시,794
2015,4월,7시,918
2015,4월,8시,1077
2015,4월,9시,1071
2015,4월,10시,1006
2015,4월,11시,954
2015,4월,12시,922
2015,4월,13시,909
2015,4월,14시,892
2015,4월,15시,882
2015,4월,16시,890
2015,4월,17시,928
2015,4월,18시,1017
2015,4월,19시,1148
2015,4월,20시,1283
2015,4월,21시,1334
2015,4월,22시,1335
2015,4월,23시,1277
2015,4월,24시,1151
2015,5월,시간대별,5월
2015,5월,1시,983
2015,5월,2시,855
2015,5월,3시,789
2015,5월,4시,758
2015,5월,5시,753
2015,5월,6시,777
2015,5월,7시,899
2015,5월,8시,1045
2015,5월,9시,1063
2015,5월,10시,1021
2015,5월,11시,981
2015,5월,12시,954
2015,5월,13시,945
2015,5월,14시,929
2015,5월,15시,918
2015,5월,16시,924
2015,5월,17시,952
2015,5월,18시,1023
2015,5월,19시,1126
2015,5월,20시,1243
2015,5월,21시,1324
2015,5월,22시,1327
2015,5월,23시,1270
2015,5월,24시,1143
2015,6월,시간대별,6월
2015,6월,1시,962
2015,6월,2시,834
2015,6월,3시,765
2015,6월,4시,732
2015,6월,5시,722
2015,6월,6시,747
2015,6월,7시,870
2015,6월,8시,1025
2015,6월,9시,1041
2015,6월,10시,1006
2015,6월,11시,981
2015,6월,12시,968
2015,6월,13시,969
2015,6월,14시,959
2015,6월,15시,952
2015,6월,16시,960
2015,6월,17시,991
2015,6월,18시,1062
2015,6월,19시,1157
2015,6월,20시,1249
2015,6월,21시,1330
2015,6월,22시,1328
2015,6월,23시,1259
2015,6월,24시,1128
2015,7월,시간대별,7월
2015,7월,1시,959
2015,7월,2시,824
2015,7월,3시,750
2015,7월,4시,711
2015,7월,5시,696
2015,7월,6시,711
2015,7월,7시,817
2015,7월,8시,963
2015,7월,9시,1006
2015,7월,10시,993
2015,7월,11시,983
2015,7월,12시,979
2015,7월,13시,988
2015,7월,14시,988
2015,7월,15시,984
2015,7월,16시,994
2015,7월,17시,1022
2015,7월,18시,1085
2015,7월,19시,1175
2015,7월,20시,1265
2015,7월,21시,1342
2015,7월,22시,1345
2015,7월,23시,1279
2015,7월,24시,1142
2015,8월,시간대별,8월
2015,8월,1시,971
2015,8월,2시,836
2015,8월,3시,758
2015,8월,4시,716
2015,8월,5시,698
2015,8월,6시,703
2015,8월,7시,789
2015,8월,8시,914
2015,8월,9시,971
2015,8월,10시,987
2015,8월,11시,994
2015,8월,12시,1000
2015,8월,13시,1017
2015,8월,14시,1016
2015,8월,15시,1007
2015,8월,16시,1012
2015,8월,17시,1037
2015,8월,18시,1091
2015,8월,19시,1177
2015,8월,20시,1275
2015,8월,21시,1330
2015,8월,22시,1321
2015,8월,23시,1255
2015,8월,24시,1126
2015,9월,시간대별,9월
2015,9월,1시,938
2015,9월,2시,813
2015,9월,3시,753
2015,9월,4시,736
2015,9월,5시,731
2015,9월,6시,757
2015,9월,7시,880
2015,9월,8시,1053
2015,9월,9시,1063
2015,9월,10시,1009
2015,9월,11시,972
2015,9월,12시,952
2015,9월,13시,948
2015,9월,14시,938
2015,9월,15시,932
2015,9월,16시,943
2015,9월,17시,979
2015,9월,18시,1059
2015,9월,19시,1197
2015,9월,20시,1314
2015,9월,21시,1336
2015,9월,22시,1321
2015,9월,23시,1252
2015,9월,24시,1123
2015,10월,시간대별,10월
2015,10월,1시,966
2015,10월,2시,844
2015,10월,3시,781
2015,10월,4시,754
2015,10월,5시,750
2015,10월,6시,776
2015,10월,7시,887
2015,10월,8시,1060
2015,10월,9시,1066
2015,10월,10시,1002
2015,10월,11시,954
2015,10월,12시,927
2015,10월,13시,917
2015,10월,14시,902
2015,10월,15시,893
2015,10월,16시,904
2015,10월,17시,947
2015,10월,18시,1071
2015,10월,19시,1255
2015,10월,20시,1312
2015,10월,21시,1329
2015,10월,22시,1321
2015,10월,23시,1255
2015,10월,24시,1128
2015,11월,시간대별,11월
2015,11월,1시,966
2015,11월,2시,848
2015,11월,3시,785
2015,11월,4시,759
2015,11월,5시,756
2015,11월,6시,779
2015,11월,7시,877
2015,11월,8시,1037
2015,11월,9시,1062
2015,11월,10시,1004
2015,11월,11시,958
2015,11월,12시,929
2015,11월,13시,916
2015,11월,14시,900
2015,11월,15시,892
2015,11월,16시,908
2015,11월,17시,966
2015,11월,18시,1121
2015,11월,19시,1257
2015,11월,20시,1298
2015,11월,21시,1313
2015,11월,22시,1303
2015,11월,23시,1242
2015,11월,24시,1122
2015,12월,시간대별,12월
2015,12월,1시,971
2015,12월,2시,854
2015,12월,3시,793
2015,12월,4시,767
2015,12월,5시,765
2015,12월,6시,785
2015,12월,7시,878
2015,12월,8시,1031
2015,12월,9시,1068
2015,12월,10시,1015
2015,12월,11시,976
2015,12월,12시,943
2015,12월,13시,925
2015,12월,14시,906
2015,12월,15시,895
2015,12월,16시,906
2015,12월,17시,961
2015,12월,18시,1120
2015,12월,19시,1245
2015,12월,20시,1278
2015,12월,21시,1289
2015,12월,22시,1281
2015,12월,23시,1227
2015,12월,24시,1118
2016,1월,시간대별,1월
2016,1월,1시,964
2016,1월,2시,849
2016,1월,3시,787
2016,1월,4시,761
2016,1월,5시,758
2016,1월,6시,775
2016,1월,7시,853
2016,1월,8시,966
2016,1월,9시,1033
2016,1월,10시,1034
2016,1월,11시,1014
2016,1월,12시,986
2016,1월,13시,967
2016,1월,14시,943
2016,1월,15시,921
2016,1월,16시,921
2016,1월,17시,960
2016,1월,18시,1091
2016,1월,19시,1244
2016,1월,20시,1281
2016,1월,21시,1287
2016,1월,22시,1276
2016,1월,23시,1219
2016,1월,24시,1109
2016,2월,시간대별,2월
2016,2월,1시,973
2016,2월,2시,854
2016,2월,3시,791
2016,2월,4시,766
2016,2월,5시,763
2016,2월,6시,781
2016,2월,7시,865
2016,2월,8시,995
2016,2월,9시,1048
2016,2월,10시,1033
2016,2월,11시,1007
2016,2월,12시,979
2016,2월,13시,962
2016,2월,14시,941
2016,2월,15시,921
2016,2월,16시,921
2016,2월,17시,951
2016,2월,18시,1046
2016,2월,19시,1211
2016,2월,20시,1278
2016,2월,21시,1290
2016,2월,22시,1281
2016,2월,23시,1225
2016,2월,24시,1118
2016,3월,시간대별,3월
2016,3월,1시,978
2016,3월,2시,857
2016,3월,3시,797
2016,3월,4시,775
2016,3월,5시,775
2016,3월,6시,799
2016,3월,7시,914
2016,3월,8시,1083
2016,3월,9시,1076
2016,3월,10시,1013
2016,3월,11시,964
2016,3월,12시,932
2016,3월,13시,913
2016,3월,14시,893
2016,3월,15시,879
2016,3월,16시,887
2016,3월,17시,924
2016,3월,18시,1019
2016,3월,19시,1181
2016,3월,20시,1302
2016,3월,21시,1325
2016,3월,22시,1320
2016,3월,23시,1259
2016,3월,24시,1137
2016,4월,시간대별,4월
2016,4월,1시,984
2016,4월,2시,861
2016,4월,3시,797
2016,4월,4시,770
2016,4월,5시,768
2016,4월,6시,792
2016,4월,7시,915
2016,4월,8시,1073
2016,4월,9시,1074
2016,4월,10시,1014
2016,4월,11시,965
2016,4월,12시,933
2016,4월,13시,919
2016,4월,14시,901
2016,4월,15시,888
2016,4월,16시,896
2016,4월,17시,931
2016,4월,18시,1018
2016,4월,19시,1152
2016,4월,20시,1286
2016,4월,21시,1329
2016,4월,22시,1326
2016,4월,23시,1265
2016,4월,24시,1142
2016,5월,시간대별,5월
2016,5월,1시,974
2016,5월,2시,847
2016,5월,3시,781
2016,5월,4시,750
2016,5월,5시,745
2016,5월,6시,772
2016,5월,7시,895
2016,5월,8시,1048
2016,5월,9시,1063
2016,5월,10시,1016
2016,5월,11시,976
2016,5월,12시,950
2016,5월,13시,941
2016,5월,14시,928
2016,5월,15시,919
2016,5월,16시,928
2016,5월,17시,960
2016,5월,18시,1034
2016,5월,19시,1141
2016,5월,20시,1260
2016,5월,21시,1335
2016,5월,22시,1333
2016,5월,23시,1268
2016,5월,24시,1136
2016,6월,시간대별,6월
2016,6월,1시,970
2016,6월,2시,838
2016,6월,3시,767
2016,6월,4시,732
2016,6월,5시,722
2016,6월,6시,747
2016,6월,7시,868
2016,6월,8시,1025
2016,6월,9시,1050
2016,6월,10시,1009
2016,6월,11시,979
2016,6월,12시,963
2016,6월,13시,963
2016,6월,14시,955
2016,6월,15시,950
2016,6월,16시,960
2016,6월,17시,992
2016,6월,18시,1058
2016,6월,19시,1150
2016,6월,20시,1244
2016,6월,21시,1325
2016,6월,22시,1329
2016,6월,23시,1267
2016,6월,24시,1137
2016,7월,시간대별,7월
2016,7월,1시,961
