년도,월,시간대별,0
2016,7월,2시,823
2016,7월,3시,744
2016,7월,4시,703
2016,7월,5시,685
2016,7월,6시,695
2016,7월,7시,790
2016,7월,8시,927
2016,7월,9시,980
2016,7월,10시,981
2016,7월,11시,980
2016,7월,12시,980
2016,7월,13시,994
2016,7월,14시,998
2016,7월,15시,996
2016,7월,16시,1010
2016,7월,17시,1041
2016,7월,18시,1101
2016,7월,19시,1191
2016,7월,20시,1278
2016,7월,21시,1351
2016,7월,22시,1355
2016,7월,23시,1289
2016,7월,24시,1147
2016,8월,시간대별,8월
2016,8월,1시,991
2016,8월,2시,850
2016,8월,3시,766
2016,8월,4시,718
2016,8월,5시,695
2016,8월,6시,692
2016,8월,7시,763
2016,8월,8시,881
2016,8월,9시,941
2016,8월,10시,961
2016,8월,11시,973
2016,8월,12시,983
2016,8월,13시,1008
2016,8월,14시,1015
2016,8월,15시,1008
2016,8월,16시,1018
2016,8월,17시,1046
2016,8월,18시,1102
2016,8월,19시,1188
2016,8월,20시,1285
2016,8월,21시,1340
2016,8월,22시,1340
2016,8월,23시,1282
2016,8월,24시,1151
2016,9월,시간대별,9월
2016,9월,1시,954
2016,9월,2시,829
2016,9월,3시,760
2016,9월,4시,727
2016,9월,5시,720
2016,9월,6시,744
2016,9월,7시,853
2016,9월,8시,1022
2016,9월,9시,1047
2016,9월,10시,1007
2016,9월,11시,979
2016,9월,12시,963
2016,9월,13시,962
2016,9월,14시,951
2016,9월,15시,944
2016,9월,16시,954
2016,9월,17시,989
2016,9월,18시,1073
2016,9월,19시,1214
2016,9월,20시,1314
2016,9월,21시,1327
2016,9월,22시,1310
2016,9월,23시,1242
2016,9월,24시,1115
2016,10월,시간대별,10월
2016,10월,1시,964
2016,10월,2시,842
2016,10월,3시,777
2016,10월,4시,747
2016,10월,5시,744
2016,10월,6시,771
2016,10월,7시,874
2016,10월,8시,1044
2016,10월,9시,1064
2016,10월,10시,1010
2016,10월,11시,965
2016,10월,12시,937
2016,10월,13시,927
2016,10월,14시,912
2016,10월,15시,902
2016,10월,16시,912
2016,10월,17시,957
2016,10월,18시,1081
2016,10월,19시,1256
2016,10월,20시,1311
2016,10월,21시,1323
2016,10월,22시,1312
2016,10월,23시,1246
2016,10월,24시,1120
2016,11월,시간대별,11월
2016,11월,1시,968
2016,11월,2시,850
2016,11월,3시,789
2016,11월,4시,765
2016,11월,5시,764
2016,11월,6시,790
2016,11월,7시,892
2016,11월,8시,1057
2016,11월,9시,1069
2016,11월,10시,1000
2016,11월,11시,948
2016,11월,12시,917
2016,11월,13시,903
2016,11월,14시,885
2016,11월,15시,877
2016,11월,16시,893
2016,11월,17시,952
2016,11월,18시,1118
2016,11월,19시,1265
2016,11월,20시,1306
2016,11월,21시,1319
2016,11월,22시,1309
2016,11월,23시,1243
2016,11월,24시,1120
2016,12월,시간대별,12월
2016,12월,1시,966
2016,12월,2시,852
2016,12월,3시,791
2016,12월,4시,766
2016,12월,5시,764
2016,12월,6시,785
2016,12월,7시,877
2016,12월,8시,1027
2016,12월,9시,1067
2016,12월,10시,1018
2016,12월,11시,979
2016,12월,12시,948
2016,12월,13시,928
2016,12월,14시,908
2016,12월,15시,898
2016,12월,16시,911
2016,12월,17시,967
2016,12월,18시,1125
2016,12월,19시,1249
2016,12월,20시,1281
2016,12월,21시,1288
2016,12월,22시,1278
2016,12월,23시,1219
2016,12월,24시,1109
2017,1월,시간대별,1월
2017,1월,1시,964
2017,1월,2시,851
2017,1월,3시,790
2017,1월,4시,765
2017,1월,5시,761
2017,1월,6시,780
2017,1월,7시,857
2017,1월,8시,970
2017,1월,9시,1037
2017,1월,10시,1036
2017,1월,11시,1013
2017,1월,12시,986
2017,1월,13시,969
2017,1월,14시,942
2017,1월,15시,920
2017,1월,16시,921
2017,1월,17시,958
2017,1월,18시,1087
2017,1월,19시,1243
2017,1월,20시,1278
2017,1월,21시,1284
2017,1월,22시,1273
2017,1월,23시,1212
2017,1월,24시,1104
2017,2월,시간대별,2월
2017,2월,1시,968
2017,2월,2시,855
2017,2월,3시,795
2017,2월,4시,770
2017,2월,5시,767
2017,2월,6시,788
2017,2월,7시,873
2017,2월,8시,1007
2017,2월,9시,1054
2017,2월,10시,1031
2017,2월,11시,999
2017,2월,12시,970
2017,2월,13시,951
2017,2월,14시,927
2017,2월,15시,908
2017,2월,16시,910
2017,2월,17시,942
2017,2월,18시,1047
2017,2월,19시,1220
2017,2월,20시,1290
2017,2월,21시,1298
2017,2월,22시,1288
2017,2월,23시,1226
2017,2월,24시,1114
2017,3월,시간대별,3월
2017,3월,1시,975
2017,3월,2시,858
2017,3월,3시,799
2017,3월,4시,775
2017,3월,5시,775
2017,3월,6시,800
2017,3월,7시,911
2017,3월,8시,1077
2017,3월,9시,1072
2017,3월,10시,1012
2017,3월,11시,964
2017,3월,12시,931
2017,3월,13시,913
2017,3월,14시,890
2017,3월,15시,876
2017,3월,16시,883
2017,3월,17시,923
2017,3월,18시,1027
2017,3월,19시,1195
2017,3월,20시,1311
2017,3월,21시,1330
2017,3월,22시,1320
2017,3월,23시,1252
2017,3월,24시,1130
2017,4월,시간대별,4월
2017,4월,1시,985
2017,4월,2시,863
2017,4월,3시,800
2017,4월,4시,772
2017,4월,5시,771
2017,4월,6시,794
2017,4월,7시,912
2017,4월,8시,1066
2017,4월,9시,1070
2017,4월,10시,1012
2017,4월,11시,964
2017,4월,12시,932
2017,4월,13시,920
2017,4월,14시,902
2017,4월,15시,889
2017,4월,16시,897
2017,4월,17시,929
2017,4월,18시,1016
2017,4월,19시,1152
2017,4월,20시,1292
2017,4월,21시,1333
2017,4월,22시,1329
2017,4월,23시,1263
2017,4월,24시,1137
2017,5월,시간대별,5월
2017,5월,1시,973
2017,5월,2시,849
2017,5월,3시,782
2017,5월,4시,751
2017,5월,5시,745
2017,5월,6시,771
2017,5월,7시,886
2017,5월,8시,1032
2017,5월,9시,1054
2017,5월,10시,1014
2017,5월,11시,979
2017,5월,12시,956
2017,5월,13시,948
2017,5월,14시,932
2017,5월,15시,923
2017,5월,16시,930
2017,5월,17시,963
2017,5월,18시,1036
2017,5월,19시,1144
2017,5월,20시,1264
2017,5월,21시,1336
2017,5월,22시,1334
2017,5월,23시,1263
2017,5월,24시,1131
2017,6월,시간대별,6월
2017,6월,1시,963
2017,6월,2시,838
2017,6월,3시,769
2017,6월,4시,735
2017,6월,5시,726
2017,6월,6시,752
2017,6월,7시,866
2017,6월,8시,1019
2017,6월,9시,1043
2017,6월,10시,1005
2017,6월,11시,977
2017,6월,12시,962
2017,6월,13시,962
2017,6월,14시,952
2017,6월,15시,948
2017,6월,16시,960
2017,6월,17시,993
2017,6월,18시,1065
2017,6월,19시,1160
2017,6월,20시,1254
2017,6월,21시,1331
2017,6월,22시,1330
2017,6월,23시,1260
2017,6월,24시,1127
2017,7월,시간대별,7월
2017,7월,1시,965
2017,7월,2시,827
2017,7월,3시,746
2017,7월,4시,702
2017,7월,5시,682
2017,7월,6시,687
2017,7월,7시,773
2017,7월,8시,907
2017,7월,9시,961
2017,7월,10시,963
2017,7월,11시,965
2017,7월,12시,969
2017,7월,13시,988
2017,7월,14시,994
2017,7월,15시,996
2017,7월,16시,1010
2017,7월,17시,1049
2017,7월,18시,1117
2017,7월,19시,1216
2017,7월,20시,1306
2017,7월,21시,1371
2017,7월,22시,1369
2017,7월,23시,1293
2017,7월,24시,1144
2017,8월,시간대별,8월
2017,8월,1시,971
2017,8월,2시,836
2017,8월,3시,757
2017,8월,4시,714
2017,8월,5시,694
2017,8월,6시,699
2017,8월,7시,781
2017,8월,8시,909
2017,8월,9시,965
2017,8월,10시,978
2017,8월,11시,983
2017,8월,12시,988
2017,8월,13시,1006
2017,8월,14시,1006
2017,8월,15시,999
2017,8월,16시,1007
2017,8월,17시,1036
2017,8월,18시,1103
2017,8월,19시,1199
2017,8월,20시,1298
2017,8월,21시,1344
2017,8월,22시,1334
2017,8월,23시,1264
2017,8월,24시,1128
2017,9월,시간대별,9월
2017,9월,1시,951
2017,9월,2시,831
2017,9월,3시,764
2017,9월,4시,732
2017,9월,5시,727
2017,9월,6시,753
2017,9월,7시,866
2017,9월,8시,1035
2017,9월,9시,1054
2017,9월,10시,1007
2017,9월,11시,973
2017,9월,12시,955
2017,9월,13시,954
2017,9월,14시,943
2017,9월,15시,936
2017,9월,16시,949
2017,9월,17시,979
2017,9월,18시,1067
2017,9월,19시,1214
2017,9월,20시,1322
2017,9월,21시,1333
2017,9월,22시,1312
2017,9월,23시,1238
2017,9월,24시,1105
2017,10월,시간대별,10월
2017,10월,1시,961
2017,10월,2시,845
2017,10월,3시,782
2017,10월,4시,751
2017,10월,5시,746
2017,10월,6시,769
2017,10월,7시,860
2017,10월,8시,1016
2017,10월,9시,1044
2017,10월,10시,1010
2017,10월,11시,978
2017,10월,12시,954
2017,10월,13시,945
2017,10월,14시,928
2017,10월,15시,916
2017,10월,16시,925
2017,10월,17시,962
2017,10월,18시,1086
2017,10월,19시,1260
2017,10월,20시,1309
2017,10월,21시,1316
2017,10월,22시,1298
2017,10월,23시,1230
2017,10월,24시,1105
2017,11월,시간대별,11월
2017,11월,1시,958
2017,11월,2시,846
2017,11월,3시,788
2017,11월,4시,764
2017,11월,5시,764
2017,11월,6시,791
2017,11월,7시,892
2017,11월,8시,1056
2017,11월,9시,1068
2017,11월,10시,999
2017,11월,11시,948
2017,11월,12시,917
2017,11월,13시,903
2017,11월,14시,886
2017,11월,15시,878
2017,11월,16시,893
2017,11월,17시,952
2017,11월,18시,1123
2017,11월,19시,1275
2017,11월,20시,1316
2017,11월,21시,1325
2017,11월,22시,1309
2017,11월,23시,1238
2017,11월,24시,1108
2017,12월,시간대별,12월
2017,12월,1시,957
2017,12월,2시,851
2017,12월,3시,792
2017,12월,4시,767
2017,12월,5시,765
2017,12월,6시,787
2017,12월,7시,874
2017,12월,8시,1017
2017,12월,9시,1059
2017,12월,10시,1021
2017,12월,11시,988
2017,12월,12시,956
2017,12월,13시,935
2017,12월,14시,914
2017,12월,15시,903
2017,12월,16시,916
2017,12월,17시,972
2017,12월,18시,1133
2017,12월,19시,1254
2017,12월,20시,1283
2017,12월,21시,1286
2017,12월,22시,1270
2017,12월,23시,1205
2017,12월,24시,1091
2018,1월,시간대별,1월
2018,1월,1시,951
2018,1월,2시,845
2018,1월,3시,786
2018,1월,4시,761
2018,1월,5시,758
2018,1월,6시,778
2018,1월,7시,859
2018,1월,8시,974
2018,1월,9시,1036
2018,1월,10시,1029
2018,1월,11시,1006
2018,1월,12시,983
2018,1월,13시,969
2018,1월,14시,944
2018,1월,15시,924
2018,1월,16시,927
2018,1월,17시,971
2018,1월,18시,1099
2018,1월,19시,1255
2018,1월,20시,1291
2018,1월,21시,1291
2018,1월,22시,1272
2018,1월,23시,1203
2018,1월,24시,1087
2018,2월,시간대별,2월
2018,2월,1시,963
2018,2월,2시,853
2018,2월,3시,793
2018,2월,4시,767
2018,2월,5시,763
2018,2월,6시,784
2018,2월,7시,864
2018,2월,8시,992
2018,2월,9시,1045
2018,2월,10시,1031
2018,2월,11시,1006
2018,2월,12시,981
2018,2월,13시,965
2018,2월,14시,941
2018,2월,15시,922
2018,2월,16시,926
2018,2월,17시,960
2018,2월,18시,1051
2018,2월,19시,1226
2018,2월,20시,1285
2018,2월,21시,1287
2018,2월,22시,1275
2018,2월,23시,1214
2018,2월,24시,1099
2018,3월,시간대별,3월
2018,3월,1시,971
2018,3월,2시,853
2018,3월,3시,792
2018,3월,4시,767
2018,3월,5시,765
2018,3월,6시,790
2018,3월,7시,894
2018,3월,8시,1062
2018,3월,9시,1070
2018,3월,10시,1019
2018,3월,11시,975
2018,3월,12시,945
2018,3월,13시,928
2018,3월,14시,905
2018,3월,15시,891
2018,3월,16시,898
2018,3월,17시,937
2018,3월,18시,1030
2018,3월,19시,1202
2018,3월,20시,1311
2018,3월,21시,1325
2018,3월,22시,1310
2018,3월,23시,1240
2018,3월,24시,1114
2018,4월,시간대별,4월
2018,4월,1시,969
2018,4월,2시,852
2018,4월,3시,790
2018,4월,4시,762
2018,4월,5시,760
2018,4월,6시,787
2018,4월,7시,903
2018,4월,8시,1062
2018,4월,9시,1067
2018,4월,10시,1010
2018,4월,11시,965
2018,4월,12시,937
2018,4월,13시,926
2018,4월,14시,908
2018,4월,15시,896
2018,4월,16시,907
2018,4월,17시,946
2018,4월,18시,1027
2018,4월,19시,1175
2018,4월,20시,1307
2018,4월,21시,1341
2018,4월,22시,1326
2018,4월,23시,1252
2018,4월,24시,1118
2018,5월,시간대별,5월
2018,5월,1시,966
2018,5월,2시,844
2018,5월,3시,779
2018,5월,4시,748
2018,5월,5시,742
2018,5월,6시,769
2018,5월,7시,883
2018,5월,8시,1035
2018,5월,9시,1056
2018,5월,10시,1014
2018,5월,11시,978
2018,5월,12시,956
2018,5월,13시,948
2018,5월,14시,931
2018,5월,15시,921
2018,5월,16시,929
2018,5월,17시,965
2018,5월,18시,1044
2018,5월,19시,1164
2018,5월,20시,1278
2018,5월,21시,1339
2018,5월,22시,1330
2018,5월,23시,1255
2018,5월,24시,1119
2018,6월,시간대별,6월
2018,6월,1시,965
2018,6월,2시,841
2018,6월,3시,765
2018,6월,4시,727
2018,6월,5시,715
2018,6월,6시,738
2018,6월,7시,843
2018,6월,8시,990
2018,6월,9시,1026
2018,6월,10시,1001
2018,6월,11시,980
2018,6월,12시,968
2018,6월,13시,970
2018,6월,14시,960
2018,6월,15시,954
2018,6월,16시,969
2018,6월,17시,1006
2018,6월,18시,1071
2018,6월,19시,1181
2018,6월,20시,1271
2018,6월,21시,1339
2018,6월,22시,1333
2018,6월,23시,1259
2018,6월,24시,1124
2018,7월,시간대별,7월
2018,7월,1시,961
2018,7월,2시,823
2018,7월,3시,740
2018,7월,4시,694
2018,7월,5시,670
2018,7월,6시,671
2018,7월,7시,750
2018,7월,8시,884
2018,7월,9시,941
2018,7월,10시,945
2018,7월,11시,950
2018,7월,12시,959
2018,7월,13시,985
2018,7월,14시,997
2018,7월,15시,1001
2018,7월,16시,1018
2018,7월,17시,1060
2018,7월,18시,1140
2018,7월,19시,1240
2018,7월,20시,1326
2018,7월,21시,1387
2018,7월,22시,1387
2018,7월,23시,1309
2018,7월,24시,1154
2018,8월,시간대별,8월
2018,8월,1시,985
2018,8월,2시,853
2018,8월,3시,772
2018,8월,4시,724
2018,8월,5시,697
2018,8월,6시,690
2018,8월,7시,751
2018,8월,8시,866
2018,8월,9시,929
2018,8월,10시,952
2018,8월,11시,966
2018,8월,12시,981
2018,8월,13시,1009
2018,8월,14시,1014
2018,8월,15시,1010
2018,8월,16시,1027
2018,8월,17시,1061
2018,8월,18시,1107
2018,8월,19시,1217
2018,8월,20시,1304
2018,8월,21시,1347
2018,8월,22시,1337
2018,8월,23시,1267
2018,8월,24시,1133
2018,9월,시간대별,9월
2018,9월,1시,953
2018,9월,2시,831
2018,9월,3시,764
2018,9월,4시,729
2018,9월,5시,721
2018,9월,6시,743
2018,9월,7시,839
2018,9월,8시,994
2018,9월,9시,1034
2018,9월,10시,1011
2018,9월,11시,990
2018,9월,12시,976
2018,9월,13시,974
2018,9월,14시,960
2018,9월,15시,951
2018,9월,16시,963
2018,9월,17시,999
2018,9월,18시,1077
2018,9월,19시,1222
2018,9월,20시,1318
2018,9월,21시,1326
2018,9월,22시,1301
2018,9월,23시,1224
2018,9월,24시,1095
2018,10월,시간대별,10월
2018,10월,1시,959
2018,10월,2시,843
2018,10월,3시,782
2018,10월,4시,753
2018,10월,5시,750
2018,10월,6시,779
2018,10월,7시,879
2018,10월,8시,1042
2018,10월,9시,1054
2018,10월,10시,997
2018,10월,11시,955
2018,10월,12시,931
2018,10월,13시,923
2018,10월,14시,904
2018,10월,15시,893
2018,10월,16시,902
2018,10월,17시,949
2018,10월,18시,1074
2018,10월,19시,1274
2018,10월,20시,1334
2018,10월,21시,1340
2018,10월,22시,1322
2018,10월,23시,1243
2018,10월,24시,1109
2018,11월,시간대별,11월
2018,11월,1시,958
2018,11월,2시,845
2018,11월,3시,786
2018,11월,4시,761
2018,11월,5시,759
2018,11월,6시,786
2018,11월,7시,884
2018,11월,8시,1048
2018,11월,9시,1064
2018,11월,10시,996
2018,11월,11시,946
2018,11월,12시,918
2018,11월,13시,907
2018,11월,14시,890
2018,11월,15시,881
2018,11월,16시,899
2018,11월,17시,960
2018,11월,18시,1116
2018,11월,19시,1282
2018,11월,20시,1323
2018,11월,21시,1328
2018,11월,22시,1310
2018,11월,23시,1234
2018,11월,24시,1105
2018,12월,시간대별,12월
2018,12월,1시,957
2018,12월,2시,848
2018,12월,3시,787
2018,12월,4시,761
2018,12월,5시,757
2018,12월,6시,778
2018,12월,7시,862
2018,12월,8시,1004
2018,12월,9시,1054
2018,12월,10시,1017
2018,12월,11시,983
2018,12월,12시,955
2018,12월,13시,939
2018,12월,14시,920
2018,12월,15시,908
2018,12월,16시,922
2018,12월,17시,979
2018,12월,18시,1125
2018,12월,19시,1266
2018,12월,20시,1294
2018,12월,21시,1295
2018,12월,22시,1277
2018,12월,23시,1207
2018,12월,24시,1092
