,년도,월,시간대,전력량
0,2014,1월,1시,972
1,2014,1월,2시,855
2,2014,1월,3시,794
3,2014,1월,4시,772
4,2014,1월,5시,769
5,2014,1월,6시,785
6,2014,1월,7시,864
7,2014,1월,8시,975
8,2014,1월,9시,1036
9,2014,1월,10시,1036
10,2014,1월,11시,1012
11,2014,1월,12시,984
12,2014,1월,13시,965
13,2014,1월,14시,941
14,2014,1월,15시,920
15,2014,1월,16시,920
16,2014,1월,17시,954
17,2014,1월,18시,1077
18,2014,1월,19시,1228
19,2014,1월,20시,1266
20,2014,1월,21시,1275
21,2014,1월,22시,1273
22,2014,1월,23시,1216
23,2014,1월,24시,1114
25,2014,2월,1시,986
26,2014,2월,2시,866
27,2014,2월,3시,804
28,2014,2월,4시,779
29,2014,2월,5시,773
30,2014,2월,6시,786
31,2014,2월,7시,868
32,2014,2월,8시,998
33,2014,2월,9시,1039
34,2014,2월,10시,1023
35,2014,2월,11시,994
36,2014,2월,12시,967
37,2014,2월,13시,953
38,2014,2월,14시,935
39,2014,2월,15시,918
40,2014,2월,16시,919
41,2014,2월,17시,948
42,2014,2월,18시,1040
43,2014,2월,19시,1203
44,2014,2월,20시,1271
45,2014,2월,21시,1285
46,2014,2월,22시,1286
47,2014,2월,23시,1231
48,2014,2월,24시,1130
50,2014,3월,1시,982
51,2014,3월,2시,862
52,2014,3월,3시,803
53,2014,3월,4시,782
54,2014,3월,5시,780
55,2014,3월,6시,801
56,2014,3월,7시,912
57,2014,3월,8시,1069
58,2014,3월,9시,1058
59,2014,3월,10시,1016
60,2014,3월,11시,972
61,2014,3월,12시,940
62,2014,3월,13시,923
63,2014,3월,14시,902
64,2014,3월,15시,889
65,2014,3월,16시,896
66,2014,3월,17시,930
67,2014,3월,18시,1020
68,2014,3월,19시,1172
69,2014,3월,20시,1284
70,2014,3월,21시,1311
71,2014,3월,22시,1308
72,2014,3월,23시,1252
73,2014,3월,24시,1136
75,2014,4월,1시,986
76,2014,4월,2시,865
77,2014,4월,3시,805
78,2014,4월,4시,780
79,2014,4월,5시,780
80,2014,4월,6시,801
81,2014,4월,7시,932
82,2014,4월,8시,1085
83,2014,4월,9시,1067
84,2014,4월,10시,1011
85,2014,4월,11시,961
86,2014,4월,12시,930
87,2014,4월,13시,918
88,2014,4월,14시,900
89,2014,4월,15시,889
90,2014,4월,16시,896
91,2014,4월,17시,929
92,2014,4월,18시,1010
93,2014,4월,19시,1136
94,2014,4월,20시,1272
95,2014,4월,21시,1318
96,2014,4월,22시,1320
97,2014,4월,23시,1263
98,2014,4월,24시,1144
100,2014,5월,1시,987
101,2014,5월,2시,862
102,2014,5월,3시,798
103,2014,5월,4시,769
104,2014,5월,5시,763
105,2014,5월,6시,786
106,2014,5월,7시,912
107,2014,5월,8시,1059
108,2014,5월,9시,1059
109,2014,5월,10시,1016
110,2014,5월,11시,974
111,2014,5월,12시,948
112,2014,5월,13시,939
113,2014,5월,14시,924
114,2014,5월,15시,916
115,2014,5월,16시,924
116,2014,5월,17시,952
117,2014,5월,18시,1019
118,2014,5월,19시,1115
119,2014,5월,20시,1233
120,2014,5월,21시,1314
121,2014,5월,22시,1322
122,2014,5월,23시,1266
123,2014,5월,24시,1144
125,2014,6월,1시,973
126,2014,6월,2시,851
127,2014,6월,3시,784
128,2014,6월,4시,750
129,2014,6월,5시,743
130,2014,6월,6시,767
131,2014,6월,7시,886
132,2014,6월,8시,1029
133,2014,6월,9시,1044
134,2014,6월,10시,1016
135,2014,6월,11시,985
136,2014,6월,12시,967
137,2014,6월,13시,965
138,2014,6월,14시,954
139,2014,6월,15시,947
140,2014,6월,16시,956
141,2014,6월,17시,985
142,2014,6월,18시,1048
143,2014,6월,19시,1133
144,2014,6월,20시,1221
145,2014,6월,21시,1305
146,2014,6월,22시,1311
147,2014,6월,23시,1252
148,2014,6월,24시,1128
150,2014,7월,1시,970
151,2014,7월,2시,841
152,2014,7월,3시,769
153,2014,7월,4시,732
154,2014,7월,5시,717
155,2014,7월,6시,732
156,2014,7월,7시,842
157,2014,7월,8시,983
158,2014,7월,9시,1011
159,2014,7월,10시,997
160,2014,7월,11시,981
161,2014,7월,12시,976
162,2014,7월,13시,984
163,2014,7월,14시,983
164,2014,7월,15시,981
165,2014,7월,16시,991
166,2014,7월,17시,1017
167,2014,7월,18시,1071
168,2014,7월,19시,1148
169,2014,7월,20시,1233
170,2014,7월,21시,1315
171,2014,7월,22시,1324
172,2014,7월,23시,1265
173,2014,7월,24시,1138
175,2014,8월,1시,974
176,2014,8월,2시,845
177,2014,8월,3시,772
178,2014,8월,4시,734
179,2014,8월,5시,720
180,2014,8월,6시,729
181,2014,8월,7시,823
182,2014,8월,8시,953
183,2014,8월,9시,1002
184,2014,8월,10시,1012
185,2014,8월,11시,1006
186,2014,8월,12시,1000
187,2014,8월,13시,1008
188,2014,8월,14시,999
189,2014,8월,15시,986
190,2014,8월,16시,989
191,2014,8월,17시,1014
192,2014,8월,18시,1073
193,2014,8월,19시,1160
194,2014,8월,20시,1251
195,2014,8월,21시,1303
196,2014,8월,22시,1292
197,2014,8월,23시,1237
198,2014,8월,24시,1118
200,2014,9월,1시,964
201,2014,9월,2시,840
202,2014,9월,3시,772
203,2014,9월,4시,741
204,2014,9월,5시,734
205,2014,9월,6시,757
206,2014,9월,7시,870
207,2014,9월,8시,1032
208,2014,9월,9시,1052
209,2014,9월,10시,1013
210,2014,9월,11시,980
211,2014,9월,12시,962
212,2014,9월,13시,959
213,2014,9월,14시,947
214,2014,9월,15시,941
215,2014,9월,16시,949
216,2014,9월,17시,980
217,2014,9월,18시,1057
218,2014,9월,19시,1189
219,2014,9월,20시,1294
220,2014,9월,21시,1313
221,2014,9월,22시,1299
222,2014,9월,23시,1238
223,2014,9월,24시,1116
225,2014,10월,1시,973
226,2014,10월,2시,854
227,2014,10월,3시,792
228,2014,10월,4시,765
229,2014,10월,5시,762
230,2014,10월,6시,788
231,2014,10월,7시,897
232,2014,10월,8시,1064
233,2014,10월,9시,1066
234,2014,10월,10시,1003
235,2014,10월,11시,955
236,2014,10월,12시,926
237,2014,10월,13시,916
238,2014,10월,14시,901
239,2014,10월,15시,893
240,2014,10월,16시,903
241,2014,10월,17시,944
242,2014,10월,18시,1061
243,2014,10월,19시,1238
244,2014,10월,20시,1298
245,2014,10월,21시,1316
246,2014,10월,22시,1307
247,2014,10월,23시,1248
248,2014,10월,24시,1127
250,2014,11월,1시,976
251,2014,11월,2시,861
252,2014,11월,3시,800
253,2014,11월,4시,776
254,2014,11월,5시,774
255,2014,11월,6시,795
256,2014,11월,7시,890
257,2014,11월,8시,1041
258,2014,11월,9시,1059
259,2014,11월,10시,1005
260,2014,11월,11시,959
261,2014,11월,12시,927
262,2014,11월,13시,913
263,2014,11월,14시,896
264,2014,11월,15시,887
265,2014,11월,16시,899
266,2014,11월,17시,950
267,2014,11월,18시,1103
268,2014,11월,19시,1245
269,2014,11월,20시,1285
270,2014,11월,21시,1304
271,2014,11월,22시,1297
272,2014,11월,23시,1237
273,2014,11월,24시,1122
275,2014,12월,1시,970
276,2014,12월,2시,858
277,2014,12월,3시,800
278,2014,12월,4시,777
279,2014,12월,5시,775
280,2014,12월,6시,795
281,2014,12월,7시,887
282,2014,12월,8시,1032
283,2014,12월,9시,1062
284,2014,12월,10시,1016
285,2014,12월,11시,979
286,2014,12월,12시,946
287,2014,12월,13시,926
288,2014,12월,14시,910
289,2014,12월,15시,901
290,2014,12월,16시,913
291,2014,12월,17시,966
292,2014,12월,18시,1117
293,2014,12월,19시,1236
294,2014,12월,20시,1265
295,2014,12월,21시,1277
296,2014,12월,22시,1268
297,2014,12월,23시,1214
298,2014,12월,24시,1110
300,2015,1월,1시,968
301,2015,1월,2시,850
302,2015,1월,3시,790
303,2015,1월,4시,767
304,2015,1월,5시,764
305,2015,1월,6시,781
306,2015,1월,7시,861
307,2015,1월,8시,976
308,2015,1월,9시,1039
309,2015,1월,10시,1036
310,2015,1월,11시,1012
311,2015,1월,12시,983
312,2015,1월,13시,962
313,2015,1월,14시,936
314,2015,1월,15시,915
315,2015,1월,16시,915
316,2015,1월,17시,953
317,2015,1월,18시,1083
318,2015,1월,19시,1239
319,2015,1월,20시,1276
320,2015,1월,21시,1286
321,2015,1월,22시,1277
322,2015,1월,23시,1219
323,2015,1월,24시,1111
325,2015,2월,1시,971
326,2015,2월,2시,853
327,2015,2월,3시,791
328,2015,2월,4시,768
329,2015,2월,5시,765
330,2015,2월,6시,783
331,2015,2월,7시,867
332,2015,2월,8시,1000
333,2015,2월,9시,1048
334,2015,2월,10시,1028
335,2015,2월,11시,1001
336,2015,2월,12시,972
337,2015,2월,13시,954
338,2015,2월,14시,933
339,2015,2월,15시,915
340,2015,2월,16시,915
341,2015,2월,17시,947
342,2015,2월,18시,1049
343,2015,2월,19시,1218
344,2015,2월,20시,1283
345,2015,2월,21시,1297
346,2015,2월,22시,1291
347,2015,2월,23시,1232
348,2015,2월,24시,1120
350,2015,3월,1시,981
351,2015,3월,2시,860
352,2015,3월,3시,802
353,2015,3월,4시,781
354,2015,3월,5시,782
355,2015,3월,6시,805
356,2015,3월,7시,921
357,2015,3월,8시,1087
358,2015,3월,9시,1076
359,2015,3월,10시,1013
360,2015,3월,11시,964
361,2015,3월,12시,929
362,2015,3월,13시,908
363,2015,3월,14시,886
364,2015,3월,15시,873
365,2015,3월,16시,880
366,2015,3월,17시,918
367,2015,3월,18시,1012
368,2015,3월,19시,1175
369,2015,3월,20시,1299
370,2015,3월,21시,1327
371,2015,3월,22시,1323
372,2015,3월,23시,1262
373,2015,3월,24시,1138
375,2015,4월,1시,990
376,2015,4월,2시,867
377,2015,4월,3시,804
378,2015,4월,4시,778
379,2015,4월,5시,774
380,2015,4월,6시,794
381,2015,4월,7시,918
382,2015,4월,8시,1077
383,2015,4월,9시,1071
384,2015,4월,10시,1006
385,2015,4월,11시,954
386,2015,4월,12시,922
387,2015,4월,13시,909
388,2015,4월,14시,892
389,2015,4월,15시,882
390,2015,4월,16시,890
391,2015,4월,17시,928
392,2015,4월,18시,1017
393,2015,4월,19시,1148
394,2015,4월,20시,1283
395,2015,4월,21시,1334
396,2015,4월,22시,1335
397,2015,4월,23시,1277
398,2015,4월,24시,1151
400,2015,5월,1시,983
401,2015,5월,2시,855
402,2015,5월,3시,789
403,2015,5월,4시,758
404,2015,5월,5시,753
405,2015,5월,6시,777
406,2015,5월,7시,899
407,2015,5월,8시,1045
408,2015,5월,9시,1063
409,2015,5월,10시,1021
410,2015,5월,11시,981
411,2015,5월,12시,954
412,2015,5월,13시,945
413,2015,5월,14시,929
414,2015,5월,15시,918
415,2015,5월,16시,924
416,2015,5월,17시,952
417,2015,5월,18시,1023
418,2015,5월,19시,1126
419,2015,5월,20시,1243
420,2015,5월,21시,1324
421,2015,5월,22시,1327
422,2015,5월,23시,1270
423,2015,5월,24시,1143
425,2015,6월,1시,962
426,2015,6월,2시,834
427,2015,6월,3시,765
428,2015,6월,4시,732
429,2015,6월,5시,722
430,2015,6월,6시,747
431,2015,6월,7시,870
432,2015,6월,8시,1025
433,2015,6월,9시,1041
434,2015,6월,10시,1006
435,2015,6월,11시,981
436,2015,6월,12시,968
437,2015,6월,13시,969
438,2015,6월,14시,959
439,2015,6월,15시,952
440,2015,6월,16시,960
441,2015,6월,17시,991
442,2015,6월,18시,1062
443,2015,6월,19시,1157
444,2015,6월,20시,1249
445,2015,6월,21시,1330
446,2015,6월,22시,1328
447,2015,6월,23시,1259
448,2015,6월,24시,1128
450,2015,7월,1시,959
451,2015,7월,2시,824
452,2015,7월,3시,750
453,2015,7월,4시,711
454,2015,7월,5시,696
455,2015,7월,6시,711
456,2015,7월,7시,817
457,2015,7월,8시,963
458,2015,7월,9시,1006
459,2015,7월,10시,993
460,2015,7월,11시,983
461,2015,7월,12시,979
462,2015,7월,13시,988
463,2015,7월,14시,988
464,2015,7월,15시,984
465,2015,7월,16시,994
466,2015,7월,17시,1022
467,2015,7월,18시,1085
468,2015,7월,19시,1175
469,2015,7월,20시,1265
470,2015,7월,21시,1342
471,2015,7월,22시,1345
472,2015,7월,23시,1279
473,2015,7월,24시,1142
475,2015,8월,1시,971
476,2015,8월,2시,836
477,2015,8월,3시,758
478,2015,8월,4시,716
479,2015,8월,5시,698
480,2015,8월,6시,703
481,2015,8월,7시,789
482,2015,8월,8시,914
483,2015,8월,9시,971
484,2015,8월,10시,987
485,2015,8월,11시,994
486,2015,8월,12시,1000
487,2015,8월,13시,1017
488,2015,8월,14시,1016
489,2015,8월,15시,1007
490,2015,8월,16시,1012
491,2015,8월,17시,1037
492,2015,8월,18시,1091
493,2015,8월,19시,1177
494,2015,8월,20시,1275
495,2015,8월,21시,1330
496,2015,8월,22시,1321
497,2015,8월,23시,1255
498,2015,8월,24시,1126
500,2015,9월,1시,938
501,2015,9월,2시,813
502,2015,9월,3시,753
503,2015,9월,4시,736
504,2015,9월,5시,731
505,2015,9월,6시,757
506,2015,9월,7시,880
507,2015,9월,8시,1053
508,2015,9월,9시,1063
509,2015,9월,10시,1009
510,2015,9월,11시,972
511,2015,9월,12시,952
512,2015,9월,13시,948
513,2015,9월,14시,938
514,2015,9월,15시,932
515,2015,9월,16시,943
516,2015,9월,17시,979
517,2015,9월,18시,1059
518,2015,9월,19시,1197
519,2015,9월,20시,1314
520,2015,9월,21시,1336
521,2015,9월,22시,1321
522,2015,9월,23시,1252
523,2015,9월,24시,1123
525,2015,10월,1시,966
526,2015,10월,2시,844
527,2015,10월,3시,781
528,2015,10월,4시,754
529,2015,10월,5시,750
530,2015,10월,6시,776
531,2015,10월,7시,887
532,2015,10월,8시,1060
533,2015,10월,9시,1066
534,2015,10월,10시,1002
535,2015,10월,11시,954
536,2015,10월,12시,927
537,2015,10월,13시,917
538,2015,10월,14시,902
539,2015,10월,15시,893
540,2015,10월,16시,904
541,2015,10월,17시,947
542,2015,10월,18시,1071
543,2015,10월,19시,1255
544,2015,10월,20시,1312
545,2015,10월,21시,1329
546,2015,10월,22시,1321
547,2015,10월,23시,1255
548,2015,10월,24시,1128
550,2015,11월,1시,966
551,2015,11월,2시,848
552,2015,11월,3시,785
553,2015,11월,4시,759
554,2015,11월,5시,756
555,2015,11월,6시,779
556,2015,11월,7시,877
557,2015,11월,8시,1037
558,2015,11월,9시,1062
559,2015,11월,10시,1004
560,2015,11월,11시,958
561,2015,11월,12시,929
562,2015,11월,13시,916
563,2015,11월,14시,900
564,2015,11월,15시,892
565,2015,11월,16시,908
566,2015,11월,17시,966
567,2015,11월,18시,1121
568,2015,11월,19시,1257
569,2015,11월,20시,1298
570,2015,11월,21시,1313
571,2015,11월,22시,1303
572,2015,11월,23시,1242
573,2015,11월,24시,1122
575,2015,12월,1시,971
576,2015,12월,2시,854
577,2015,12월,3시,793
578,2015,12월,4시,767
579,2015,12월,5시,765
580,2015,12월,6시,785
581,2015,12월,7시,878
582,2015,12월,8시,1031
583,2015,12월,9시,1068
584,2015,12월,10시,1015
585,2015,12월,11시,976
586,2015,12월,12시,943
587,2015,12월,13시,925
588,2015,12월,14시,906
589,2015,12월,15시,895
590,2015,12월,16시,906
591,2015,12월,17시,961
592,2015,12월,18시,1120
593,2015,12월,19시,1245
594,2015,12월,20시,1278
595,2015,12월,21시,1289
596,2015,12월,22시,1281
597,2015,12월,23시,1227
598,2015,12월,24시,1118
600,2016,1월,1시,964
601,2016,1월,2시,849
602,2016,1월,3시,787
603,2016,1월,4시,761
604,2016,1월,5시,758
605,2016,1월,6시,775
606,2016,1월,7시,853
607,2016,1월,8시,966
608,2016,1월,9시,1033
609,2016,1월,10시,1034
610,2016,1월,11시,1014
611,2016,1월,12시,986
612,2016,1월,13시,967
613,2016,1월,14시,943
614,2016,1월,15시,921
615,2016,1월,16시,921
616,2016,1월,17시,960
617,2016,1월,18시,1091
618,2016,1월,19시,1244
619,2016,1월,20시,1281
620,2016,1월,21시,1287
621,2016,1월,22시,1276
622,2016,1월,23시,1219
623,2016,1월,24시,1109
625,2016,2월,1시,973
626,2016,2월,2시,854
627,2016,2월,3시,791
628,2016,2월,4시,766
629,2016,2월,5시,763
630,2016,2월,6시,781
631,2016,2월,7시,865
632,2016,2월,8시,995
633,2016,2월,9시,1048
634,2016,2월,10시,1033
635,2016,2월,11시,1007
636,2016,2월,12시,979
637,2016,2월,13시,962
638,2016,2월,14시,941
639,2016,2월,15시,921
640,2016,2월,16시,921
641,2016,2월,17시,951
642,2016,2월,18시,1046
643,2016,2월,19시,1211
644,2016,2월,20시,1278
645,2016,2월,21시,1290
646,2016,2월,22시,1281
647,2016,2월,23시,1225
648,2016,2월,24시,1118
650,2016,3월,1시,978
651,2016,3월,2시,857
652,2016,3월,3시,797
653,2016,3월,4시,775
654,2016,3월,5시,775
655,2016,3월,6시,799
656,2016,3월,7시,914
657,2016,3월,8시,1083
658,2016,3월,9시,1076
659,2016,3월,10시,1013
660,2016,3월,11시,964
661,2016,3월,12시,932
662,2016,3월,13시,913
663,2016,3월,14시,893
664,2016,3월,15시,879
665,2016,3월,16시,887
666,2016,3월,17시,924
667,2016,3월,18시,1019
668,2016,3월,19시,1181
669,2016,3월,20시,1302
670,2016,3월,21시,1325
671,2016,3월,22시,1320
672,2016,3월,23시,1259
673,2016,3월,24시,1137
675,2016,4월,1시,984
676,2016,4월,2시,861
677,2016,4월,3시,797
678,2016,4월,4시,770
679,2016,4월,5시,768
680,2016,4월,6시,792
681,2016,4월,7시,915
682,2016,4월,8시,1073
683,2016,4월,9시,1074
684,2016,4월,10시,1014
685,2016,4월,11시,965
686,2016,4월,12시,933
687,2016,4월,13시,919
688,2016,4월,14시,901
689,2016,4월,15시,888
690,2016,4월,16시,896
691,2016,4월,17시,931
692,2016,4월,18시,1018
693,2016,4월,19시,1152
694,2016,4월,20시,1286
695,2016,4월,21시,1329
696,2016,4월,22시,1326
697,2016,4월,23시,1265
698,2016,4월,24시,1142
700,2016,5월,1시,974
701,2016,5월,2시,847
702,2016,5월,3시,781
703,2016,5월,4시,750
704,2016,5월,5시,745
705,2016,5월,6시,772
706,2016,5월,7시,895
707,2016,5월,8시,1048
708,2016,5월,9시,1063
709,2016,5월,10시,1016
710,2016,5월,11시,976
711,2016,5월,12시,950
712,2016,5월,13시,941
713,2016,5월,14시,928
714,2016,5월,15시,919
715,2016,5월,16시,928
716,2016,5월,17시,960
717,2016,5월,18시,1034
718,2016,5월,19시,1141
719,2016,5월,20시,1260
720,2016,5월,21시,1335
721,2016,5월,22시,1333
722,2016,5월,23시,1268
723,2016,5월,24시,1136
725,2016,6월,1시,970
726,2016,6월,2시,838
727,2016,6월,3시,767
728,2016,6월,4시,732
729,2016,6월,5시,722
730,2016,6월,6시,747
731,2016,6월,7시,868
732,2016,6월,8시,1025
733,2016,6월,9시,1050
734,2016,6월,10시,1009
735,2016,6월,11시,979
736,2016,6월,12시,963
737,2016,6월,13시,963
738,2016,6월,14시,955
739,2016,6월,15시,950
740,2016,6월,16시,960
741,2016,6월,17시,992
742,2016,6월,18시,1058
743,2016,6월,19시,1150
744,2016,6월,20시,1244
745,2016,6월,21시,1325
746,2016,6월,22시,1329
747,2016,6월,23시,1267
748,2016,6월,24시,1137
750,2016,7월,1시,961
751,2016,7월,2시,823
752,2016,7월,3시,744
753,2016,7월,4시,703
754,2016,7월,5시,685
755,2016,7월,6시,695
756,2016,7월,7시,790
757,2016,7월,8시,927
758,2016,7월,9시,980
759,2016,7월,10시,981
760,2016,7월,11시,980
761,2016,7월,12시,980
762,2016,7월,13시,994
763,2016,7월,14시,998
764,2016,7월,15시,996
765,2016,7월,16시,1010
