,년도,월,시간대,전력량
766,2016,7월,17시,1041
767,2016,7월,18시,1101
768,2016,7월,19시,1191
769,2016,7월,20시,1278
770,2016,7월,21시,1351
771,2016,7월,22시,1355
772,2016,7월,23시,1289
773,2016,7월,24시,1147
775,2016,8월,1시,991
776,2016,8월,2시,850
777,2016,8월,3시,766
778,2016,8월,4시,718
779,2016,8월,5시,695
780,2016,8월,6시,692
781,2016,8월,7시,763
782,2016,8월,8시,881
783,2016,8월,9시,941
784,2016,8월,10시,961
785,2016,8월,11시,973
786,2016,8월,12시,983
787,2016,8월,13시,1008
788,2016,8월,14시,1015
789,2016,8월,15시,1008
790,2016,8월,16시,1018
791,2016,8월,17시,1046
792,2016,8월,18시,1102
793,2016,8월,19시,1188
794,2016,8월,20시,1285
795,2016,8월,21시,1340
796,2016,8월,22시,1340
797,2016,8월,23시,1282
798,2016,8월,24시,1151
800,2016,9월,1시,954
801,2016,9월,2시,829
802,2016,9월,3시,760
803,2016,9월,4시,727
804,2016,9월,5시,720
805,2016,9월,6시,744
806,2016,9월,7시,853
807,2016,9월,8시,1022
808,2016,9월,9시,1047
809,2016,9월,10시,1007
810,2016,9월,11시,979
811,2016,9월,12시,963
812,2016,9월,13시,962
813,2016,9월,14시,951
814,2016,9월,15시,944
815,2016,9월,16시,954
816,2016,9월,17시,989
817,2016,9월,18시,1073
818,2016,9월,19시,1214
819,2016,9월,20시,1314
820,2016,9월,21시,1327
821,2016,9월,22시,1310
822,2016,9월,23시,1242
823,2016,9월,24시,1115
825,2016,10월,1시,964
826,2016,10월,2시,842
827,2016,10월,3시,777
828,2016,10월,4시,747
829,2016,10월,5시,744
830,2016,10월,6시,771
831,2016,10월,7시,874
832,2016,10월,8시,1044
833,2016,10월,9시,1064
834,2016,10월,10시,1010
835,2016,10월,11시,965
836,2016,10월,12시,937
837,2016,10월,13시,927
838,2016,10월,14시,912
839,2016,10월,15시,902
840,2016,10월,16시,912
841,2016,10월,17시,957
842,2016,10월,18시,1081
843,2016,10월,19시,1256
844,2016,10월,20시,1311
845,2016,10월,21시,1323
846,2016,10월,22시,1312
847,2016,10월,23시,1246
848,2016,10월,24시,1120
850,2016,11월,1시,968
851,2016,11월,2시,850
852,2016,11월,3시,789
853,2016,11월,4시,765
854,2016,11월,5시,764
855,2016,11월,6시,790
856,2016,11월,7시,892
857,2016,11월,8시,1057
858,2016,11월,9시,1069
859,2016,11월,10시,1000
860,2016,11월,11시,948
861,2016,11월,12시,917
862,2016,11월,13시,903
863,2016,11월,14시,885
864,2016,11월,15시,877
865,2016,11월,16시,893
866,2016,11월,17시,952
867,2016,11월,18시,1118
868,2016,11월,19시,1265
869,2016,11월,20시,1306
870,2016,11월,21시,1319
871,2016,11월,22시,1309
872,2016,11월,23시,1243
873,2016,11월,24시,1120
875,2016,12월,1시,966
876,2016,12월,2시,852
877,2016,12월,3시,791
878,2016,12월,4시,766
879,2016,12월,5시,764
880,2016,12월,6시,785
881,2016,12월,7시,877
882,2016,12월,8시,1027
883,2016,12월,9시,1067
884,2016,12월,10시,1018
885,2016,12월,11시,979
886,2016,12월,12시,948
887,2016,12월,13시,928
888,2016,12월,14시,908
889,2016,12월,15시,898
890,2016,12월,16시,911
891,2016,12월,17시,967
892,2016,12월,18시,1125
893,2016,12월,19시,1249
894,2016,12월,20시,1281
895,2016,12월,21시,1288
896,2016,12월,22시,1278
897,2016,12월,23시,1219
898,2016,12월,24시,1109
900,2017,1월,1시,964
901,2017,1월,2시,851
902,2017,1월,3시,790
903,2017,1월,4시,765
904,2017,1월,5시,761
905,2017,1월,6시,780
906,2017,1월,7시,857
907,2017,1월,8시,970
908,2017,1월,9시,1037
909,2017,1월,10시,1036
910,2017,1월,11시,1013
911,2017,1월,12시,986
912,2017,1월,13시,969
913,2017,1월,14시,942
914,2017,1월,15시,920
915,2017,1월,16시,921
916,2017,1월,17시,958
917,2017,1월,18시,1087
918,2017,1월,19시,1243
919,2017,1월,20시,1278
920,2017,1월,21시,1284
921,2017,1월,22시,1273
922,2017,1월,23시,1212
923,2017,1월,24시,1104
925,2017,2월,1시,968
926,2017,2월,2시,855
927,2017,2월,3시,795
928,2017,2월,4시,770
929,2017,2월,5시,767
930,2017,2월,6시,788
931,2017,2월,7시,873
932,2017,2월,8시,1007
933,2017,2월,9시,1054
934,2017,2월,10시,1031
935,2017,2월,11시,999
936,2017,2월,12시,970
937,2017,2월,13시,951
938,2017,2월,14시,927
939,2017,2월,15시,908
940,2017,2월,16시,910
941,2017,2월,17시,942
942,2017,2월,18시,1047
943,2017,2월,19시,1220
944,2017,2월,20시,1290
945,2017,2월,21시,1298
946,2017,2월,22시,1288
947,2017,2월,23시,1226
948,2017,2월,24시,1114
950,2017,3월,1시,975
951,2017,3월,2시,858
952,2017,3월,3시,799
953,2017,3월,4시,775
954,2017,3월,5시,775
955,2017,3월,6시,800
956,2017,3월,7시,911
957,2017,3월,8시,1077
958,2017,3월,9시,1072
959,2017,3월,10시,1012
960,2017,3월,11시,964
961,2017,3월,12시,931
962,2017,3월,13시,913
963,2017,3월,14시,890
964,2017,3월,15시,876
965,2017,3월,16시,883
966,2017,3월,17시,923
967,2017,3월,18시,1027
968,2017,3월,19시,1195
969,2017,3월,20시,1311
970,2017,3월,21시,1330
971,2017,3월,22시,1320
972,2017,3월,23시,1252
973,2017,3월,24시,1130
975,2017,4월,1시,985
976,2017,4월,2시,863
977,2017,4월,3시,800
978,2017,4월,4시,772
979,2017,4월,5시,771
980,2017,4월,6시,794
981,2017,4월,7시,912
982,2017,4월,8시,1066
983,2017,4월,9시,1070
984,2017,4월,10시,1012
985,2017,4월,11시,964
986,2017,4월,12시,932
987,2017,4월,13시,920
988,2017,4월,14시,902
989,2017,4월,15시,889
990,2017,4월,16시,897
991,2017,4월,17시,929
992,2017,4월,18시,1016
993,2017,4월,19시,1152
994,2017,4월,20시,1292
995,2017,4월,21시,1333
996,2017,4월,22시,1329
997,2017,4월,23시,1263
998,2017,4월,24시,1137
1000,2017,5월,1시,973
1001,2017,5월,2시,849
1002,2017,5월,3시,782
1003,2017,5월,4시,751
1004,2017,5월,5시,745
1005,2017,5월,6시,771
1006,2017,5월,7시,886
1007,2017,5월,8시,1032
1008,2017,5월,9시,1054
1009,2017,5월,10시,1014
1010,2017,5월,11시,979
1011,2017,5월,12시,956
1012,2017,5월,13시,948
1013,2017,5월,14시,932
1014,2017,5월,15시,923
1015,2017,5월,16시,930
1016,2017,5월,17시,963
1017,2017,5월,18시,1036
1018,2017,5월,19시,1144
1019,2017,5월,20시,1264
1020,2017,5월,21시,1336
1021,2017,5월,22시,1334
1022,2017,5월,23시,1263
1023,2017,5월,24시,1131
1025,2017,6월,1시,963
1026,2017,6월,2시,838
1027,2017,6월,3시,769
1028,2017,6월,4시,735
1029,2017,6월,5시,726
1030,2017,6월,6시,752
1031,2017,6월,7시,866
1032,2017,6월,8시,1019
1033,2017,6월,9시,1043
1034,2017,6월,10시,1005
1035,2017,6월,11시,977
1036,2017,6월,12시,962
1037,2017,6월,13시,962
1038,2017,6월,14시,952
1039,2017,6월,15시,948
1040,2017,6월,16시,960
1041,2017,6월,17시,993
1042,2017,6월,18시,1065
1043,2017,6월,19시,1160
1044,2017,6월,20시,1254
1045,2017,6월,21시,1331
1046,2017,6월,22시,1330
1047,2017,6월,23시,1260
1048,2017,6월,24시,1127
1050,2017,7월,1시,965
1051,2017,7월,2시,827
1052,2017,7월,3시,746
1053,2017,7월,4시,702
1054,2017,7월,5시,682
1055,2017,7월,6시,687
1056,2017,7월,7시,773
1057,2017,7월,8시,907
1058,2017,7월,9시,961
1059,2017,7월,10시,963
1060,2017,7월,11시,965
1061,2017,7월,12시,969
1062,2017,7월,13시,988
1063,2017,7월,14시,994
1064,2017,7월,15시,996
1065,2017,7월,16시,1010
1066,2017,7월,17시,1049
1067,2017,7월,18시,1117
1068,2017,7월,19시,1216
1069,2017,7월,20시,1306
1070,2017,7월,21시,1371
1071,2017,7월,22시,1369
1072,2017,7월,23시,1293
1073,2017,7월,24시,1144
1075,2017,8월,1시,971
1076,2017,8월,2시,836
1077,2017,8월,3시,757
1078,2017,8월,4시,714
1079,2017,8월,5시,694
1080,2017,8월,6시,699
1081,2017,8월,7시,781
1082,2017,8월,8시,909
1083,2017,8월,9시,965
1084,2017,8월,10시,978
1085,2017,8월,11시,983
1086,2017,8월,12시,988
1087,2017,8월,13시,1006
1088,2017,8월,14시,1006
1089,2017,8월,15시,999
1090,2017,8월,16시,1007
1091,2017,8월,17시,1036
1092,2017,8월,18시,1103
1093,2017,8월,19시,1199
1094,2017,8월,20시,1298
1095,2017,8월,21시,1344
1096,2017,8월,22시,1334
1097,2017,8월,23시,1264
1098,2017,8월,24시,1128
1100,2017,9월,1시,951
1101,2017,9월,2시,831
1102,2017,9월,3시,764
1103,2017,9월,4시,732
1104,2017,9월,5시,727
1105,2017,9월,6시,753
1106,2017,9월,7시,866
1107,2017,9월,8시,1035
1108,2017,9월,9시,1054
1109,2017,9월,10시,1007
1110,2017,9월,11시,973
1111,2017,9월,12시,955
1112,2017,9월,13시,954
1113,2017,9월,14시,943
1114,2017,9월,15시,936
1115,2017,9월,16시,949
1116,2017,9월,17시,979
1117,2017,9월,18시,1067
1118,2017,9월,19시,1214
1119,2017,9월,20시,1322
1120,2017,9월,21시,1333
1121,2017,9월,22시,1312
1122,2017,9월,23시,1238
1123,2017,9월,24시,1105
1125,2017,10월,1시,961
1126,2017,10월,2시,845
1127,2017,10월,3시,782
1128,2017,10월,4시,751
1129,2017,10월,5시,746
1130,2017,10월,6시,769
1131,2017,10월,7시,860
1132,2017,10월,8시,1016
1133,2017,10월,9시,1044
1134,2017,10월,10시,1010
1135,2017,10월,11시,978
1136,2017,10월,12시,954
1137,2017,10월,13시,945
1138,2017,10월,14시,928
1139,2017,10월,15시,916
1140,2017,10월,16시,925
1141,2017,10월,17시,962
1142,2017,10월,18시,1086
1143,2017,10월,19시,1260
1144,2017,10월,20시,1309
1145,2017,10월,21시,1316
1146,2017,10월,22시,1298
1147,2017,10월,23시,1230
1148,2017,10월,24시,1105
1150,2017,11월,1시,958
1151,2017,11월,2시,846
1152,2017,11월,3시,788
1153,2017,11월,4시,764
1154,2017,11월,5시,764
1155,2017,11월,6시,791
1156,2017,11월,7시,892
1157,2017,11월,8시,1056
1158,2017,11월,9시,1068
1159,2017,11월,10시,999
1160,2017,11월,11시,948
1161,2017,11월,12시,917
1162,2017,11월,13시,903
1163,2017,11월,14시,886
1164,2017,11월,15시,878
1165,2017,11월,16시,893
1166,2017,11월,17시,952
1167,2017,11월,18시,1123
1168,2017,11월,19시,1275
1169,2017,11월,20시,1316
1170,2017,11월,21시,1325
1171,2017,11월,22시,1309
1172,2017,11월,23시,1238
1173,2017,11월,24시,1108
1175,2017,12월,1시,957
1176,2017,12월,2시,851
1177,2017,12월,3시,792
1178,2017,12월,4시,767
1179,2017,12월,5시,765
1180,2017,12월,6시,787
1181,2017,12월,7시,874
1182,2017,12월,8시,1017
1183,2017,12월,9시,1059
1184,2017,12월,10시,1021
1185,2017,12월,11시,988
1186,2017,12월,12시,956
1187,2017,12월,13시,935
1188,2017,12월,14시,914
1189,2017,12월,15시,903
1190,2017,12월,16시,916
1191,2017,12월,17시,972
1192,2017,12월,18시,1133
1193,2017,12월,19시,1254
1194,2017,12월,20시,1283
1195,2017,12월,21시,1286
1196,2017,12월,22시,1270
1197,2017,12월,23시,1205
1198,2017,12월,24시,1091
1200,2018,1월,1시,951
1201,2018,1월,2시,845
1202,2018,1월,3시,786
1203,2018,1월,4시,761
1204,2018,1월,5시,758
1205,2018,1월,6시,778
1206,2018,1월,7시,859
1207,2018,1월,8시,974
1208,2018,1월,9시,1036
1209,2018,1월,10시,1029
1210,2018,1월,11시,1006
1211,2018,1월,12시,983
1212,2018,1월,13시,969
1213,2018,1월,14시,944
1214,2018,1월,15시,924
1215,2018,1월,16시,927
1216,2018,1월,17시,971
1217,2018,1월,18시,1099
1218,2018,1월,19시,1255
1219,2018,1월,20시,1291
1220,2018,1월,21시,1291
1221,2018,1월,22시,1272
1222,2018,1월,23시,1203
1223,2018,1월,24시,1087
1225,2018,2월,1시,963
1226,2018,2월,2시,853
1227,2018,2월,3시,793
1228,2018,2월,4시,767
1229,2018,2월,5시,763
1230,2018,2월,6시,784
1231,2018,2월,7시,864
1232,2018,2월,8시,992
1233,2018,2월,9시,1045
1234,2018,2월,10시,1031
1235,2018,2월,11시,1006
1236,2018,2월,12시,981
1237,2018,2월,13시,965
1238,2018,2월,14시,941
1239,2018,2월,15시,922
1240,2018,2월,16시,926
1241,2018,2월,17시,960
1242,2018,2월,18시,1051
1243,2018,2월,19시,1226
1244,2018,2월,20시,1285
1245,2018,2월,21시,1287
1246,2018,2월,22시,1275
1247,2018,2월,23시,1214
1248,2018,2월,24시,1099
1250,2018,3월,1시,971
1251,2018,3월,2시,853
1252,2018,3월,3시,792
1253,2018,3월,4시,767
1254,2018,3월,5시,765
1255,2018,3월,6시,790
1256,2018,3월,7시,894
1257,2018,3월,8시,1062
1258,2018,3월,9시,1070
1259,2018,3월,10시,1019
1260,2018,3월,11시,975
1261,2018,3월,12시,945
1262,2018,3월,13시,928
1263,2018,3월,14시,905
1264,2018,3월,15시,891
1265,2018,3월,16시,898
1266,2018,3월,17시,937
1267,2018,3월,18시,1030
1268,2018,3월,19시,1202
1269,2018,3월,20시,1311
1270,2018,3월,21시,1325
1271,2018,3월,22시,1310
1272,2018,3월,23시,1240
1273,2018,3월,24시,1114
1275,2018,4월,1시,969
1276,2018,4월,2시,852
1277,2018,4월,3시,790
1278,2018,4월,4시,762
1279,2018,4월,5시,760
1280,2018,4월,6시,787
1281,2018,4월,7시,903
1282,2018,4월,8시,1062
1283,2018,4월,9시,1067
1284,2018,4월,10시,1010
1285,2018,4월,11시,965
1286,2018,4월,12시,937
1287,2018,4월,13시,926
1288,2018,4월,14시,908
1289,2018,4월,15시,896
1290,2018,4월,16시,907
1291,2018,4월,17시,946
1292,2018,4월,18시,1027
1293,2018,4월,19시,1175
1294,2018,4월,20시,1307
1295,2018,4월,21시,1341
1296,2018,4월,22시,1326
1297,2018,4월,23시,1252
1298,2018,4월,24시,1118
1300,2018,5월,1시,966
1301,2018,5월,2시,844
1302,2018,5월,3시,779
1303,2018,5월,4시,748
1304,2018,5월,5시,742
1305,2018,5월,6시,769
1306,2018,5월,7시,883
1307,2018,5월,8시,1035
1308,2018,5월,9시,1056
1309,2018,5월,10시,1014
1310,2018,5월,11시,978
1311,2018,5월,12시,956
1312,2018,5월,13시,948
1313,2018,5월,14시,931
1314,2018,5월,15시,921
1315,2018,5월,16시,929
1316,2018,5월,17시,965
1317,2018,5월,18시,1044
1318,2018,5월,19시,1164
1319,2018,5월,20시,1278
1320,2018,5월,21시,1339
1321,2018,5월,22시,1330
1322,2018,5월,23시,1255
1323,2018,5월,24시,1119
1325,2018,6월,1시,965
1326,2018,6월,2시,841
1327,2018,6월,3시,765
1328,2018,6월,4시,727
1329,2018,6월,5시,715
1330,2018,6월,6시,738
1331,2018,6월,7시,843
1332,2018,6월,8시,990
1333,2018,6월,9시,1026
1334,2018,6월,10시,1001
1335,2018,6월,11시,980
1336,2018,6월,12시,968
1337,2018,6월,13시,970
1338,2018,6월,14시,960
1339,2018,6월,15시,954
1340,2018,6월,16시,969
1341,2018,6월,17시,1006
1342,2018,6월,18시,1071
1343,2018,6월,19시,1181
1344,2018,6월,20시,1271
1345,2018,6월,21시,1339
1346,2018,6월,22시,1333
1347,2018,6월,23시,1259
1348,2018,6월,24시,1124
1350,2018,7월,1시,961
1351,2018,7월,2시,823
1352,2018,7월,3시,740
1353,2018,7월,4시,694
1354,2018,7월,5시,670
1355,2018,7월,6시,671
1356,2018,7월,7시,750
1357,2018,7월,8시,884
1358,2018,7월,9시,941
1359,2018,7월,10시,945
1360,2018,7월,11시,950
1361,2018,7월,12시,959
1362,2018,7월,13시,985
1363,2018,7월,14시,997
1364,2018,7월,15시,1001
1365,2018,7월,16시,1018
1366,2018,7월,17시,1060
1367,2018,7월,18시,1140
1368,2018,7월,19시,1240
1369,2018,7월,20시,1326
1370,2018,7월,21시,1387
1371,2018,7월,22시,1387
1372,2018,7월,23시,1309
1373,2018,7월,24시,1154
1375,2018,8월,1시,985
1376,2018,8월,2시,853
1377,2018,8월,3시,772
1378,2018,8월,4시,724
1379,2018,8월,5시,697
1380,2018,8월,6시,690
1381,2018,8월,7시,751
1382,2018,8월,8시,866
1383,2018,8월,9시,929
1384,2018,8월,10시,952
1385,2018,8월,11시,966
1386,2018,8월,12시,981
1387,2018,8월,13시,1009
1388,2018,8월,14시,1014
1389,2018,8월,15시,1010
1390,2018,8월,16시,1027
1391,2018,8월,17시,1061
1392,2018,8월,18시,1107
1393,2018,8월,19시,1217
1394,2018,8월,20시,1304
1395,2018,8월,21시,1347
1396,2018,8월,22시,1337
1397,2018,8월,23시,1267
1398,2018,8월,24시,1133
1400,2018,9월,1시,953
1401,2018,9월,2시,831
1402,2018,9월,3시,764
1403,2018,9월,4시,729
1404,2018,9월,5시,721
1405,2018,9월,6시,743
1406,2018,9월,7시,839
1407,2018,9월,8시,994
1408,2018,9월,9시,1034
1409,2018,9월,10시,1011
1410,2018,9월,11시,990
1411,2018,9월,12시,976
1412,2018,9월,13시,974
1413,2018,9월,14시,960
1414,2018,9월,15시,951
1415,2018,9월,16시,963
1416,2018,9월,17시,999
1417,2018,9월,18시,1077
1418,2018,9월,19시,1222
1419,2018,9월,20시,1318
1420,2018,9월,21시,1326
1421,2018,9월,22시,1301
1422,2018,9월,23시,1224
1423,2018,9월,24시,1095
1425,2018,10월,1시,959
1426,2018,10월,2시,843
1427,2018,10월,3시,782
1428,2018,10월,4시,753
1429,2018,10월,5시,750
1430,2018,10월,6시,779
1431,2018,10월,7시,879
1432,2018,10월,8시,1042
1433,2018,10월,9시,1054
1434,2018,10월,10시,997
1435,2018,10월,11시,955
1436,2018,10월,12시,931
1437,2018,10월,13시,923
1438,2018,10월,14시,904
1439,2018,10월,15시,893
1440,2018,10월,16시,902
1441,2018,10월,17시,949
1442,2018,10월,18시,1074
1443,2018,10월,19시,1274
1444,2018,10월,20시,1334
1445,2018,10월,21시,1340
1446,2018,10월,22시,1322
1447,2018,10월,23시,1243
1448,2018,10월,24시,1109
1450,2018,11월,1시,958
1451,2018,11월,2시,845
1452,2018,11월,3시,786
1453,2018,11월,4시,761
1454,2018,11월,5시,759
1455,2018,11월,6시,786
1456,2018,11월,7시,884
1457,2018,11월,8시,1048
1458,2018,11월,9시,1064
1459,2018,11월,10시,996
1460,2018,11월,11시,946
1461,2018,11월,12시,918
1462,2018,11월,13시,907
1463,2018,11월,14시,890
1464,2018,11월,15시,881
1465,2018,11월,16시,899
1466,2018,11월,17시,960
1467,2018,11월,18시,1116
1468,2018,11월,19시,1282
1469,2018,11월,20시,1323
1470,2018,11월,21시,1328
1471,2018,11월,22시,1310
1472,2018,11월,23시,1234
1473,2018,11월,24시,1105
1475,2018,12월,1시,957
1476,2018,12월,2시,848
1477,2018,12월,3시,787
1478,2018,12월,4시,761
1479,2018,12월,5시,757
1480,2018,12월,6시,778
1481,2018,12월,7시,862
1482,2018,12월,8시,1004
1483,2018,12월,9시,1054
1484,2018,12월,10시,1017
1485,2018,12월,11시,983
1486,2018,12월,12시,955
1487,2018,12월,13시,939
1488,2018,12월,14시,920
1489,2018,12월,15시,908
1490,2018,12월,16시,922
1491,2018,12월,17시,979
1492,2018,12월,18시,1125
1493,2018,12월,19시,1266
1494,2018,12월,20시,1294
1495,2018,12월,21시,1295
1496,2018,12월,22시,1277
1497,2018,12월,23시,1207
1498,2018,12월,24시,1092
