family,1,2,3,4,5,6,7,8,9,10,11,12
1,13301038.470417537,11509526.10372438,12182089.286868222,11390156.129309196,11634942.093166718,10897741.723300632,11401271.767368736,12180174.15994797,12242060.095195157,11495384.411157662,10998051.559310703,11972474.17285782
2,33576588.61779116,29070546.369502682,30752794.73124667,28764381.39439555,29381137.13096665,27522642.083246198,28773904.883788582,30751802.755576912,30914216.601114795,29031002.313757896,27766563.109713297,30232931.15231928
3,33154494.283344388,28697629.89025474,30372648.135071304,28387966.731912725,29006190.94238779,27169573.634457316,28414236.748923745,30363612.267180387,30535111.08413956,28672335.051820375,27422204.828764383,29863420.365667757
4,34918570.00416732,30210480.852226026,31963904.686531458,29899617.4700419,30539721.278449893,28610395.881240305,29924139.28868826,31967703.531841267,32154477.23273378,30177141.672835406,28858873.89609429,31426228.458529092
5,9170824.863297213,7932104.030966425,8394684.505954951,7849411.0009574,8018184.5450015105,7514239.165429659,7857691.366573483,8395407.645520326,8443402.691143777,7928323.48443688,7576227.3350501275,8255851.177693631
6,1688513.6785255196,1460256.5740804733,1546433.1303204084,1444437.7575590839,1477733.8494427518,1382361.4043627777,1445029.7576246713,1544129.6903656786,1554242.4885626126,1456529.644400282,1394908.308357422,1519036.8810654697
7,1669820.8922918048,1443629.9996886833,1528730.4626602603,1429784.6217825105,1459758.457492348,1369253.6526928751,1431510.5659328834,1531078.8216288672,1537343.9670516066,1445797.4937718392,1379298.0534534003,1504745.0667064665
8,1997490.458132172,1729662.0765087355,1828513.0639015934,1709818.872551431,1748585.1416619478,1637566.8222138942,1712410.4205264319,1826485.06902277,1839331.7864943973,1726438.1821492938,1649813.6303764535,1796725.8136065635
9,1841156.1985735847,1588945.765252825,1677966.220369404,1571215.4000122857,1603563.677485602,1501975.8203494775,1569848.6768627174,1678652.1030923969,1690317.7538333968,1589947.3838328,1515111.2664565449,1649691.4863066871
