yearmonth,elec
201401,26263205.379720826
201402,22576155.92967069
201403,24043659.836366337
201404,22484954.656035073
201405,22979951.895370558
201406,21522539.091348916
201407,22506121.422934838
201408,24049633.26343232
201409,24178329.68352909
201410,22703352.701336432
201411,21709454.105073676
201412,23638785.452913813
201501,26259346.876387477
201502,22567664.54925194
201503,24047959.205452606
201504,22484940.031625483
201505,22973485.084286008
201506,21516389.989922553
201507,22510477.041383874
201508,24048839.520404533
201509,24180995.83117372
201510,22705487.596118595
201511,21709750.506862193
201512,23643776.497535452
201601,26262659.034622435
201602,23371022.58639908
201603,24048570.190753017
201604,22498676.23231192
201605,22971247.950157378
201606,21532126.084736805
201607,22509315.49175559
201608,24049816.812775705
201609,24190241.366735123
201610,22708233.421704665
201611,21716811.425489675
201612,23647547.615537025
201701,26267609.870306615
201702,22563387.69134809
201703,24053092.29843646
201704,22489837.6770458
201705,22969661.526574466
201706,21522446.003893245
201707,22511608.110161055
201708,24045953.982366808
201709,24179476.419602767
201710,22701756.99895034
201711,21712141.602765094
201712,23645237.23643038
201801,26265676.30550392
201802,22564550.905535296
201803,24054482.691915605
201804,22488380.781504646
201805,22975470.65966639
201806,21512249.01739165
201807,22492521.410054855
201808,24044802.465196848
201809,24181460.399228573
201810,22704068.920052692
201811,21712894.34738585
201812,23645757.77233603
