yearmonthday,elec
20140101,847701.4256463721
20140102,847868.9794728999
20140103,848362.2574328578
20140104,847253.1832930797
20140105,848006.2568054654
20140106,848198.8949126588
20140107,845105.1366450859
20140108,846793.6692670081
20140109,847922.4937772481
20140110,847007.4515053891
20140111,847767.7539620397
20140112,846745.5781251694
20140113,847059.1306700478
20140114,847930.9538104241
20140115,846610.1987923895
20140116,845532.2712647835
20140117,846290.0555245592
20140118,848454.5367732653
20140119,848846.6771233162
20140120,847508.3107011599
20140121,846771.6774817572
20140122,846083.0664977402
20140123,848322.0248964864
20140124,846543.8840697046
20140125,847229.9153814683
20140126,847993.7070651368
20140127,847365.0871468092
20140128,845467.5833775906
20140129,846025.3660623688
20140130,847652.4308525181
20140131,846785.4213840362
20140201,806239.563967631
20140202,805298.5964693263
20140203,806127.2691294721
20140204,806386.9456684215
20140205,806686.0516988385
20140206,807431.5851189729
20140207,807374.6656307934
20140208,806319.8053601094
20140209,807475.6728416668
20140210,807428.5058377741
20140211,806965.6526419106
20140212,805655.1484127437
20140213,807818.7908888453
20140214,805407.6230791161
20140215,805266.8633348347
20140216,806143.9857374855
20140217,805046.2777210354
20140218,806706.2996749863
20140219,805301.5576530619
20140220,805260.5808882703
20140221,805182.3417227293
20140222,807043.9209145545
20140223,805539.1250313494
20140224,807826.4689868098
20140225,807094.9105666429
20140226,805616.4993003919
20140227,806740.161712938
20140228,804771.0596800604
20140301,775202.7329691174
20140302,775028.2659291283
20140303,774640.2936474255
20140304,775621.20459433
20140305,774842.2331313987
20140306,774879.1827622363
20140307,774421.9515943049
20140308,773930.7866093623
20140309,776455.0580843088
20140310,778629.9415157847
20140311,775651.484961478
20140312,776862.7894346898
20140313,775799.3171836841
20140314,774067.230995931
20140315,774203.6393645261
20140316,775503.4830980361
20140317,774963.7894789664
20140318,775727.3809746137
20140319,775477.835333202
20140320,777979.3176853302
20140321,776318.0179989975
20140322,774716.7655982224
20140323,774941.3203336208
20140324,775649.2289046879
20140325,777924.7999181084
20140326,776373.8485039558
20140327,776294.8421062769
20140328,775990.9225229428
20140329,775434.5878304698
20140330,775104.0987481305
20140331,775023.4845530875
20140401,749288.0029344485
20140402,748057.61858838
20140403,748171.012059964
20140404,749077.4318647144
20140405,750092.9886044397
20140406,749787.2298927745
20140407,750320.4639200646
20140408,750392.1474842496
20140409,749098.6913999629
20140410,748945.170805172
20140411,748838.9466352367
20140412,749033.4341835454
20140413,748150.2478620033
20140414,750114.6605161995
20140415,750000.2059496345
20140416,749696.766082652
20140417,750963.5411216854
20140418,749333.9984318201
20140419,750839.7250778226
20140420,750953.0309272883
20140421,749510.8345755193
20140422,749074.140184343
20140423,749035.9908840279
20140424,749090.2643674281
20140425,748947.40875381
20140426,749860.9290930611
20140427,749007.7601312285
20140428,749889.5884690075
20140429,749504.8535777254
20140430,749877.5716564584
20140501,741844.810932234
20140502,741475.9714454351
20140503,741283.3741073769
20140504,741166.3275059258
20140505,740948.8211639766
20140506,740072.0766047052
20140507,741446.2064414502
20140508,740885.6763687191
20140509,741753.7133834466
20140510,740211.1221396799
20140511,740713.6885450081
20140512,741416.1769916774
20140513,741895.3668219657
20140514,740757.0347006797
20140515,740310.1824124653
20140516,741528.3548913841
20140517,740330.7605648893
20140518,741024.4086390682
20140519,742493.9186920973
20140520,741450.8415026678
20140521,741921.1275238356
20140522,742591.4047089729
20140523,742985.2602049578
20140524,741293.1120752338
20140525,739772.5965353871
20140526,742490.7708727071
20140527,741180.9913079799
20140528,740910.0868224765
20140529,741233.1995790896
20140530,741110.3771840719
20140531,741454.1347008995
20140601,718748.5201341526
20140602,717689.0956359733
20140603,715993.8982655597
20140604,717224.6960030255
20140605,717498.9645214407
20140606,717679.573783766
20140607,717167.4712114085
20140608,717619.1475325244
20140609,717241.4409041968
20140610,718137.2978430563
20140611,718219.0176620758
20140612,718731.5767649729
20140613,716829.2298570136
20140614,717323.7743915712
20140615,716836.1876285538
20140616,716036.8430855599
20140617,715809.1896680683
20140618,717786.8123950174
20140619,717457.0483731843
20140620,717111.8183688535
20140621,717783.7379357972
20140622,717363.459351621
20140623,718307.4773569796
20140624,717110.7146356455
20140625,717092.7044919522
20140626,717263.6445019438
20140627,718130.3254313908
20140628,718146.6456992652
20140629,717708.3989951872
20140630,716490.3789190181
20140701,726083.4829824101
20140702,725557.8435847413
20140703,724390.5025613117
20140704,725728.1784097789
20140705,726778.9635961138
20140706,726811.7940177461
20140707,726560.4180624967
20140708,726034.4193726536
20140709,725954.2180165119
20140710,725711.0829297961
20140711,726303.7813656115
20140712,725801.5962431735
20140713,725320.4552893689
20140714,726421.5778853792
20140715,726309.718719702
20140716,726091.522465134
20140717,726590.1737530702
20140718,726139.4880691938
20140719,726780.8160253324
20140720,726640.1486042124
20140721,725481.8899370164
20140722,726236.0751942972
20140723,726797.9838860075
20140724,725152.7015572689
20140725,725850.5414232876
20140726,725081.4372862279
20140727,725436.0445450515
20140728,726730.8784561629
20140729,726275.9732592504
20140730,726277.6970309186
20140731,724790.018405556
20140801,774899.3929339972
20140802,776675.2460591738
20140803,776782.0240418931
20140804,775517.975391168
20140805,775388.4410069624
20140806,775300.0668265253
20140807,775029.0174258798
20140808,774616.7494284204
20140809,775731.766501747
20140810,773726.2577149943
20140811,775698.6906562098
20140812,776466.4364812181
20140813,776118.616765778
20140814,776706.612889239
20140815,776719.2222378313
20140816,775756.9378454973
20140817,775022.2486493682
20140818,775587.9529172775
20140819,774752.5800960412
20140820,775811.18157918
20140821,776256.0000635926
20140822,775878.5578160895
20140823,776458.2465556164
20140824,777720.0207182609
20140825,775337.1697210807
20140826,774470.4258234433
20140827,777112.443928727
20140828,775932.3360703551
20140829,777289.4418467152
20140830,775048.7985025856
20140831,775822.4049374755
20140901,807113.2630655987
20140902,804852.4064186892
20140903,804054.601623086
20140904,806825.7698166046
20140905,804685.0720954065
20140906,805638.4370997217
20140907,806463.3690573465
20140908,806560.7413854301
20140909,807197.6528250207
20140910,805927.7437725666
20140911,805645.4440633368
20140912,807435.8805614249
20140913,805313.3932148307
20140914,804621.6289188755
20140915,805549.8249947812
20140916,806306.9923076674
20140917,804965.725452721
20140918,806575.1765933802
20140919,807133.7229609671
20140920,804197.3081910838
20140921,805703.8596132245
20140922,806283.7510839025
20140923,806933.4541553417
20140924,807134.8492554495
20140925,806834.8796817663
20140926,805169.677933911
20140927,805744.6484003565
20140928,806379.1970732139
20140929,805351.3962086262
20140930,805729.8157048217
20141001,732196.971277754
20141002,732238.6890616274
20141003,731492.4854750365
20141004,732388.7977576328
20141005,731587.4690572767
20141006,732449.2969485525
20141007,730728.5338420575
20141008,732678.0596465251
20141009,732702.9949600693
20141010,732495.4541770039
20141011,732749.6439206399
20141012,733557.686566919
20141013,731509.542981083
20141014,732514.3523777486
20141015,732525.1134200777
20141016,731716.5299636575
20141017,731912.9612264007
20141018,732839.498752234
20141019,733418.0075923811
20141020,732501.5574036606
20141021,733037.6516655538
20141022,732348.4506968476
20141023,732554.4311326388
20141024,731379.5503854513
20141025,733115.4437873277
20141026,732333.1767359071
20141027,731757.3645090075
20141028,732561.1499921759
20141029,732708.0407603376
20141030,731774.9462195493
20141031,733578.849043268
20141101,723436.9110886718
20141102,722821.8175982798
20141103,723269.1875970918
20141104,723390.5651199465
20141105,724029.1509694922
20141106,724079.4771881946
20141107,723627.3984982293
20141108,722857.5266684624
20141109,723260.7517734058
20141110,724476.076507673
20141111,724362.5793427211
20141112,722787.8698982298
20141113,723537.8037801173
20141114,725140.1056470243
20141115,724351.3397492028
20141116,723526.3259061289
20141117,722507.3384935767
20141118,723884.477911872
20141119,723592.894496245
20141120,725048.9261530123
20141121,723600.8653558866
20141122,723463.1636718365
20141123,722774.9649242351
20141124,722780.1560255783
20141125,723372.5992745988
20141126,724682.3976062983
20141127,722514.7922854146
20141128,724248.7631035595
20141129,724057.5727631849
20141130,723970.3056754706
20141201,761927.3806790344
20141202,762330.5197828071
20141203,762662.5850126254
20141204,762675.2495758542
20141205,763102.4457435263
20141206,762453.6907829256
20141207,762227.537733406
20141208,762829.9954230676
20141209,763128.2595109134
20141210,762976.7983137494
20141211,763200.4652629837
20141212,763328.8237131562
20141213,762049.6092237494
20141214,762455.3535634105
20141215,760804.6907737689
20141216,761852.2702810678
20141217,762378.151563629
20141218,762735.6557604857
20141219,763326.2420708546
20141220,763498.1573998224
20141221,764250.2116521175
20141222,763800.7202131371
20141223,761804.5695927066
20141224,762897.6161212313
20141225,762865.984533403
20141226,761836.8154601806
20141227,762595.8613631964
20141228,761495.5001115039
20141229,762521.8643861904
20141230,760229.2196802608
20141231,762543.207628495
20150101,846155.6477335108
20150102,847424.0732217754
20150103,844424.797686001
20150104,845189.6042761721
20150105,845933.1796416808
20150106,845033.8461872465
20150107,848281.7082484062
20150108,847898.7702342854
20150109,845617.9772737306
20150110,847189.6441612777
20150111,846804.1996781543
20150112,846684.9179292795
20150113,848103.0194906367
20150114,847091.839249442
20150115,848382.6756813071
20150116,848686.8367510495
20150117,848728.3113534424
20150118,848048.9801561281
20150119,846687.7095425056
20150120,846156.8865034218
20150121,847409.3812152355
20150122,847811.2096289917
20150123,847015.3952944729
20150124,846606.8027428854
20150125,848109.3598430512
20150126,847520.8410065817
20150127,847346.0793891251
20150128,848250.7748425722
20150129,847667.7949867927
20150130,847050.675248307
20150131,846033.9371901442
20150201,805856.4706059404
20150202,805433.9680325538
20150203,805759.5000848289
20150204,805488.2926616913
20150205,806104.0137740229
20150206,805717.5052371412
20150207,806644.6270157985
20150208,807317.4763243356
20150209,808436.3725662091
20150210,804810.3035556361
20150211,808399.1764852782
20150212,805289.6907440212
20150213,806668.7009228017
20150214,804545.2450329539
20150215,806245.5352866502
20150216,805648.0974225153
20150217,806887.0353504847
20150218,806105.8785541746
20150219,804665.5016374463
20150220,805307.8641886354
20150221,805628.4123381219
20150222,806358.1437839041
20150223,805083.8667122058
20150224,805032.9072746387
20150225,805174.8491582996
20150226,805078.3029522477
20150227,806260.616267397
20150228,807716.1952821553
20150301,775769.5911909337
20150302,777425.8395625649
20150303,775421.9880027487
20150304,775136.6853698102
20150305,776511.6578686987
20150306,775700.9883753337
20150307,775723.1801009978
20150308,775288.6626271055
20150309,775370.1434679986
20150310,776472.944784053
20150311,774678.3022552497
20150312,775697.6360939734
20150313,776509.0941167836
20150314,775528.2698360649
20150315,774996.0420435141
20150316,776805.6365894265
20150317,776937.647963044
20150318,775656.4542431886
20150319,776157.1544592283
20150320,774812.0609041513
20150321,774994.8772000442
20150322,775512.589173024
20150323,775798.1368199895
20150324,774590.7904144516
20150325,775503.1553629398
20150326,775774.7470757064
20150327,777272.9639858928
20150328,775515.3193424094
20150329,774841.506315467
20150330,776197.2707500645
20150331,775357.8691576318
20150401,748507.6239718231
20150402,749335.6050002028
20150403,750184.2517164294
20150404,749309.7516828337
20150405,748554.3119224438
20150406,750536.6136654018
20150407,749060.1008801941
20150408,750489.302104302
20150409,749724.8311436858
20150410,750849.0715588892
20150411,750485.8727335628
20150412,751329.5963233017
20150413,750283.6925385679
20150414,749285.0254741556
20150415,750304.4850418441
20150416,747681.461200851
20150417,749220.1014906161
20150418,750237.9562589382
20150419,750451.6274837443
20150420,749407.0645230646
20150421,748603.3263320873
20150422,747008.7635056918
20150423,749325.7199385534
20150424,750026.4354214773
20150425,748442.2852008169
20150426,748826.700989047
20150427,751116.6116396002
20150428,750408.1480205061
20150429,747643.8101532661
20150430,748299.883709745
20150501,741051.2014032227
20150502,741408.9461725645
20150503,742036.4845206747
20150504,740244.5734776427
20150505,741315.4958169028
20150506,741100.6528350502
20150507,741823.3812609243
20150508,740523.0138697374
20150509,741691.4371973553
20150510,741201.7587316639
20150511,740075.0340867352
20150512,740598.3832584078
20150513,741615.3037909346
20150514,740668.5381798265
20150515,742055.8386707414
20150516,739697.0263007032
20150517,741957.902227002
20150518,740582.3596721662
20150519,740334.1900526428
20150520,740720.3556702143
20150521,739880.6991724372
20150522,739712.3522149051
20150523,742638.9816589516
20150524,742242.2230996648
20150525,740931.9069271779
20150526,741499.0557039559
20150527,741027.0840445154
20150528,741035.3401131778
20150529,741024.8817256745
20150530,741020.3418364465
20150531,741770.3405937067
20150601,716564.4065579083
20150602,716069.579084456
20150603,717476.2153679453
20150604,716731.7665810183
20150605,717095.4870495722
20150606,717631.1728971777
20150607,717766.5673622048
20150608,716335.3884573719
20150609,717505.8673069376
20150610,718182.0655076547
20150611,717989.2414548101
20150612,716391.2672114754
20150613,717288.9676926107
20150614,716240.1596633419
20150615,717638.5903640616
20150616,717878.979472695
20150617,716570.2376082406
20150618,718766.3707152238
20150619,717505.388403411
20150620,717190.6051943244
20150621,716588.2662956174
20150622,717206.17365057
20150623,717581.0372878128
20150624,717641.3601080831
20150625,717180.1389357668
20150626,716501.8689498268
20150627,717291.1925187159
20150628,717261.4947031935
20150629,717104.2998009833
20150630,717215.8337198319
20150701,725995.3071158743
20150702,725657.968169749
20150703,726743.4951733826
20150704,725922.3537841139
20150705,726913.703016636
20150706,725700.6253014931
20150707,725397.8997971204
20150708,727395.0955532409
20150709,727410.4429078078
20150710,727400.873298299
20150711,725535.8706929447
20150712,726643.6208227334
20150713,726645.8042155998
20150714,726986.3985111415
20150715,725562.2705996032
20150716,726157.6388960239
20150717,725993.1625897954
20150718,725740.3092824152
20150719,727473.4666509326
20150720,725509.191102953
20150721,725500.4573066558
20150722,725838.545108341
20150723,724611.1217910956
20150724,727094.84524572
20150725,724819.2705836976
20150726,727018.9594775678
20150727,726065.6766780543
20150728,726281.284708159
20150729,725095.2324114799
20150730,726272.6314957144
20150731,725093.5190954156
20150801,776041.4029660345
20150802,775188.189217184
20150803,774850.3913260247
20150804,777082.5269643047
20150805,775239.12440225
20150806,774284.2113743785
20150807,776848.053884203
20150808,775595.1597458327
20150809,774753.251976909
20150810,775938.7022166117
20150811,776374.1141561288
20150812,776017.1679556401
20150813,776456.9918044647
20150814,775375.5690767181
20150815,775065.2184952492
20150816,775771.5131630098
20150817,775531.1256474783
20150818,776233.9114572823
20150819,775398.7322417886
20150820,775808.2833123466
20150821,774442.176977746
20150822,776073.0399264627
20150823,776976.3954438881
20150824,774838.4193690213
20150825,775649.075135485
20150826,777461.2638449905
20150827,775939.6073876639
20150828,775636.3033294277
20150829,775604.4640988889
20150830,776018.1323592758
20150831,776347.0011479186
20150901,805844.5783674885
20150902,805718.4130787824
20150903,806444.2773301007
20150904,805908.5665521311
20150905,805194.3304057359
20150906,804714.9977209612
20150907,806079.907649306
20150908,806903.4934833752
20150909,805242.1582575762
20150910,807142.5945259674
20150911,804881.990106688
20150912,806436.175854834
20150913,806242.239672941
20150914,805077.7915721454
20150915,806364.9066213827
20150916,806508.0349187703
20150917,806907.5826544879
20150918,804609.5030996387
20150919,804789.8480128209
20150920,805826.3863792456
20150921,807724.606222258
20150922,806770.4195572996
20150923,806779.8656276332
20150924,805859.4865361126
20150925,805090.9520420152
20150926,808111.0378052772
20150927,806332.1775326274
20150928,806436.2643750221
20150929,805449.043893308
20150930,805604.2013176527
20151001,732214.897027675
20151002,732723.5367260752
20151003,732008.9715446414
20151004,731410.1095639435
20151005,731854.6466206429
20151006,732684.2636146685
20151007,732163.4455380943
20151008,733999.6955965924
20151009,732834.5803743568
20151010,731818.3605882609
20151011,731597.8569386941
20151012,732618.0943512706
20151013,733478.8386069497
20151014,733584.1247931638
20151015,732595.3917617009
20151016,731736.3505343284
20151017,731801.5785115208
20151018,731810.6729550739
20151019,733165.692331226
20151020,732070.6149703745
20151021,733242.5545237254
20151022,732442.0757843019
20151023,730931.8301006305
20151024,730521.7296097993
20151025,732569.1199757229
20151026,734179.0710202255
20151027,733292.133101303
20151028,732951.785070926
20151029,733308.8714900604
20151030,731150.3153374869
20151031,732726.3871552298
20151101,723529.564909011
20151102,723392.725981824
20151103,723945.555419594
20151104,724816.4560548258
20151105,724012.0976630406
20151106,724726.8314944974
20151107,723696.871988278
20151108,723663.9743716454
20151109,723034.5336208246
20151110,723778.3669346666
20151111,723740.1102932476
20151112,725274.716513281
20151113,723270.695975311
20151114,723563.6916488501
20151115,723915.6056888526
20151116,723365.6964019432
20151117,722302.1817230069
20151118,723176.9814032458
20151119,724355.9067805577
20151120,724042.865617557
20151121,722485.2976581756
20151122,724925.2936353957
20151123,724853.6913223008
20151124,722909.9038454777
20151125,722050.9857930598
20151126,724223.5687494456
20151127,723255.4597955839
20151128,723598.6869662678
20151129,721962.0300257821
20151130,723880.158586539
20151201,762077.8310970429
20151202,761775.432028899
20151203,763772.7840974142
20151204,762376.1468754252
20151205,762972.473931328
20151206,762886.9151759824
20151207,762483.6430820476
20151208,763339.1354465099
20151209,762268.6099821817
20151210,763056.3219167225
20151211,761966.7596298005
20151212,763651.8968603101
20151213,762531.4693706954
20151214,763636.7434717739
20151215,761588.8217536483
20151216,762746.2207029968
20151217,761418.7405616918
20151218,763539.663906039
20151219,762689.0750443521
20151220,761658.0847623384
20151221,763681.8820203893
20151222,762352.3450056434
20151223,762743.1378084645
20151224,762401.9857820306
20151225,762712.0015709723
20151226,762205.257565936
20151227,763549.9121752805
20151228,763186.8866950296
20151229,763543.6120120407
20151230,762493.3507272647
20151231,762469.3564750294
20160101,847857.7065362066
20160102,847771.7400578953
20160103,846904.714894997
20160104,846640.937027014
20160105,846232.8647619449
20160106,848616.993599149
20160107,847557.1626310248
20160108,848250.8418776493
20160109,848118.1992420063
20160110,847529.5777499934
20160111,848847.7957155217
20160112,846525.3070254324
20160113,847070.527831759
20160114,846174.2537733509
20160115,847050.5958879949
20160116,846842.7503650796
20160117,846032.7399026543
20160118,846355.8649121475
20160119,847194.245074204
20160120,847531.2786838388
20160121,847466.1462804687
20160122,847367.9906593212
20160123,846359.3105421687
20160124,848131.562404092
20160125,845190.6916657609
20160126,847805.1920212628
20160127,847770.7583111405
20160128,845955.4457710419
20160129,848038.61810156
20160130,847026.9468838031
20160131,846440.2744319892
20160201,805671.5400320299
20160202,805055.2407152813
20160203,805629.469671985
20160204,808119.9359745063
20160205,805314.24572674
20160206,805367.8388098252
20160207,804990.973796302
20160208,806002.0096320646
20160209,807063.6566196702
20160210,806873.7149987187
20160211,806186.3336046381
20160212,807105.3486521285
20160213,806330.3033687384
20160214,805995.8879750037
20160215,805013.6688359071
20160216,806143.2444270005
20160217,806166.1636640122
20160218,805409.4696744103
20160219,805353.015431043
20160220,805449.6189201229
20160221,805334.6192855842
20160222,806730.7655004493
20160223,804913.8226598578
20160224,805347.9498607034
20160225,806984.1903105224
20160226,804930.469025429
20160227,804803.9357213351
20160228,807332.6535208547
20160229,805402.4999842409
20160301,776329.3709271232
20160302,777281.6460105951
20160303,775698.2277015736
20160304,774843.1629465702
20160305,776209.128165769
20160306,774908.1847913164
20160307,775703.7318289089
20160308,775386.0345436529
20160309,777881.3128649769
20160310,774799.55109458
20160311,775918.6406019176
20160312,775058.6922116972
20160313,775342.1606392217
20160314,775968.2269752249
20160315,776924.4744585212
20160316,775888.4605540548
20160317,776267.1680173589
20160318,776247.0347959627
20160319,776566.9283535394
20160320,775956.9998855043
20160321,776014.9063185197
20160322,776013.260057144
20160323,776218.0233940647
20160324,776198.1017130447
20160325,774802.6938319942
20160326,775812.9461541453
20160327,774891.9177003311
20160328,774729.6869438083
20160329,775406.778618422
20160330,773511.4717268217
20160331,775791.2669268482
20160401,748205.0548519114
20160402,750356.7628246716
20160403,750678.2967965598
20160404,750352.7598003675
20160405,748615.5710956468
20160406,750288.5217603324
20160407,749138.7776706213
20160408,748277.2945717755
20160409,750508.1528350946
20160410,750310.5242457716
20160411,751712.3696167145
20160412,749192.2797278829
20160413,749658.9909298889
20160414,749821.2647902351
20160415,750836.1169581705
20160416,752197.5258521325
20160417,749171.8749136908
20160418,748398.8613411871
20160419,750570.7445108243
20160420,750374.6329341251
20160421,749173.0128909848
20160422,749642.1899362848
20160423,749765.5653014414
20160424,750293.319847257
20160425,750478.488076694
20160426,749091.0798388444
20160427,751101.463357413
20160428,749144.3727724488
20160429,749816.92597973
20160430,751503.4362831566
20160501,741075.52685136
20160502,742131.3175420729
20160503,739175.3550971393
20160504,742245.6104953084
20160505,738245.8662668138
20160506,740651.0863072551
20160507,740192.9832049093
20160508,741149.9526282044
20160509,741291.5806965689
20160510,740652.0887456385
20160511,739660.8101475011
20160512,740593.3141971042
20160513,742173.2635532558
20160514,742611.4671486483
20160515,741609.2813461294
20160516,741745.5253053908
20160517,741988.6762110223
20160518,741575.0113071344
20160519,740529.9363706375
20160520,740019.4983447603
20160521,740289.0991864838
20160522,741618.3759024653
20160523,741647.1963938717
20160524,741411.7076457643
20160525,740660.0502613753
20160526,742356.576786305
20160527,741502.2102083848
20160528,741543.5474866953
20160529,740673.0794352039
20160530,740362.9547936268
20160531,739865.0002906038
20160601,717699.047294262
20160602,717298.1146427772
20160603,717719.1706641576
20160604,718554.5257213567
20160605,716449.501284457
20160606,718771.7874727605
20160607,717718.2531588533
20160608,718177.902375816
20160609,716329.2851953858
20160610,718345.0442648862
20160611,717942.8912342928
20160612,716754.2627776609
20160613,717691.2688124346
20160614,717243.3777348258
20160615,717632.479368902
20160616,718067.888443232
20160617,718689.6177158796
20160618,716808.1174353609
20160619,718079.5371795243
20160620,718623.3516969866
20160621,716622.900168966
20160622,718257.3756347531
20160623,717618.4096770956
20160624,718190.462245896
20160625,718561.4789554348
20160626,717692.1883934697
20160627,717596.0358368914
20160628,719750.2890797793
20160629,716596.447433637
20160630,716645.0728370012
