yearmonthday,elec
20160701,725686.3126406885
20160702,724724.8914509689
20160703,727019.0716783212
20160704,726017.4735607242
20160705,725409.9261359972
20160706,727298.2940308725
20160707,726201.0520402887
20160708,726249.1519402802
20160709,725895.1312353177
20160710,726988.9908847157
20160711,725740.5437795272
20160712,726387.1201390863
20160713,726536.2584765857
20160714,725642.3138667323
20160715,725239.9491788493
20160716,725566.6459959357
20160717,726674.3529152311
20160718,726596.8063894475
20160719,725979.1435439567
20160720,726503.5538430051
20160721,727790.2512251873
20160722,726692.9817938048
20160723,725782.558419624
20160724,724838.4896096218
20160725,726126.1170190807
20160726,726391.9295937463
20160727,724484.1303309901
20160728,726281.8829413225
20160729,726262.7021840737
20160730,725695.3260222373
20160731,726612.1388893255
20160801,774350.437677121
20160802,774528.4284446437
20160803,774402.5756588831
20160804,775753.9906157053
20160805,776359.803168722
20160806,776510.3309813574
20160807,777396.023778816
20160808,776558.5440681137
20160809,774866.2836757447
20160810,776944.1934841956
20160811,776631.396847105
20160812,776761.5189801691
20160813,775435.9188307618
20160814,774693.5657285894
20160815,777899.5800743973
20160816,775283.5586368534
20160817,775317.808582179
20160818,774404.4334442078
20160819,776130.7350639517
20160820,775310.3322606523
20160821,776638.4457855222
20160822,776824.2861506006
20160823,776097.1379701478
20160824,774639.6977439865
20160825,775127.8924523848
20160826,775723.1606559384
20160827,775694.9846813603
20160828,775602.2573961427
20160829,777848.8911923484
20160830,774699.7539178699
20160831,775380.8448271384
20160901,804806.2539692234
20160902,806066.8489780483
20160903,807265.5132023338
20160904,806841.4716817472
20160905,806221.0716503676
20160906,807738.320456277
20160907,807285.7597291311
20160908,806819.1878728993
20160909,804370.6905997265
20160910,805003.666489774
20160911,805729.5485224136
20160912,805715.7764199652
20160913,807031.7178426116
20160914,806826.4299861048
20160915,806648.4695001831
20160916,806940.4006865671
20160917,806973.805049707
20160918,808539.8530576393
20160919,804587.7056380375
20160920,805597.1220940263
20160921,806280.4557498841
20160922,806889.6329801414
20160923,806003.281423361
20160924,805495.0438643931
20160925,806149.5869013609
20160926,806575.3614556035
20160927,806757.9798231163
20160928,806866.140688803
20160929,806649.4897461793
20160930,805564.7806754687
20161001,733222.6819666885
20161002,730405.4799947814
20161003,733942.6581082816
20161004,732926.8708395989
20161005,732953.6201940039
20161006,732901.6916326273
20161007,732793.6279903593
20161008,731769.3614721029
20161009,733421.1665574888
20161010,732545.3198897581
20161011,733510.2832347604
20161012,732225.1935488024
20161013,733636.5826214671
20161014,732556.9773639297
20161015,732579.2044689147
20161016,731670.8383392494
20161017,732551.059684295
20161018,733297.8354506987
20161019,732381.065415546
20161020,730284.2742948544
20161021,731583.0239401057
20161022,732056.8926662757
20161023,732743.4855066693
20161024,733801.4371042371
20161025,733022.1311424021
20161026,732692.4862323137
20161027,732826.4581574537
20161028,732006.2563480025
20161029,732644.6370862128
20161030,731697.2870260882
20161031,731583.533426493
20161101,723781.4752518338
20161102,723112.5589300836
20161103,724916.7172938318
20161104,723715.6052869596
20161105,722965.1934706311
20161106,724830.5462019428
20161107,723708.767164362
20161108,722353.4972689088
20161109,724994.2826126047
20161110,723659.9821526216
20161111,724997.6476792296
20161112,725019.2203980947
20161113,723943.2988459514
20161114,725024.0749378382
20161115,722449.3068484749
20161116,723562.0712295235
20161117,724873.1764630916
20161118,723788.416263186
20161119,724416.4422766315
20161120,725519.0249946412
20161121,724017.4489894096
20161122,723928.0659361373
20161123,723894.22185628
20161124,723305.9841364776
20161125,723161.1059649197
20161126,723439.998108597
20161127,724739.5502704615
20161128,723143.6356844377
20161129,722994.6153433234
20161130,722555.4936293588
20161201,763975.7983930118
20161202,762284.3965611982
20161203,763653.1382586048
20161204,761178.5830170033
20161205,762455.9774456975
20161206,762850.8453584863
20161207,763184.0669114902
20161208,763151.5460275962
20161209,763698.5056013368
20161210,764024.8969254938
20161211,764392.9043573883
20161212,762258.3309232878
20161213,762060.80544247
20161214,763405.01020636
20161215,764444.3202825892
20161216,762904.5262078183
20161217,763457.2224637185
20161218,762285.0521320896
20161219,762458.5345981959
20161220,762383.8519598
20161221,762354.8545069377
20161222,762202.5630346547
20161223,762324.6266655948
20161224,761307.177121971
20161225,763284.9614999476
20161226,762290.2313540028
20161227,763028.5131442684
20161228,762809.654156423
20161229,760702.3870833549
20161230,764281.7862926052
20161231,762452.5476038121
20170101,849379.7532030371
20170102,845467.3272532054
20170103,845765.2001775205
20170104,847325.1853010884
20170105,847647.210469418
20170106,847158.8664323735
20170107,845796.4325270645
20170108,846786.1573329323
20170109,847793.6535936889
20170110,848492.716630419
20170111,848143.418818135
20170112,849470.817109044
20170113,848049.8504434284
20170114,847252.0756764679
20170115,846267.0617843386
20170116,847473.5260879803
20170117,846499.5266213082
20170118,849672.5132777708
20170119,846337.2607190087
20170120,848109.5008334641
20170121,846983.9670300689
20170122,845848.433990566
20170123,849575.9022729273
20170124,846427.8205194665
20170125,847185.8653857785
20170126,847083.2959662665
20170127,846436.6682664261
20170128,845903.3483431585
20170129,847064.2124996012
20170130,848164.9431841082
20170131,848047.3585563031
20170201,806213.9461906524
20170202,805944.7313416009
20170203,807510.5663319787
20170204,806091.3742901662
20170205,803553.1220394076
20170206,806534.3377789515
20170207,805183.5734980364
20170208,804214.2354096137
20170209,804886.7919305566
20170210,805811.9935678877
20170211,805586.3363378044
20170212,807296.4872234095
20170213,805788.4269552174
20170214,806496.3902450564
20170215,804495.4469298605
20170216,806942.6623937916
20170217,806637.2125879821
20170218,805327.6280664616
20170219,805629.9450663475
20170220,806637.5960330425
20170221,807157.3491670843
20170222,805458.539438105
20170223,806420.3150256291
20170224,805600.0533988861
20170225,805656.7946613749
20170226,804552.055625321
20170227,805631.1359950957
20170228,806128.6438185904
20170301,776905.2351275496
20170302,775902.2509904673
20170303,776241.572914281
20170304,775400.6153053383
20170305,775995.8428621765
20170306,775253.6929869665
20170307,776660.8522821143
20170308,776759.4352601698
20170309,774221.4992318933
20170310,775806.6807107496
20170311,774744.969729645
20170312,774202.6585593219
20170313,776579.311855166
20170314,774998.546378964
20170315,775503.5479152091
20170316,776981.7343014715
20170317,776533.5245757414
20170318,775729.5995621692
20170319,775192.478927965
20170320,775867.0653185992
20170321,775488.2693230031
20170322,775249.5361589835
20170323,777183.07565928
20170324,777636.8198381088
20170325,777050.0501132709
20170326,775530.6898268112
20170327,775871.7099008231
20170328,775889.3587323944
20170329,774997.2517570881
20170330,776790.7478046387
20170331,775923.6745259599
20170401,749918.4734630209
20170402,747927.805106895
20170403,748830.7979318012
20170404,750659.274407545
20170405,749230.1709430219
20170406,750589.5969871138
20170407,749959.6276749808
20170408,750475.6091047362
20170409,750422.4201421408
20170410,749948.9692376863
20170411,749776.0864352598
20170412,749140.3577025865
20170413,749632.3641264874
20170414,749496.6826248456
20170415,749134.1399093115
20170416,750907.6970300681
20170417,750085.5933068105
20170418,750332.6570928246
20170419,751131.3907110463
20170420,748202.3706142982
20170421,751122.7695176924
20170422,749341.4201454135
20170423,749602.780137586
20170424,749063.67118711
20170425,748397.322277359
20170426,747433.6063876784
20170427,750025.9116359812
20170428,749070.7464685182
20170429,749232.0888993168
20170430,750745.2758367485
20170501,741635.9573566056
20170502,739496.4958949186
20170503,741238.7731248232
20170504,741265.8299321688
20170505,739531.3474922078
20170506,740656.0552528659
20170507,741881.55164799
20170508,740269.174551754
20170509,740243.187873644
20170510,740161.7691841412
20170511,740982.5649166505
20170512,741334.3409126168
20170513,741687.4802801777
20170514,741041.2509371004
20170515,740424.1547454004
20170516,740942.6296969259
20170517,741602.6867263403
20170518,740303.8364681385
20170519,741824.7362661646
20170520,741711.8891133883
20170521,740629.6121288489
20170522,741519.0537220545
20170523,741651.8986296785
20170524,741015.6609701683
20170525,740323.2653974978
20170526,742667.765842824
20170527,741003.4124762933
20170528,740653.5539804611
20170529,739564.9721202966
20170530,740250.1540983482
20170531,742146.4648341608
20170601,717760.1022523372
20170602,717185.6722814738
20170603,718919.0065590108
20170604,719675.8792757742
20170605,717753.9548157117
20170606,716413.3170995786
20170607,717285.0659811252
20170608,716493.6429277192
20170609,716799.1196835862
20170610,719098.1495965923
20170611,716994.8049594406
20170612,717815.21259222
20170613,716005.2903916131
20170614,716801.2318106937
20170615,718122.8992573046
20170616,717382.2467411717
20170617,716619.656670604
20170618,719140.2604971841
20170619,716290.115216363
20170620,718779.3846697566
20170621,716058.0541424135
20170622,717854.1911277795
20170623,715609.5863316543
20170624,716768.3412007507
20170625,717579.0879585042
20170626,718109.7598601861
20170627,717644.6377660512
20170628,717120.4312276836
20170629,716994.0119215429
20170630,717372.8890774285
20170701,725068.6127334656
20170702,726067.7097648026
20170703,725596.3872749561
20170704,726902.3469674973
20170705,725625.4162188761
20170706,726246.3778435865
20170707,725880.7643598174
20170708,727528.3322450317
20170709,726390.6989681547
20170710,725754.7825760611
20170711,725519.754496418
20170712,725524.8015654943
20170713,726223.4992834764
20170714,727120.2844734221
20170715,726452.5912146319
20170716,726391.5300738792
20170717,724793.4047162303
20170718,726902.680863413
20170719,725286.2276743286
20170720,727374.5701864855
20170721,725770.5926001248
20170722,726491.3961200368
20170723,726786.8109087024
20170724,727016.6736463694
20170725,726598.7773716176
20170726,727006.4700257345
20170727,726034.5106496665
20170728,724903.2843126567
20170729,726339.03400487
20170730,725654.6734712847
20170731,726355.1135498123
20170801,776309.0289806373
20170802,774558.9662669402
20170803,776817.7197601664
20170804,776031.344256433
20170805,774717.2794590738
20170806,776817.8600206829
20170807,776559.7583708751
20170808,775035.1062057597
20170809,775191.626043121
20170810,774758.592025538
20170811,775024.256578202
20170812,776402.9259308246
20170813,775368.2490654918
20170814,775630.0364886275
20170815,774562.2675941128
20170816,774135.9970366004
20170817,776404.6962712072
20170818,775951.3096745553
20170819,776590.3313990212
20170820,775827.8136555487
20170821,775384.4490543314
20170822,777433.2895845841
20170823,775935.8482045531
20170824,774590.2242456048
20170825,774908.5093932464
20170826,775104.5217960053
20170827,775582.5680211654
20170828,775434.5825721921
20170829,775988.6234464339
20170830,776036.7816286014
20170831,776859.4193366424
20170901,807296.4347825835
20170902,805060.0283135539
20170903,806146.8338773261
20170904,806540.0205282421
20170905,806480.8785519915
20170906,806978.5524497663
20170907,806096.7469152281
20170908,806985.5755995446
20170909,804029.7237341437
20170910,807750.6387321597
20170911,804216.3705720678
20170912,803806.8703101156
20170913,804897.4319866871
20170914,805495.8038856243
20170915,806515.9954148692
20170916,806133.9251447276
20170917,805977.1470371439
20170918,806208.1299102609
20170919,804869.2646082314
20170920,806204.240588727
20170921,806846.9394996404
20170922,807071.5571202225
20170923,807699.9864732644
20170924,805192.0524763284
20170925,807942.066323117
20170926,806129.0496699408
20170927,804485.7577053843
20170928,803874.6872833002
20170929,806718.50461962
20170930,805825.2054890799
20171001,731329.1623864666
20171002,732682.1683879434
20171003,733873.8563362267
20171004,732575.0740909155
20171005,731718.1700956173
20171006,733770.587897592
20171007,731828.0950302151
20171008,732118.74121075
20171009,732101.5335639477
20171010,733561.851526474
20171011,731773.2773918073
20171012,731874.7491759992
20171013,733055.1117933728
20171014,730433.7040020324
20171015,732960.7596733219
20171016,730287.1628920244
20171017,731583.2125060323
20171018,731971.1075959617
20171019,733655.6516087654
20171020,730571.8852769956
20171021,734318.0763532034
20171022,731944.6948288807
20171023,732150.2424371097
20171024,732242.2053856814
20171025,732895.5429545608
20171026,732235.0498366432
20171027,732669.795262416
20171028,731909.4540901991
20171029,731917.0585364655
20171030,733072.3876031399
20171031,732676.6292195823
20171101,723073.7084503316
20171102,723562.7272785845
20171103,722660.7275740919
20171104,725172.244999535
20171105,724219.6354240314
20171106,722770.6784544978
20171107,723876.331890457
20171108,722618.3592464802
20171109,722702.3762357591
20171110,723959.4328999035
20171111,724895.4888114651
20171112,724868.1258159
20171113,723141.9575632868
20171114,722997.3398312995
20171115,724586.1662268471
20171116,724560.5216027802
20171117,723620.7801725029
20171118,724076.2132527442
20171119,723642.1104720989
20171120,723516.6756462136
20171121,723255.3619117431
20171122,723347.0148823172
20171123,723256.4442888953
20171124,722695.7295116779
20171125,723341.7033056439
20171126,723844.8855293742
20171127,726017.5797404271
20171128,724855.3897510335
20171129,723289.967347739
20171130,723715.9246478071
20171201,762476.2646895477
20171202,761861.5231661443
20171203,763919.8255730509
20171204,762294.1369432237
20171205,762667.6464137331
20171206,762670.6645600259
20171207,763969.7670089228
20171208,762926.6370176969
20171209,762923.6554177414
20171210,762791.94982917
20171211,761820.5208373397
20171212,763972.034325151
20171213,764145.3291029083
20171214,761652.9397875877
20171215,762307.895150494
20171216,762466.7272214155
20171217,761811.9059032779
20171218,764252.8118395337
20171219,763363.080785186
20171220,762370.2742766304
20171221,764139.2563750898
20171222,761972.071241528
20171223,762140.727918369
20171224,761552.0392816993
20171225,763300.9896406586
20171226,760900.1573347974
20171227,762427.5106591963
20171228,764414.7271523076
20171229,761359.0398306323
20171230,762891.6684873033
20171231,763473.458660227
20180101,846926.7731515166
20180102,848059.7937456692
20180103,845448.5436539074
20180104,846345.1950103045
20180105,847464.8865999589
20180106,845724.817317414
20180107,846560.5667153519
20180108,848467.357457053
20180109,846885.0431118312
20180110,848456.499369906
20180111,846835.5685915861
20180112,845904.5897527967
20180113,848276.5960554474
20180114,846518.4269605837
20180115,848350.0249188691
20180116,847193.8884109242
20180117,847251.5936944002
20180118,848939.6388153676
20180119,847116.5640020906
20180120,846614.5035415859
20180121,848277.905142358
20180122,848322.2313702694
20180123,847818.5107952943
20180124,847276.4944655567
20180125,846627.243854206
20180126,846742.1694020849
20180127,849386.2112927012
20180128,846727.4515938831
20180129,846529.1411836639
20180130,845957.0007302626
20180131,848671.0747971334
20180201,805684.6280230342
20180202,806126.2615026828
20180203,803798.3135078176
20180204,804985.3064375527
20180205,804545.5818917345
20180206,806696.8457386262
20180207,805819.7822558893
20180208,805554.6830977898
20180209,805223.4701954117
20180210,805412.8321340312
20180211,806305.4913081181
20180212,807096.060221711
20180213,806901.6241501808
20180214,807180.334279091
20180215,807371.4273064181
20180216,806300.1764594445
20180217,806271.9093381586
20180218,805463.2597567961
20180219,807854.888181211
20180220,805871.4967014124
20180221,806668.2474140909
20180222,806531.5614260539
20180223,804710.1167134941
20180224,806436.4067061282
20180225,804832.7414851367
20180226,806407.3858375076
20180227,803374.9277543896
20180228,805125.1457114348
20180301,779072.123962678
20180302,775562.2347865218
20180303,777493.4354391953
20180304,775475.2257823737
20180305,775616.3664365332
20180306,775583.0606491588
20180307,775739.6939665459
20180308,776692.0872238361
20180309,777311.5434010273
20180310,776189.2156619991
20180311,775212.5015743874
20180312,773993.8785452251
20180313,775711.6932811062
20180314,777659.0832334041
20180315,777695.1325006709
20180316,775253.309847784
20180317,775927.5557750711
20180318,776072.1703808059
20180319,776602.6009388823
20180320,775993.4811873592
20180321,774809.8575652761
20180322,775226.7884799388
20180323,775775.858586488
20180324,774660.6048033128
20180325,776370.2950770382
20180326,776884.5510714566
20180327,776044.5453083873
20180328,775117.0239866188
20180329,774176.8991920704
20180330,774416.4765780711
20180331,776143.396692333
20180401,749940.5227553407
20180402,749323.7650446444
20180403,749787.6778082987
20180404,749702.2220246044
20180405,747866.2961994252
20180406,750420.11961412
20180407,749191.7935236102
20180408,749539.4164318655
20180409,748248.0386377273
20180410,750345.6877989571
20180411,748518.8131660239
20180412,751060.2431099415
20180413,749440.7818446066
20180414,748108.0629491431
20180415,749840.5334106592
20180416,748469.1482794433
20180417,749932.671607254
20180418,749401.7242507357
20180419,750288.4518521904
20180420,748517.2241082697
20180421,750978.5999781778
20180422,748194.5269969502
20180423,750492.4442272246
20180424,748890.730608605
20180425,749629.6889499492
20180426,750670.624131974
20180427,749730.8572722344
20180428,750284.5003387299
20180429,750912.375990386
20180430,750653.2385933958
20180501,742195.2228326693
20180502,741331.2323932739
20180503,741150.9343471734
20180504,741908.0974034191
20180505,740142.4084196497
20180506,741259.941921747
20180507,739738.6580344114
20180508,740727.2742109741
20180509,742118.061457325
20180510,742289.5407916823
20180511,739701.802074618
20180512,740510.54073064
20180513,741714.7435511454
20180514,740512.3048969541
20180515,742251.6803341435
20180516,741299.7059298707
20180517,739825.9323448399
20180518,740361.0463097856
20180519,740829.2762118219
20180520,742350.3517663074
20180521,741661.7125522174
20180522,739796.2703392325
20180523,740918.0728521091
20180524,740148.7628796599
20180525,741726.9213648154
20180526,740733.4373302049
20180527,741191.4490207622
20180528,742520.0395758139
20180529,740567.4636174443
20180530,741834.6749176477
20180531,742153.0992543948
20180601,717584.3452842289
20180602,717336.8842772148
20180603,715574.4160245375
20180604,718284.1025510661
20180605,716761.364046188
20180606,717713.2599709677
20180607,716736.0529644059
20180608,716942.5856053545
20180609,717587.0989377149
20180610,717893.2809349726
20180611,717212.7135208431
20180612,717172.946542395
20180613,717663.4164791893
20180614,716755.689311644
20180615,717282.1506584183
20180616,717147.4201013852
20180617,717796.9562102545
20180618,717279.2918030845
20180619,716398.7959231753
20180620,715254.2866145985
20180621,716532.4488498514
20180622,716862.4354035483
20180623,716679.6865319969
20180624,716391.7461632953
20180625,717371.6448021407
20180626,716621.9302756835
20180627,716724.0740991177
20180628,718245.14060865
20180629,717961.0487976978
20180630,716481.8040982488
20180701,727333.8553350095
20180702,724317.2626334684
20180703,724801.29882645
20180704,724505.1674325529
20180705,726508.5916482704
20180706,724831.9044065572
20180707,726626.0187283378
20180708,726400.2863362298
20180709,726710.2642136035
20180710,726071.9078071415
20180711,725721.001074306
20180712,724937.4042261016
20180713,726127.9111285182
20180714,725267.4722655868
20180715,724689.9020812091
20180716,726635.919070005
20180717,723294.0350277404
20180718,726141.206568678
20180719,726396.5794568639
20180720,724562.1006917147
20180721,726847.0394728326
20180722,724993.7293221492
20180723,725787.9514476473
20180724,725540.906136882
20180725,725430.6077550383
20180726,726313.1238225129
20180727,725555.9233554564
20180728,726301.0833364563
20180729,724489.3617174993
20180730,724732.3393838294
20180731,724649.2553462426
20180801,775724.7910951765
20180802,778092.0787842228
20180803,774799.5438611496
20180804,775047.1873707707
20180805,777682.7310829412
20180806,775679.497746322
20180807,775445.0451090113
20180808,775821.7542110975
20180809,775088.961647647
20180810,774669.2700320017
20180811,776125.9613187637
20180812,774406.3447247983
20180813,774842.9886923005
20180814,775541.5608227932
20180815,776291.4620612205
20180816,776081.3852411476
20180817,775265.770630752
20180818,775008.8723416864
20180819,774034.1309236645
20180820,774848.9935028293
20180821,775906.6481217551
20180822,775471.7770651237
20180823,776427.6983191705
20180824,775305.03580706
20180825,774914.2105657934
20180826,776442.7997524727
20180827,774349.2553342294
20180828,775822.5737187954
20180829,777298.3213215852
20180830,776474.9644930472
20180831,775890.849497656
20180901,805525.343246704
20180902,806352.9006026199
20180903,806789.8654557329
20180904,805470.6510103733
20180905,806053.7616277656
20180906,806575.8947185893
20180907,805744.6863029619
20180908,807002.1443351755
20180909,806655.9410809787
20180910,804761.832171038
20180911,805920.0586665776
20180912,805159.8683957615
20180913,805254.2556641947
20180914,806307.6963621932
20180915,805190.3086874523
20180916,806628.3118078064
20180917,806133.7381002334
20180918,805998.3434244619
20180919,806111.7887133156
20180920,806838.6203013717
20180921,804919.5063079055
20180922,806485.8675109778
20180923,807077.1786809099
20180924,806026.1843266077
20180925,806560.225965374
20180926,806523.9467550796
20180927,807073.9562616533
20180928,805896.3671805555
20180929,805523.6946031038
20180930,804897.4609610146
20181001,731853.3061614973
20181002,733365.9252011965
20181003,730286.3628287237
20181004,733169.2392050496
20181005,731948.9008432121
20181006,731764.4928209033
20181007,732586.5221630286
20181008,732527.3392796107
20181009,731381.9062637163
20181010,733128.4691978111
20181011,732045.967700639
20181012,732131.1595399589
20181013,732824.4424014097
20181014,731397.0622996069
20181015,731811.8052467861
20181016,730971.3930673323
20181017,733632.0489350506
20181018,732340.5171367631
20181019,733680.7915069243
20181020,730842.8255396307
20181021,732769.2147229861
20181022,734115.7723329071
20181023,733277.8219839243
20181024,731818.7436341321
20181025,733991.7114182615
20181026,732974.9241225909
20181027,732456.6530118679
20181028,731435.8231626868
20181029,731668.2479419439
20181030,732764.9307676088
20181031,733104.5996145937
20181101,725379.1629117266
20181102,723903.8078257103
20181103,724054.7728407863
20181104,725257.5535405037
20181105,723183.140302797
20181106,725677.3459846231
20181107,722891.4888455777
20181108,723800.622643157
20181109,723131.0682408754
20181110,723638.3545344622
20181111,722659.22837817
20181112,723811.0812722694
20181113,724566.2801034024
20181114,724528.4229773742
20181115,724689.5912350736
20181116,724836.3453163538
20181117,723895.237655279
20181118,723006.6772016876
20181119,725826.7100698851
20181120,722333.0627741962
20181121,722629.3971897401
20181122,721456.7425348426
20181123,722540.2080566706
20181124,723816.2391707456
20181125,723219.3436455274
20181126,724094.5799348834
20181127,722652.1058220555
20181128,723196.157489644
20181129,724924.661398606
20181130,723294.9574891564
20181201,762350.1089570799
20181202,763400.7682359933
20181203,763788.9415598498
20181204,763759.0090976799
20181205,763853.8208252172
20181206,762477.0275604995
20181207,762443.1053378845
20181208,764101.8097919129
20181209,762296.2854023478
20181210,763980.2537117545
20181211,763009.4600244814
20181212,761832.6541623314
20181213,763097.400577832
20181214,762505.7766594554
20181215,762763.0850072305
20181216,761767.7240827554
20181217,761995.2483841492
20181218,763366.3867017301
20181219,763182.1794684863
20181220,763703.1512420629
20181221,763318.4045231671
20181222,763038.8340081384
20181223,762518.0828829344
20181224,763427.6613312343
20181225,760427.6079016185
20181226,762666.1303964225
20181227,762448.5384097379
20181228,762889.9834085868
20181229,761171.4205044189
20181230,762569.2521318655
20181231,761607.6600471134
