dateMonth,elec
201401,0.4238719737924518
201402,0.42337421771715267
201403,0.4253287947046947
201404,0.42464173953347356
201405,0.42426875501039
201406,0.4254432631655734
201407,0.42503495167122946
201408,0.42442922828963475
201409,0.4239436388708832
201410,0.4731854718854032
201411,0.4710120548682505
201412,0.4726094730063282
201501,0.42478914738947426
201502,0.4235759195951383
201503,0.4232732570168836
201504,0.4250373980584477
201505,0.42492757469666886
201506,0.4261435762409941
201507,0.42587791782130135
201508,0.4239590461757982
201509,0.42279559145851237
201510,0.47185031573566366
201511,0.4712517505682265
201512,0.4710102005645171
201601,0.4258233566347795
201602,0.42650638526484885
201603,0.4252181588112663
201604,0.42468464129981826
201605,0.4240887598275378
201606,0.4247822028351903
201607,0.42395455852264546
201608,0.42642118733524487
201609,0.42590301696446864
201610,0.4713151968382456
201611,0.4713532444640116
201612,0.46877415940034045
201701,0.42711229517778865
201702,0.4239772004086241
201703,0.42452440489894755
201704,0.4257803767592997
201705,0.4246459689097233
201706,0.4247822002431897
201707,0.4244619082336732
201708,0.4241491458178861
201709,0.4259303509513774
201710,0.47278262395685955
201711,0.47050936098460167
201712,0.47247522632672184
201801,0.4239450613711573
201802,0.4238994886644373
201803,0.42341490661526876
201804,0.42458110057196025
201805,0.4258364439604962
201806,0.42278969925808835
201807,0.42435552971396545
201808,0.42509451856112584
201809,0.4257909714384814
201810,0.47237161199049177
201811,0.4724887837943045
201812,0.4717505251876117
