user_id,elec
H001,13212510.496848214
H002,15447316.430433474
H003,14666946.720671322
H004,13203014.154148016
H005,16226295.652871288
H006,13201483.999374561
H007,15438844.232190968
H008,14670470.401965143
H009,13207356.93742013
H010,13203875.159257144
H011,9413371.452072227
H012,13210052.538919328
H013,15443429.010579575
H014,13207157.7436686
H015,14663046.175452534
H016,15447157.835042214
H017,14666617.065907538
H018,15438737.416550577
H019,14664894.109541254
H020,14664753.857812822
H021,9414252.901659865
H022,15448914.906482471
H023,13201646.398086937
H024,16225841.140831508
H025,13205804.688985804
H026,14675187.2499082
H027,15448780.15684269
H028,15445363.948968248
H029,13203586.62255171
H030,14679435.330136573
H031,19478391.752427984
H032,9411900.01913409
H033,15441963.567545192
H034,14671043.74760461
H035,14667110.09599488
H036,14670170.804878201
H037,15450665.579612695
H038,14670484.71194057
H039,13204506.359816922
H040,13208268.07357121
H041,15442665.043762268
H042,9409086.319977261
H043,14668158.174481172
H044,9415539.364420824
H045,13203997.924498368
H046,15441744.741830327
H047,16219369.79863434
H048,13203985.029109795
H049,14673120.818407258
H050,13209746.791818744
H051,14664889.733302854
H052,9412250.629950618
H053,14666884.96214143
H054,15447604.599791624
H055,15441971.021704378
H056,13204413.974514782
H057,13203449.41326741
H058,21202841.33714576
H059,15435946.96057737
H060,16222309.868972456
H061,15450684.72963161
H062,9414777.071654035
H063,9414673.224502457
H064,14666116.709476717
H065,13210102.699859336
H066,13203891.380886046
H067,15442723.384096792
H068,17730752.05515361
H069,13201266.432143796
H070,15440602.189603513
H071,14673306.71918135
H072,13200218.834259368
H073,9416610.989398235
H074,16219662.554908967
H075,15438844.305247754
H076,17913613.164667003
H077,13210209.723548293
H078,9415126.640976755
H079,14676145.453522904
H080,13206551.613115946
H081,9415324.620980859
H082,14667202.722092176
H083,9413056.801878039
H084,15438364.82758859
H085,13201408.633215057
H086,14664552.079167783
H087,15440692.283017347
H088,9413237.671714963
H089,15447752.783470504
H090,9411860.378044749
H091,16222872.795807125
H092,15448133.482517378
H093,13201936.963109206
H094,9413841.88625992
H095,14670136.546536123
H096,15442350.816291235
H097,14669769.706935627
H098,13199010.597938012
H099,14668980.066865912
H100,13209057.959487155
