day,elec
20140101,856823.8621073918
20140102,841195.6468222484
20140103,840778.5409829243
20140104,846978.1007919126
20140105,869665.6921226347
20140106,850132.3305902301
20140107,855287.4168120372
20140108,857186.4099318594
20140109,853061.2376006023
20140110,823667.5804693875
20140111,845340.8593838683
20140112,832897.1833106744
20140113,856019.1933605343
20140114,847962.5772973701
20140115,863675.3527896184
20140116,851756.1479814965
20140117,855531.1267986007
20140118,862015.7724463188
20140119,855861.967888053
20140120,876026.3677542412
20140121,864049.946771982
20140122,868998.1823327879
20140123,838153.5265312103
20140124,848580.6314537774
20140125,866801.4549659425
20140126,883664.2062698284
20140127,843269.3213832671
20140128,848167.228455836
20140129,855439.2566254201
20140130,847437.94795161
20140131,848288.1608034126
20140201,820230.1308622627
20140202,777379.7145284185
20140203,803688.6140968226
20140204,844782.7546462982
20140205,818487.9839131967
20140206,809615.6284194707
20140207,814941.9368073551
20140208,776161.3081416236
20140209,811330.5253306385
20140210,813392.3045249155
20140211,817631.8545620313
20140212,799281.1184282034
20140213,794353.0171499987
20140214,798573.859347372
20140215,808937.6276258362
20140216,806113.7976386893
20140217,816897.6948077173
20140218,808593.3359552069
20140219,809257.6677751573
20140220,803303.9421705438
20140221,805424.0163344814
20140222,774217.5060867401
20140223,809855.7886197498
20140224,820799.074653188
20140225,802442.7962253116
20140226,790519.4601681698
20140227,800238.8631465124
20140228,820510.5714968652
20140301,781172.4714746161
20140302,771594.1226280178
20140303,799934.6052057886
20140304,789793.7342032061
20140305,788968.0358439385
20140306,779793.6729006657
20140307,782229.3944741633
20140308,766457.6018845417
20140309,773151.5443387652
20140310,794334.5244918914
20140311,772617.8133365938
20140312,783940.4879012335
20140313,769259.0742799236
20140314,768588.2272718411
20140315,785392.0410405234
20140316,768175.8721970265
20140317,763189.9036312159
20140318,780335.1171457821
20140319,774821.6628727667
20140320,774430.4558449025
20140321,762923.279568092
20140322,759381.947128996
20140323,766963.9002002223
20140324,776375.7781807247
20140325,777553.9199901148
20140326,781288.1076380926
20140327,791557.6896848243
20140328,774793.7134205978
20140329,752210.0657713511
20140330,790680.2493917473
20140331,786753.1835780289
20140401,744148.8396797923
20140402,765423.6295256574
20140403,773520.5169144085
20140404,775563.5961657059
20140405,751904.7869896101
20140406,760378.3942422143
20140407,749906.689028554
20140408,750523.6846567909
20140409,754735.3002816131
20140410,751512.5861775895
20140411,758608.2579484608
20140412,746493.0510580156
20140413,746619.1915222653
20140414,745079.4078252893
20140415,774360.6509470353
20140416,781460.2846009706
20140417,753628.9266522945
20140418,752317.8513318923
20140419,760121.7226524295
20140420,764401.5941270206
20140421,748758.9932494861
20140422,733860.4566027881
20140423,759637.4944917625
20140424,757668.1859720715
20140425,739481.344019895
20140426,775412.978658801
20140427,764404.9445745357
20140428,743392.5340363622
20140429,761185.7669096136
20140430,752913.3987789399
20140501,740431.8201279244
20140502,750945.022865262
20140503,759983.9980417127
20140504,734743.0072026489
20140505,732010.0193015102
20140506,759739.0335481461
20140507,730794.5706088232
20140508,712307.1764966053
20140509,732556.4702532486
20140510,746069.6211406182
20140511,730250.925925964
20140512,744223.2839594741
20140513,740361.5903450011
20140514,729946.6713472352
20140515,728828.2246457768
20140516,722528.0741884408
20140517,743009.7646329013
20140518,752119.5512234234
20140519,746592.3572157498
20140520,739410.1818547008
20140521,727740.6914053857
20140522,740822.8647306953
20140523,734501.7614623369
20140524,748340.0039771786
20140525,731997.0224703859
20140526,742809.238478475
20140527,744712.2837601737
20140528,764599.8681706835
20140529,771739.8623054391
20140530,744710.889219897
20140531,726096.9372806755
20140601,731412.6488347858
20140602,705043.0339404853
20140603,720882.5144545989
20140604,732398.9971472293
20140605,716016.1794202067
20140606,706326.1715238375
20140607,714219.3203447545
20140608,719381.9308049408
20140609,733047.4144257496
20140610,726493.1896844683
20140611,705182.5077473269
20140612,721807.9707464665
20140613,729284.0878483801
20140614,718068.7216416714
20140615,706744.412148486
20140616,704375.5099954174
20140617,724995.7921559823
20140618,719373.9698301763
20140619,718217.4915823808
20140620,710981.2921527664
20140621,719562.752977062
20140622,710032.1683859344
20140623,736980.8097889797
20140624,718851.3669628986
20140625,713553.1172251105
20140626,721031.578035574
20140627,725323.0820384051
20140628,701244.4637081192
20140629,717217.0154702541
20140630,710032.959188649
20140701,756269.8085431261
20140702,726994.8904421547
20140703,725901.5605519505
20140704,727682.8825381951
20140705,735548.1082185681
20140706,727304.9070608887
20140707,731298.3640975349
20140708,730239.7834214299
20140709,714364.6750320096
20140710,724852.3166029088
20140711,714610.3335698856
20140712,747127.5447023455
20140713,717198.2484988403
20140714,730680.2663732825
20140715,714012.8747575324
20140716,725294.8194938415
20140717,737309.5909569396
20140718,732474.5193735351
20140719,722162.2884783711
20140720,728330.9506383506
20140721,731079.6242734946
20140722,717039.0963348208
20140723,734136.48372692
20140724,710472.1801202216
20140725,717538.1130171486
20140726,726634.5295948009
20140727,734431.9948690779
20140728,734285.5618905034
20140729,735085.612628413
20140730,739242.5858405696
20140731,730219.3713143963
20140801,787564.8031256305
20140802,793425.4867409725
20140803,767941.7972365113
20140804,774113.5622251739
20140805,768541.5529748359
20140806,801261.1557351359
20140807,770056.7499043411
20140808,765787.410022075
20140809,778948.9580953969
20140810,755033.6748032346
20140811,796039.146102121
20140812,748934.240776085
20140813,792176.0148482254
20140814,755641.5786155909
20140815,776636.6705756447
20140816,773002.0683449812
20140817,797625.193523683
20140818,777707.7020306321
20140819,773310.6939876907
20140820,789767.5100998372
20140821,773703.5321274851
20140822,777421.9951580567
20140823,791928.3878461701
20140824,784055.075457975
20140825,760285.5213399249
20140826,749825.5976848772
20140827,792876.1754974191
20140828,803976.8889740795
20140829,764428.5971578618
20140830,777314.519975834
20140831,768025.2531503353
20140901,822888.6585064201
20140902,815978.9045123633
20140903,817592.5615463457
20140904,794694.3053029171
20140905,808338.0739889588
20140906,795643.3300706112
20140907,791529.3978463397
20140908,809161.1931839315
20140909,786736.6781310289
20140910,799614.6430983483
20140911,819119.4798346303
20140912,807463.0941137569
20140913,818124.0459638183
20140914,823352.019543909
20140915,817540.3234631647
20140916,821002.9553728139
20140917,811057.9622955698
20140918,778786.7982333616
20140919,805435.5412205572
20140920,797360.9561316236
20140921,805861.3851032802
20140922,800252.7392598747
20140923,814452.4027350808
20140924,796567.5136443187
20140925,807658.584569196
20140926,835224.1612122545
20140927,797613.4787651567
20140928,830628.3572333204
20140929,812457.8438452093
20140930,810041.4358513922
20141001,745802.9504255106
20141002,744495.6398139796
20141003,735053.9079016648
20141004,747857.0201541022
20141005,721029.3220287464
20141006,733695.7216029163
20141007,733080.0924943232
20141008,726788.9525688171
20141009,762801.4295424265
20141010,727002.406322387
20141011,725155.65182707
20141012,731293.6213943749
20141013,719979.8853374348
20141014,722046.8437977864
20141015,767171.923299687
20141016,739206.9767458024
20141017,734691.0170084608
20141018,731911.089408441
20141019,723590.3069398665
20141020,729296.2456032088
20141021,737793.6833872286
20141022,736969.3408872337
20141023,746992.9072196127
20141024,737055.4972647785
20141025,726622.0906870089
20141026,717854.2435293243
20141027,733032.9281388668
20141028,759168.1038968225
20141029,737674.448546918
20141030,738590.4162464641
20141031,726164.0035401238
20141101,702238.821785607
20141102,730038.2462358268
20141103,728235.0814348971
20141104,742993.8934978222
20141105,704820.4158834687
20141106,732315.2037814588
20141107,721893.4054054926
20141108,724197.0588691314
20141109,729021.4130148782
20141110,739260.8703665665
20141111,734297.6118205935
20141112,734920.249795512
20141113,739801.0272652695
20141114,716592.3288085561
20141115,729708.610626886
20141116,734731.0298311925
20141117,733481.3888755117
20141118,715612.468562627
20141119,715014.8000128419
20141120,727777.0355159072
20141121,709140.5249513371
20141122,727788.3647118105
20141123,719780.4761390616
20141124,712524.372095697
20141125,726336.4964396077
20141126,713199.6054311019
20141127,717880.343683742
20141128,733382.3699810297
20141129,739029.8847219319
20141130,733421.6116204011
20141201,780005.5963224948
20141202,752083.0120874932
20141203,749155.4636791489
20141204,763597.5354554774
20141205,775310.4394612404
20141206,769291.1157490093
20141207,753247.3774375994
20141208,767873.5920021702
20141209,750130.5401170144
20141210,771890.8216508483
20141211,756455.1992247901
20141212,767205.9209837028
20141213,755356.5239974776
20141214,777389.9922684899
20141215,759480.8181829631
20141216,753672.5931632993
20141217,762681.4674181512
20141218,764578.3524426982
20141219,743943.3404236275
20141220,771172.1791249731
20141221,742001.7185383104
20141222,764307.6228679705
20141223,756101.5254986163
20141224,772674.7676273867
20141225,759510.6842556366
20141226,764704.1028690613
20141227,766770.3343958994
20141228,769704.4988694559
20141229,762043.8446505927
20141230,773295.9716688716
20141231,761573.387511484
20150101,849448.0361678469
20150102,847800.3322083356
20150103,843942.7371681181
20150104,846945.8441878654
20150105,845712.4050226831
20150106,829514.3712239891
20150107,845268.4093560776
20150108,857112.136551754
20150109,845418.922705369
20150110,862225.1998238157
20150111,854501.7610403093
20150112,854593.0506435297
20150113,855773.9607684767
20150114,843832.0724641348
20150115,848090.723581055
20150116,849910.6150580416
20150117,841703.6665281126
20150118,829607.5719011364
20150119,843720.2913448486
20150120,844198.3662519138
20150121,852622.734944615
20150122,834413.2318912991
20150123,846547.7206418605
20150124,867910.89175344
20150125,850731.9389749886
20150126,817956.2441322274
20150127,837307.2122634292
20150128,851362.0816066671
20150129,839385.3446364593
20150130,842108.6321931501
20150131,834139.2591703814
20150201,797976.3807842799
20150202,833538.0052201741
20150203,822446.3559178594
20150204,810211.5991407908
20150205,810113.3457500353
20150206,843286.7077421735
20150207,810886.6658783803
20150208,805180.2823389132
20150209,808770.6332059803
20150210,833734.5238414392
20150211,791566.1613069181
20150212,818145.4763571813
20150213,815214.8543245138
20150214,805289.5278830839
20150215,831169.5250360331
20150216,812664.6942446785
20150217,844290.3878156192
20150218,823363.1206375808
20150219,813990.1437099127
20150220,780804.2385060361
20150221,779001.2819691269
20150222,824909.4654708476
20150223,810680.7676212804
20150224,817175.4029315348
20150225,784801.6342490059
20150226,815360.5018911217
20150227,802440.5895336929
20150228,826565.8907895786
20150301,798848.1123349408
20150302,778857.9234736059
20150303,786620.1932110763
20150304,785193.6973530455
20150305,784036.1533946072
20150306,770122.5026664285
20150307,789356.5063991741
20150308,775372.2003235553
20150309,772000.3680667981
20150310,769078.1830637357
20150311,784295.3196628955
20150312,769822.4396063564
20150313,771610.5743738913
20150314,758278.0661632828
20150315,757650.849750603
20150316,778219.6395723032
20150317,779029.8215593516
20150318,805753.5953017954
20150319,771984.8193862223
20150320,781270.8499847515
20150321,785312.1071242964
20150322,786055.8238486963
20150323,795413.2365150208
20150324,754369.5960684293
20150325,769636.5256402476
20150326,769324.8959553237
20150327,794737.1336474852
20150328,773272.2830805196
20150329,789645.6773642431
20150330,778451.0884305158
20150331,773527.0146890144
20150401,751414.2568390042
20150402,763157.9629363186
20150403,759918.0627136504
20150404,748845.5284981659
20150405,759200.7342684085
20150406,766917.7315533971
20150407,764772.6685382919
20150408,744092.2868938403
20150409,724359.496117614
20150410,739518.8961417221
20150411,770573.634791397
20150412,773773.3753981407
20150413,746395.7350693794
20150414,763363.4615772376
20150415,760070.0180089406
20150416,749509.4371988887
20150417,747489.8017824445
20150418,748405.7866334383
20150419,754904.0601468888
20150420,741982.4564220066
20150421,737565.7326338115
20150422,729766.302450478
20150423,758382.4027069666
20150424,734323.67938401
20150425,763492.1401363316
20150426,766563.4416642657
20150427,763368.4812202969
20150428,756521.4711935022
20150429,724085.4536721832
20150430,738332.6920452749
20150501,717087.414254141
20150502,741644.089392342
20150503,734601.1379478044
20150504,732640.776175091
20150505,747795.5321973776
20150506,749460.262746971
20150507,719478.5281393733
20150508,715704.8795470607
20150509,732439.5719283981
20150510,747565.9200816517
20150511,747566.6109211862
20150512,745135.4489119468
20150513,762664.7691973575
20150514,760032.0638127482
20150515,738018.5859535745
20150516,750482.6722588867
20150517,752774.5594559786
20150518,760890.6068537779
20150519,761409.2279827108
20150520,727000.4553439325
20150521,728180.5230732645
20150522,753236.6511319495
20150523,739872.5747206428
20150524,734692.76431751
20150525,720993.2231607971
20150526,747925.6429997351
20150527,722573.4147221597
20150528,725351.647940041
20150529,754521.0455107237
20150530,754696.0102342465
20150531,739141.0251446709
20150601,708692.3146671583
20150602,746109.0604011575
20150603,684468.3019562189
20150604,727792.0451195266
20150605,729087.2778233244
20150606,727687.5877966747
20150607,715809.8569672884
20150608,727145.4057311768
20150609,734077.7155466258
20150610,711282.994628828
20150611,719159.5253541465
20150612,738526.3959335814
20150613,690195.2618196894
20150614,710810.2698363435
20150615,720101.0633069223
20150616,719522.4492464763
20150617,715095.3513123209
20150618,709165.3594224195
20150619,697678.9941416221
20150620,704729.5901140436
20150621,709723.9379807883
20150622,740651.1929215138
20150623,713503.9695331671
20150624,742355.079936484
20150625,697203.917641168
20150626,699279.5356329227
20150627,736391.3065234536
20150628,728531.4948060843
20150629,718673.6924096027
20150630,723664.852112473
20150701,746104.5527606148
20150702,722755.6719836334
20150703,755280.5854639615
20150704,707549.2828726093
20150705,732489.3243714463
20150706,713554.3864748047
20150707,729252.2900324917
20150708,726811.7648139652
20150709,738341.4295043803
20150710,726389.5116220032
20150711,705450.6090406883
20150712,715785.5987055972
20150713,728810.9562568775
20150714,716809.9732441051
20150715,761187.9588070625
20150716,719952.6204491039
20150717,718778.0760456899
20150718,758232.2888942476
20150719,737739.2645188736
20150720,733860.3599321893
20150721,751309.686988585
20150722,735776.7839025615
20150723,722794.7082407887
20150724,715523.5225108705
20150725,745040.7607550672
20150726,747832.197499066
20150727,730568.7514844736
20150728,714565.8916388995
20150729,722891.4497655076
20150730,731813.8498303957
20150731,732137.4419098239
20150801,793334.131743013
20150802,786660.4923561446
20150803,783276.9252639337
20150804,769554.2301480884
20150805,786785.3702831317
20150806,778576.0332052073
20150807,796517.3337037797
20150808,795965.3062942408
20150809,762221.375079943
20150810,784752.5579911417
20150811,758915.820434606
20150812,785720.9099666302
20150813,785733.6123047341
20150814,775280.3469536745
20150815,800757.6585657167
20150816,751828.8311097187
20150817,785583.8403180428
20150818,793790.1209884271
20150819,784133.4103757794
20150820,794210.2209741833
20150821,782461.0771509944
20150822,775159.0036324724
20150823,769908.3285917509
20150824,765978.2883958764
20150825,786933.3840737424
20150826,789383.2885096178
20150827,805501.7371793438
20150828,761291.1000479159
20150829,781849.6800158424
20150830,781392.6907415505
20150831,777675.3591953232
20150901,806138.2213169928
20150902,812013.2761749956
20150903,806335.5506919103
20150904,820465.2232327277
20150905,806031.4153393242
20150906,798401.8245563401
20150907,803411.4395274457
20150908,813658.8119021996
20150909,810136.4161930878
20150910,812568.5499437492
20150911,810212.8970822508
20150912,820491.0393305392
20150913,789190.1994060853
20150914,797592.7667749935
20150915,816478.0068212122
20150916,782960.3308147292
20150917,805814.7961603268
20150918,800599.7938015183
20150919,820467.2902871474
20150920,816494.9915792895
20150921,791201.473622494
20150922,824741.1410543995
20150923,813458.7783457405
20150924,806714.409264303
20150925,789399.452589734
20150926,801202.1053818967
20150927,801243.7052892536
20150928,792765.3303988052
20150929,790400.2637799212
20150930,817443.1132564549
20151001,728576.563101437
20151002,749492.7671279154
20151003,718239.1064130419
20151004,729202.6411569482
20151005,732695.8669419263
20151006,724185.7219420689
20151007,702737.8832985774
20151008,764633.9380087818
20151009,739762.1267558602
20151010,751110.9040080047
20151011,735929.6447787173
20151012,716052.4019401959
20151013,738035.5062414838
20151014,725561.7365317022
20151015,731027.4173003446
20151016,711824.944061927
20151017,710592.733562926
20151018,742277.0899854854
20151019,731963.0079374281
20151020,736274.8472130132
20151021,710955.6150744116
20151022,739859.97669248
20151023,750211.4146496897
20151024,723777.3149446594
20151025,741685.3457564764
20151026,724979.3531850892
20151027,744055.0643063923
20151028,746507.5855807193
20151029,727770.8352789816
20151030,750584.3339577694
20151031,725802.9516056671
20151101,733918.2073321607
20151102,740871.1278963712
20151103,716137.7424473515
20151104,730469.5064330373
20151105,720132.3392331668
20151106,732119.6349849374
20151107,720980.4968171058
20151108,726095.1669739522
20151109,710569.9529601526
20151110,726959.662275001
20151111,731515.3187363517
20151112,722037.7847541552
20151113,710949.9415160012
20151114,723205.8270121905
20151115,701385.4296439853
20151116,723879.8982834992
20151117,732543.0973259874
20151118,743322.6218900084
20151119,724935.0556892528
20151120,725917.1737788559
20151121,738886.7261311495
20151122,735088.4889125298
20151123,705735.1563761156
20151124,753193.3717242337
20151125,733272.1981666874
20151126,725974.8515780052
20151127,733915.0462348901
20151128,730307.438183458
20151129,725275.349421753
20151130,715608.1475605003
20151201,775223.1901285611
20151202,774049.2985100743
20151203,777106.5923241252
20151204,750562.0020047766
20151205,769078.587907343
20151206,756908.3205519444
20151207,756702.7668571043
20151208,743940.8648819997
20151209,773691.7321625992
20151210,764151.1180771003
20151211,770798.9145068682
20151212,754989.3592327297
20151213,750204.2518954813
20151214,730638.3674141814
20151215,768716.9348947481
20151216,798139.9429049537
20151217,757478.0162379125
20151218,768492.6296291922
20151219,742745.5634063212
20151220,750248.0182498685
20151221,753166.7453365439
20151222,758340.1844292062
20151223,765527.523239059
20151224,757521.1156023733
20151225,747781.2449084899
20151226,753232.3694072603
20151227,773151.1660031548
20151228,757728.1183726424
20151229,773238.8490594499
20151230,776185.6402273874
20151231,758911.7902092562
20160101,851157.93319362
20160102,840165.8510537223
20160103,850199.9458564
20160104,843787.0080240398
20160105,824520.7130794736
20160106,861351.5300332297
20160107,839746.6184125736
20160108,835944.13649541
20160109,855923.0283227682
20160110,863751.7312970784
20160111,845298.3624955544
20160112,853030.6926597578
20160113,873764.6169474152
20160114,844222.1317085606
20160115,854499.1239007424
20160116,841419.7004366837
20160117,825241.8522492289
20160118,851122.3949828948
20160119,861229.5657731518
20160120,849790.5683532148
20160121,838726.7479974406
20160122,840447.6015769046
20160123,850047.4682706615
20160124,868522.0776097504
20160125,861006.0967816544
20160126,838580.9182658539
20160127,836930.9520314528
20160128,854320.5676248121
20160129,857210.0354726596
20160130,867921.8718706225
20160131,854227.4319595996
20160201,830276.9389957415
20160202,832951.4085120367
20160203,809177.3051645388
20160204,802496.247508231
20160205,810730.9759940745
20160206,812676.2254564215
20160207,816284.6676080889
20160208,795054.9923735603
20160209,801934.6603009764
20160210,775687.528490318
20160211,797751.0930514004
20160212,784776.4277859923
20160213,816229.568137611
20160214,814850.9665279898
20160215,799901.3927259794
20160216,809311.2766056169
20160217,792168.3283253505
20160218,790239.1927399727
20160219,794519.9590125763
20160220,797326.891188138
20160221,805824.9424248032
20160222,787656.7134045823
20160223,812824.3254063929
20160224,782576.8552973194
20160225,821767.1812394485
20160226,781384.0274000077
20160227,804343.3265438641
20160228,798510.8006211093
20160229,799599.0598440731
20160301,750667.2004440108
20160302,767750.0965206563
20160303,778746.3150013931
20160304,756181.3756013081
20160305,777532.160057026
20160306,778107.2735103506
20160307,805980.6452078873
20160308,809844.4114890757
20160309,778577.6631279205
20160310,787063.8379775013
20160311,799737.0463939162
20160312,781799.8958289047
20160313,779117.7345999879
20160314,774884.6150239351
20160315,780184.6260511817
20160316,767309.4104773649
20160317,785752.7281053822
20160318,765170.8237495797
20160319,775252.4873316581
20160320,781066.1889984633
20160321,782458.1691390952
20160322,788017.8154385721
20160323,762815.4949573568
20160324,792229.0710345098
20160325,791217.7700785093
20160326,765487.1160934967
20160327,756032.0797866114
20160328,772911.3478374141
20160329,771478.4757918818
20160330,788490.4185254985
20160331,762752.36132915
20160401,753155.4913717486
20160402,752757.9215075915
20160403,771954.779557259
20160404,761958.7107973696
20160405,739353.4240232576
20160406,748883.6870871055
20160407,760304.2847292391
20160408,771586.1268369252
20160409,749118.2308807379
20160410,773353.8918341934
20160411,727643.2011726608
20160412,756661.9523715572
20160413,773054.7762740643
20160414,762131.7807808808
20160415,751894.917191859
20160416,784676.7120136238
20160417,747007.4427972178
20160418,754962.9075365607
20160419,772962.8812612323
20160420,752247.7229713384
20160421,743889.6632874636
20160422,749678.3507093391
20160423,776720.1663758232
20160424,758615.3947832949
20160425,751815.3951540736
20160426,757997.673402047
20160427,755552.8384812749
20160428,751044.3330158106
20160429,738580.1344984191
20160430,761660.9680372367
20160501,742521.5144076726
20160502,756510.7003007839
20160503,733060.3066741588
20160504,749376.9833548832
20160505,742963.2430299647
20160506,740512.036637414
20160507,751368.7203924736
20160508,743351.5268335197
20160509,731892.7889878809
20160510,758264.8123886733
20160511,727344.9283122564
20160512,724337.954794065
20160513,746945.525784546
20160514,761329.6332177467
20160515,734654.0014514535
20160516,732813.562769906
20160517,750101.9244173557
20160518,743157.8561894831
20160519,737026.0605455459
20160520,743696.5673964607
20160521,754096.6007170118
20160522,740595.815398588
20160523,741760.9964016391
20160524,746823.1471165974
20160525,757753.5965477119
20160526,730019.1740205808
20160527,740804.4786590711
20160528,760574.8783347796
20160529,739194.8377251748
20160530,742283.038878357
20160531,735936.674788541
20160601,719061.2478952899
20160602,733593.0192121748
20160603,705941.8902458871
20160604,707781.2138408117
20160605,729211.2807011837
20160606,705255.3305459077
20160607,711100.5786283122
20160608,726631.4523920552
20160609,718447.6652609108
20160610,716541.490644101
20160611,708051.6455948388
20160612,716716.6870926886
20160613,705799.911124886
20160614,718131.6034741242
20160615,731495.8786693948
20160616,713756.3332673112
20160617,712472.1295653359
20160618,715238.0648034356
20160619,712254.6857862134
20160620,726440.997430059
20160621,709727.1156361089
20160622,710608.5475124696
20160623,702966.115518083
20160624,743592.4176473843
20160625,738203.3563399258
20160626,738729.4535238445
20160627,706081.3040289052
20160628,708215.7430252177
20160629,706769.2474336061
20160630,722916.1062333797
