day,elec
20160701,726618.7251533348
20160702,751759.3944349035
20160703,713368.1178937047
20160704,724723.1228787408
20160705,737532.9659764933
20160706,716676.1827733135
20160707,737240.0861185952
20160708,734926.0279648261
20160709,730182.639421296
20160710,726220.9169052253
20160711,718216.9146490005
20160712,717905.8838873458
20160713,689029.6773338355
20160714,733213.4469273387
20160715,729999.8180609401
20160716,724026.3816862251
20160717,735887.6072003898
20160718,735661.3651149577
20160719,745762.8888463171
20160720,723139.2894432516
20160721,713523.3700516128
20160722,730508.5661142925
20160723,725798.2576288106
20160724,726031.5094979419
20160725,724102.2649922896
20160726,738725.6823006296
20160727,726965.0360827723
20160728,722259.655751206
20160729,730087.7886827416
20160730,763421.4549594509
20160731,742911.5193772065
20160801,810650.7759833812
20160802,770434.5246646707
20160803,784837.1997742222
20160804,784244.2564142123
20160805,794574.7225489464
20160806,777373.9880755754
20160807,751862.1915269193
20160808,764725.0598395339
20160809,798878.123597456
20160810,776207.7957472226
20160811,788223.2971295768
20160812,771774.8368591224
20160813,790999.5024381068
20160814,774376.1497515125
20160815,770710.2901214471
20160816,775209.0529783462
20160817,783513.6937116584
20160818,770679.8166477855
20160819,803511.1650077491
20160820,803335.269926355
20160821,785829.5127963106
20160822,795643.1286888804
20160823,770982.6038384134
20160824,797840.729325833
20160825,771734.7656894086
20160826,757189.8467173121
20160827,757867.6115540673
20160828,782868.3828707252
20160829,797724.9538302623
20160830,767272.6777554348
20160831,783546.481162679
20160901,826793.0866400305
20160902,786951.5692563264
20160903,799252.0300387435
20160904,790707.1728847338
20160905,844941.1933437857
20160906,816721.5004652386
20160907,810643.3261803815
20160908,788548.6879222086
20160909,801920.2594393475
20160910,814120.9076436035
20160911,809426.2303476164
20160912,815838.6021646212
20160913,816554.8020576573
20160914,797235.3672059083
20160915,816080.2092475243
20160916,815005.7714587053
20160917,810301.1115855633
20160918,821347.7974002206
20160919,818657.9772382809
20160920,785868.7817889592
20160921,803654.8768900539
20160922,803150.3571546125
20160923,815284.4220112882
20160924,786284.2217283633
20160925,793092.2360531822
20160926,796609.1675608392
20160927,808459.1374781792
20160928,828500.298442421
20160929,831840.7298469994
20160930,815148.9309685914
20161001,724499.5728865936
20161002,713479.5291427034
20161003,736242.3471701939
20161004,750849.6607920118
20161005,728132.8522261071
20161006,714899.4490388696
20161007,737770.881184772
20161008,725742.9136814926
20161009,738898.4392058923
20161010,736298.0813094259
20161011,740226.408493138
20161012,731725.7147979417
20161013,737793.4262063295
20161014,738143.9769283251
20161015,736807.9052461104
20161016,755837.9064547422
20161017,741943.994143296
20161018,752919.5178912706
20161019,750203.5773237573
20161020,711961.2941249738
20161021,733139.6046139121
20161022,726020.4245771646
20161023,737091.6881222526
20161024,705338.7164211891
20161025,756190.8588236838
20161026,727564.6942500317
20161027,736109.9161764638
20161028,731982.5935856019
20161029,740240.4497738587
20161030,725112.5064920922
20161031,749029.5612572819
20161101,698513.9810469415
20161102,735971.7367783843
20161103,704725.9470632635
20161104,710455.7948126835
20161105,732983.3798782048
20161106,742392.9212028772
20161107,710280.8430206726
20161108,713104.0797515457
20161109,724395.9237791968
20161110,743305.890403276
20161111,716129.4859142778
20161112,730106.7169178503
20161113,757369.7942947451
20161114,708864.545927791
20161115,722521.1971341688
20161116,711982.5761908345
20161117,731230.5111211169
20161118,728350.2189832617
20161119,742514.7005106156
20161120,723503.218867587
20161121,733245.5537015025
20161122,725977.5653520367
20161123,739183.0923059403
20161124,733223.3054184931
20161125,735957.4860260206
20161126,714236.2177140515
20161127,727208.8439531785
20161128,732507.128330417
20161129,738185.8665339769
20161130,711841.8578241527
20161201,756990.1705341043
20161202,774805.9578343352
20161203,774585.254320219
20161204,757656.8193302953
20161205,762079.4890824587
20161206,761093.3737643327
20161207,750236.8852580306
20161208,799409.6143443489
20161209,780314.0120323237
20161210,756786.6898015046
20161211,757543.8440712317
20161212,754082.6292969502
20161213,763071.2465153589
20161214,753638.8560621346
20161215,775346.9909686514
20161216,782715.650632511
20161217,764246.3926047654
20161218,784374.3290623011
20161219,741772.5749112644
20161220,759103.1257348594
20161221,773953.3916875814
20161222,759364.8013901387
20161223,767787.9870399692
20161224,749423.564010029
20161225,777086.7276517749
20161226,751839.1874736471
20161227,782255.4359830301
20161228,752454.0905885764
20161229,777367.9226032048
20161230,765369.8984387364
20161231,754304.3848198086
20170101,840521.1094899671
20170102,833858.0001347093
20170103,851840.0347701653
20170104,853079.725331577
20170105,850116.534122916
20170106,863621.3795818151
20170107,840398.4419048943
20170108,828134.8625326179
20170109,843410.6664048514
20170110,851811.2966519143
20170111,856180.5331547215
20170112,851238.265208315
20170113,836415.2314024738
20170114,849247.2340841308
20170115,837441.8472940857
20170116,861823.0332301088
20170117,871685.6689365682
20170118,839007.8560567289
20170119,863946.0473180177
20170120,831354.4623551534
20170121,852290.7929708558
20170122,863314.3199988699
20170123,848612.532174586
20170124,857183.5844741298
20170125,876898.7767572114
20170126,817890.8006559839
20170127,823365.5216394312
20170128,856817.2210814612
20170129,835919.5205227024
20170130,863193.6990985584
20170131,854524.4889933888
20170201,810154.5170466304
20170202,802335.23678877
20170203,825493.0747153857
20170204,847056.7914438964
20170205,825494.9801352597
20170206,819603.0177280729
20170207,810400.339148895
20170208,809367.4835281357
20170209,808800.1349036054
20170210,805483.7744019502
20170211,808330.7020603627
20170212,819893.1210607258
20170213,797353.2494168167
20170214,790748.1612622559
20170215,822970.7329158995
20170216,822516.3397398107
20170217,805365.1371323699
20170218,809833.7428087206
20170219,822955.755221493
20170220,786998.389230387
20170221,815544.6438295435
20170222,813100.5992756095
20170223,798438.8417313911
20170224,813444.0588350017
20170225,822690.4756503759
20170226,836382.8314016077
20170227,806833.4691056819
20170228,820956.2689082724
20170301,791620.5712073654
20170302,767033.2126127381
20170303,786581.4602331998
20170304,765521.6968743701
20170305,784102.7412101245
20170306,766411.6298206274
20170307,762122.7420105735
20170308,773025.3492703768
20170309,765661.3583325992
20170310,781592.7025073502
20170311,774522.8871963423
20170312,784915.2811871002
20170313,766185.6227593741
20170314,771129.7835409703
20170315,792172.4242932091
20170316,771559.6599259244
20170317,766072.2920699252
20170318,765878.1562789427
20170319,763226.1187074246
20170320,794197.8062830576
20170321,760456.6101399781
20170322,771840.45532581
20170323,780850.3334607469
20170324,797650.1864716501
20170325,777907.4086687502
20170326,786735.458505553
20170327,775857.6587750932
20170328,778936.5738257995
20170329,789024.5488184793
20170330,776113.8714987924
20170331,787067.8161101972
20170401,753941.7655055132
20170402,749180.8157802396
20170403,746537.9056793954
20170404,743394.3416198095
20170405,746379.8956668505
20170406,751654.2637474122
20170407,742252.7585792395
20170408,767266.9532347735
20170409,749072.8748356419
20170410,752158.427333876
20170411,750358.5988025559
20170412,760850.1128103692
20170413,744427.005333799
20170414,768774.2656922345
20170415,758825.732503877
20170416,743276.3465221862
20170417,720455.6112895318
20170418,738339.6225043003
20170419,753047.9628126177
20170420,752665.274363616
20170421,753643.4122642054
20170422,766267.745022605
20170423,749171.0186329345
20170424,762257.4918616738
20170425,756883.118713021
20170426,757299.4957511507
20170427,753109.5559200207
20170428,739365.4443153308
20170429,759197.8309198788
20170430,751040.455088763
20170501,763373.4566344527
20170502,743195.2331127448
20170503,763932.279532858
20170504,756305.0619403853
20170505,726214.2851031865
20170506,733650.5633870512
20170507,731384.2201867454
20170508,766800.1351596884
20170509,752962.0292942172
20170510,758035.3091609746
20170511,750369.4019397206
20170512,738356.332008838
20170513,745862.9242880322
20170514,747859.3853246868
20170515,759348.45978209
20170516,768257.5454290869
20170517,742166.0473817515
20170518,749955.2974340098
20170519,751394.2219270484
20170520,728970.0932620652
20170521,743764.8069240616
20170522,746188.892592663
20170523,751933.3587567853
20170524,734827.3554151908
20170525,735781.9044506219
20170526,726184.0813507483
20170527,743211.3013763931
20170528,747739.2808977298
20170529,758909.6927351032
20170530,730907.0566070211
20170531,719053.75837398
20170601,709843.6401760288
20170602,709906.6875048571
20170603,724568.0804226387
20170604,729141.1102697892
20170605,722677.5914330787
20170606,712144.340588542
20170607,707305.6915168653
20170608,727895.8413837864
20170609,727003.6593343028
20170610,717114.3004262081
20170611,707551.7062121929
20170612,709364.4749562574
20170613,717620.6335688501
20170614,736176.8846959095
20170615,744512.7798867383
20170616,713877.1284918252
20170617,710804.6398680344
20170618,701684.4730755418
20170619,710575.3351606762
20170620,726276.5397694331
20170621,723050.2590551234
20170622,712548.5346074026
20170623,706056.417280152
20170624,725031.9044545087
20170625,702058.3186756376
20170626,721318.6008936136
20170627,727027.5204524177
20170628,727719.1590310973
20170629,681527.7496575591
20170630,718046.8276148601
20170701,727347.7607072823
20170702,720720.53931344
20170703,732296.8068204174
20170704,732035.279415352
20170705,735508.4368701022
20170706,743987.6868413553
20170707,718681.3650386467
20170708,751148.1649205975
20170709,720762.5482078379
20170710,748836.9057173094
20170711,714466.397523831
20170712,711543.333794466
20170713,730665.2658700019
20170714,722396.8519037047
20170715,736466.5746818696
20170716,742046.5684052691
20170717,716167.1106939991
20170718,736865.8737545446
20170719,740444.0123972549
20170720,741293.6679103597
20170721,714185.4519596339
20170722,721379.137094552
20170723,726711.6547148076
20170724,744880.7990927917
20170725,730916.3987754395
20170726,738379.9972868335
20170727,744885.257564145
20170728,710877.3263384801
20170729,721667.8904620177
20170730,713682.8408858423
20170731,753479.7330298759
20170801,770591.4049758178
20170802,759678.5955326267
20170803,780599.0300856507
20170804,782849.6977313369
20170805,790437.1876195327
20170806,773206.6192618774
20170807,786455.0087846661
20170808,782767.026685279
20170809,788152.9526523039
20170810,791707.0052377481
20170811,767873.0493668653
20170812,770944.4172325565
20170813,783778.7534208156
20170814,760009.7779159179
20170815,758239.5928078357
20170816,767524.3055631197
20170817,769335.740145066
20170818,758879.2302069779
20170819,771604.8977202965
20170820,779952.6408136869
20170821,765209.6455453124
20170822,752976.7810794523
20170823,791083.1420483502
20170824,798205.3120379859
20170825,776936.9947743057
20170826,792843.7670860988
20170827,801444.8591455264
20170828,765482.8170571189
20170829,781114.28142198
20170830,779460.9275593222
20170831,779327.1619335116
20170901,839214.1262213931
20170902,780834.73119186
20170903,803253.7644139405
20170904,809641.1106101185
20170905,804443.4104308105
20170906,817175.0430382723
20170907,797263.2643235576
20170908,824639.5707362199
20170909,774583.0366951777
20170910,809790.6740850495
20170911,823816.0452944812
20170912,808868.8975162945
20170913,802176.1497804514
20170914,832123.586521579
20170915,791042.9196985769
20170916,789918.6800660755
20170917,804190.4853757682
20170918,788242.006895536
20170919,807711.6434536356
20170920,814042.8317442121
20170921,804101.7184228136
20170922,808567.8207727271
20170923,800115.1199416874
20170924,801879.4673597881
20170925,809702.4526316589
20170926,795089.3278616254
20170927,819739.070447874
20170928,809109.5913648673
20170929,811648.3221245887
20170930,814737.7320475178
20171001,749139.180573412
20171002,722069.6310045498
20171003,726249.9543743675
20171004,740108.5953680428
20171005,734384.3519940461
20171006,716276.312737755
20171007,725441.9156350318
20171008,742922.3908893557
20171009,755543.3902483762
20171010,699343.3279629673
20171011,731747.3838655882
20171012,737317.3906264334
20171013,743024.7850691933
20171014,732017.2439754012
20171015,716795.8635864769
20171016,748408.2701675374
20171017,730732.4299938867
20171018,728422.2680880135
20171019,757571.8596264705
20171020,742478.8380712764
20171021,726795.2783145544
20171022,725772.3985445674
20171023,743466.847373226
20171024,754976.2657180848
20171025,730650.220840436
20171026,738321.7876321814
20171027,736801.4923877397
20171028,708784.1902219793
20171029,729930.3434320727
20171030,752274.1555020652
20171031,724079.2526467211
20171101,697687.8042500387
20171102,720728.2978976545
20171103,718386.5146151579
20171104,722116.7777548102
20171105,726051.4667517527
20171106,736720.3774467856
20171107,721804.3725943181
20171108,715878.8474813546
20171109,721156.7336386129
20171110,697053.3818856687
20171111,726077.3681991877
20171112,722008.6827430774
20171113,714996.6883577758
20171114,716625.9900106135
20171115,723904.570680599
20171116,738137.9919418031
20171117,736780.4606407832
20171118,717786.5591288033
20171119,716660.6595913769
20171120,718534.3480129184
20171121,724663.6099999256
20171122,716129.5370823735
20171123,731098.7076291455
20171124,709596.1041835579
20171125,733648.6590161745
20171126,742351.8860803759
20171127,715448.9117632816
20171128,737002.3787454019
20171129,736195.2559082315
20171130,743621.9754655302
20171201,759088.8503761726
20171202,752274.3751812421
20171203,754487.4484395846
20171204,758076.4132354633
20171205,782242.0781992051
20171206,758896.6041810834
20171207,789559.8334391342
20171208,777851.6694974053
20171209,780472.7633948029
20171210,772914.0847366402
20171211,768305.9738310538
20171212,769279.5761522409
20171213,766179.4235775975
20171214,762665.0884318588
20171215,764994.4773495222
20171216,747422.4350682196
20171217,772244.890447
20171218,780132.2442434231
20171219,763937.0763505488
20171220,767612.9168160338
20171221,753180.606982377
20171222,761831.4391795929
20171223,762065.3686956887
20171224,758464.4353657494
20171225,783844.0677449703
20171226,758417.2161319267
20171227,753680.9537797655
20171228,743982.3259342192
20171229,750052.541737038
20171230,774624.9655036466
20171231,766001.4139594833
20180101,826915.9624086844
20180102,844450.5476464578
20180103,823600.8065089899
20180104,864427.4743158538
20180105,840451.0061536221
20180106,852901.8470839704
20180107,866390.0516748137
20180108,860047.7650526405
20180109,856244.8406457624
20180110,822521.7253793422
20180111,851539.9861532411
20180112,861605.1740040726
20180113,858214.2879524161
20180114,850783.114358976
20180115,817465.4239584556
20180116,844993.6501902568
20180117,867079.4462838197
20180118,838877.2643661718
20180119,849650.4835941888
20180120,877139.3579490244
20180121,821831.0514810832
20180122,879825.0243601878
20180123,836503.624343024
20180124,849237.7571649324
20180125,857615.7570169163
20180126,862599.3162851641
20180127,847489.5619665086
20180128,846628.368994318
20180129,872226.7838478257
20180130,823819.0875038501
20180131,850257.2825097918
20180201,804734.6991035932
20180202,820835.4792143884
20180203,798009.8466780775
20180204,813994.5959673704
20180205,822248.0967287797
20180206,792482.025167048
20180207,805742.2973579351
20180208,813511.2235640561
20180209,824040.2666507431
20180210,823402.1371163516
20180211,815311.2060288596
20180212,805683.4253407583
20180213,813546.9657487866
20180214,799064.5801954183
20180215,798290.1741887315
20180216,810485.7262918183
20180217,803044.8510286288
20180218,814393.4592227174
20180219,802797.0498263156
20180220,825991.6295677873
20180221,815124.8325278796
20180222,800999.947188988
20180223,816100.1367465522
20180224,801723.4712473521
20180225,797792.5834630895
20180226,820411.0625625498
20180227,791368.5240982503
20180228,800313.2180499472
20180301,789334.2612086191
20180302,788789.5625220521
20180303,765814.5329360531
20180304,795476.9746826453
20180305,780688.2701617264
20180306,779249.8429030696
20180307,784990.1255136805
20180308,795279.6788703518
20180309,764952.7426691268
20180310,787334.6924635939
20180311,800508.1843040378
20180312,766701.0525694166
20180313,762425.9971688684
20180314,773415.0120438094
20180315,783718.3522466248
20180316,775469.4376591601
20180317,766136.2717513585
20180318,737650.1199136173
20180319,756791.9156783723
20180320,777346.9774633012
20180321,783603.0910418862
20180322,763984.8030959591
20180323,786254.5658331907
20180324,781412.1424060146
20180325,776540.6641776339
20180326,774507.6687531236
20180327,772240.2883363422
20180328,788089.5997011367
20180329,784242.6350984671
20180330,761700.2616379608
20180331,784470.2175420582
20180401,742873.8214807209
20180402,736648.7873658229
20180403,781155.3267029414
20180404,737391.4737834546
20180405,768559.8913340583
20180406,737508.7860373015
20180407,744555.1614070913
20180408,741836.927045822
20180409,765176.2678174009
20180410,756885.3268994469
20180411,759894.3737046578
20180412,756967.2655372268
20180413,748820.5929709455
20180414,738512.4087044774
20180415,745544.0101670937
20180416,753698.3130205297
20180417,749571.8129724746
20180418,761976.1543077612
20180419,742036.4062136076
20180420,747546.9846517803
20180421,749160.9719683112
20180422,751455.6421114046
20180423,737719.7099869262
20180424,744014.6789160233
20180425,782099.4942923042
20180426,732936.6387738157
20180427,741959.6016790017
20180428,749557.5949542144
20180429,756824.6054055523
20180430,746292.0804337063
20180501,742590.2469538845
20180502,736020.9583239984
20180503,765533.1186756933
20180504,765231.1606880209
20180505,748393.8146365334
20180506,758255.1715793241
20180507,760179.0284348576
20180508,720535.8888095226
20180509,732412.9892271747
20180510,736973.3918968007
20180511,757719.1368929102
20180512,750161.247532419
20180513,733897.4647284272
20180514,744944.4474746956
20180515,731024.4831391923
20180516,738177.741477351
20180517,736775.4581182743
20180518,729294.944738961
20180519,717857.3404040791
20180520,747447.6200703088
20180521,743668.0725920364
20180522,750865.34663556
20180523,748478.1852877581
20180524,733685.3786653742
20180525,751694.068336933
20180526,758843.4931618588
20180527,761102.2692041078
20180528,769155.4671926608
20180529,741791.2559372189
20180530,754015.5306353997
20180531,732967.1955458608
20180601,738202.5703830341
20180602,691118.3227138707
20180603,725710.0595711878
20180604,718001.8913586893
20180605,727579.0406973282
20180606,724759.7027007538
20180607,731539.1195522695
20180608,700736.1430487611
20180609,709616.3421629211
20180610,718139.1612743988
20180611,713475.2633596263
20180612,732438.4748176113
20180613,707035.1389459041
20180614,717298.1771541713
20180615,707820.6508514184
20180616,716457.3193638909
20180617,707621.8010792292
20180618,724471.0361328414
20180619,733918.0448292105
20180620,715997.8141950396
20180621,708844.6101553942
20180622,736947.1705275434
20180623,706875.7165379052
20180624,732044.6258921672
20180625,711109.3877088517
20180626,735746.4841258826
20180627,719063.9388914603
20180628,697914.3895583015
20180629,731952.4120856372
20180630,726150.7880805816
20180701,731718.6648279731
20180702,711383.0341677128
20180703,742527.211843835
20180704,727799.301845222
20180705,729135.2891161025
20180706,728427.760362831
20180707,713402.4022892588
20180708,739240.768856814
20180709,706726.3133599061
20180710,723293.6682215222
20180711,731877.3759169984
20180712,727808.6168510899
20180713,735029.9162370303
20180714,721867.515587101
20180715,749217.5040065034
20180716,716488.628475594
20180717,732155.9519433719
20180718,749773.1841167591
20180719,750342.9938070003
20180720,706727.5269357087
20180721,718466.5827943658
20180722,727639.4022229639
20180723,730751.9748734699
20180724,720753.5459870512
20180725,728248.9525796394
20180726,712798.2652423331
20180727,713633.3176565726
20180728,731813.7894444773
20180729,731554.2089781188
20180730,727452.8623354115
20180731,749620.803489238
20180801,759597.8924157771
20180802,789792.5545326965
20180803,764161.1836211146
20180804,790299.0437638949
20180805,776772.1493361845
20180806,762166.127027918
20180807,786268.6658351319
20180808,793955.1186468806
20180809,778018.6975255123
20180810,785079.7788219348
20180811,781678.7747422983
20180812,774591.6934432009
20180813,794142.5298654296
20180814,787993.2276890046
20180815,786429.2293001146
20180816,781545.3009210993
20180817,772940.7052419106
20180818,805976.3265967424
20180819,765899.3448844351
20180820,782971.5516396168
20180821,778024.2733169211
20180822,780743.4316545839
20180823,780822.4326528265
20180824,786010.0107947654
20180825,763504.4646673065
20180826,776193.4121009841
20180827,753379.6783085032
20180828,754224.6502274601
20180829,766260.0180465669
20180830,783503.5738336714
20180831,758339.6879185621
20180901,800146.4138477213
20180902,807956.8266920095
20180903,807915.7125833402
20180904,813921.51622246
20180905,799650.7023928158
20180906,802997.2469198542
20180907,795061.5636939463
20180908,797080.9712550933
20180909,787918.2394342395
20180910,812026.4305955248
20180911,797901.055536235
20180912,810307.095372457
20180913,835139.2389380484
20180914,809115.7217261076
20180915,805698.7784173308
20180916,807492.5631139147
20180917,812714.4081761973
20180918,785609.1707389759
20180919,811427.3326391049
20180920,789238.0708428471
20180921,787253.3642719947
20180922,794221.8889220558
20180923,815097.5909387006
20180924,816568.7528529522
20180925,819748.2464990363
20180926,816329.2289223557
20180927,813172.2148353251
20180928,802367.5458870549
20180929,810201.9717463043
20180930,802673.3933035453
20181001,736049.7751119231
20181002,728562.2125127146
20181003,745040.1806386607
20181004,736189.07069499
20181005,736792.3314134562
20181006,746878.0290913149
20181007,733251.744650755
20181008,753470.4902275456
20181009,742341.8801400723
20181010,734939.054015917
20181011,715460.3389711684
20181012,740845.094602234
20181013,711301.6745808157
20181014,744640.7588511844
20181015,740535.3083111728
20181016,743676.3465975064
20181017,735567.0950924173
20181018,731405.117566678
20181019,717546.866016002
20181020,732510.8095434265
20181021,734569.9317738117
20181022,733026.5023222746
20181023,702199.3172073402
20181024,731103.9128502874
20181025,719651.7317248735
20181026,707827.7893332953
20181027,727815.1824580966
20181028,712289.3683289248
20181029,740326.9161125947
20181030,763943.0556040197
20181031,727647.475085881
20181101,738715.7307087415
20181102,727995.7928668438
20181103,727899.4892256568
20181104,726025.4496920924
20181105,719451.968968173
20181106,709192.0697263378
20181107,736848.5628131407
20181108,711488.2063389585
20181109,736195.2700075594
20181110,714287.5295538722
20181111,727576.6763406716
20181112,717534.646083531
20181113,735067.9363814081
20181114,730394.2481424292
20181115,723535.3509498358
20181116,723436.6051612512
20181117,717438.8695040623
20181118,726685.210937016
20181119,714320.4037494852
20181120,724249.4233214884
20181121,733745.5212237984
20181122,729818.4375011144
20181123,725817.0493041164
20181124,725897.3478898045
20181125,732634.8188740583
20181126,714194.2423069716
20181127,728752.6483038287
20181128,712714.4047128361
20181129,727911.390756009
20181130,712513.8974449397
20181201,762719.593975158
20181202,776081.7587852906
20181203,746666.2222915266
20181204,748437.0104686902
20181205,771788.9513721846
20181206,752239.9218313025
20181207,751644.6716076457
20181208,754211.892347742
20181209,777022.1504000549
20181210,758870.8395812524
20181211,770966.8543057215
20181212,762259.2248751572
20181213,775324.5227192187
20181214,752223.5116085284
20181215,742369.7765169119
20181216,776962.1879060535
20181217,745111.7358080472
20181218,744517.82877544
20181219,766627.6066050997
20181220,780758.370246443
20181221,758283.0518610612
20181222,751412.9395803937
20181223,762015.1169191323
20181224,781685.3783453559
20181225,783615.4261443235
20181226,737726.3041378302
20181227,774400.3935100321
20181228,758380.8284579545
20181229,759460.0211897258
20181230,780346.929090687
20181231,780527.0424740588
