고객정보,지역,구성원수,집유형,TV,냉장고,김치냉장고,건조기,세탁기,무선청소기,공기청정기,에어컨,전기밥솥,전기레인지
A001,충청남도 논산시,1,주택,1,1,1,1,1,1,1,1,1,1
A002,대전광역시 서구,1,아파트,2,2,2,2,2,2,2,2,2,2
A003,천안시 서북구,1,빌라,1,1,1,1,1,1,1,1,1,1
A004,충청남도 논산시,1,오피스텔,2,2,2,2,2,2,2,2,2,2
A005,대전광역시 서구,1,주택,1,1,1,1,1,1,1,1,1,1
A006,천안시 서북구,1,아파트,2,2,2,2,2,2,2,2,2,2
A007,충청남도 논산시,1,빌라,1,1,1,1,1,1,1,1,1,1
A008,대전광역시 서구,1,오피스텔,2,2,2,2,2,2,2,2,2,2
A009,천안시 서북구,1,주택,1,1,1,1,1,1,1,1,1,1
A010,충청남도 논산시,1,아파트,2,2,2,2,2,2,2,2,2,2
A011,대전광역시 서구,1,빌라,1,1,1,1,1,1,1,1,1,1
A012,천안시 서북구,1,오피스텔,2,2,2,2,2,2,2,2,2,2
A013,충청남도 논산시,1,주택,1,1,1,1,1,1,1,1,1,1
A014,대전광역시 서구,2,아파트,2,2,2,2,2,2,2,2,2,2
A015,천안시 서북구,2,빌라,1,1,1,1,1,1,1,1,1,1
A016,충청남도 논산시,2,오피스텔,2,2,2,2,2,2,2,2,2,2
A017,대전광역시 서구,2,주택,1,1,1,1,1,1,1,1,1,1
A018,천안시 서북구,2,아파트,2,2,2,2,2,2,2,2,2,2
A019,충청남도 논산시,2,빌라,1,1,1,1,1,1,1,1,1,1
A020,대전광역시 서구,2,오피스텔,2,2,2,2,2,2,2,2,2,2
A021,천안시 서북구,2,주택,1,1,1,1,1,1,1,1,1,1
A022,충청남도 논산시,2,아파트,2,2,2,2,2,2,2,2,2,2
A023,대전광역시 서구,2,빌라,1,1,1,1,1,1,1,1,1,1
A024,천안시 서북구,2,오피스텔,2,2,2,2,2,2,2,2,2,2
A025,충청남도 논산시,2,주택,1,1,1,1,1,1,1,1,1,1
A026,대전광역시 서구,2,아파트,2,2,2,2,2,2,2,2,2,2
A027,천안시 서북구,2,빌라,1,1,1,1,1,1,1,1,1,1
A028,충청남도 논산시,2,오피스텔,2,2,2,2,2,2,2,2,2,2
A029,대전광역시 서구,2,주택,1,1,1,1,1,1,1,1,1,1
A030,천안시 서북구,2,아파트,2,2,2,2,2,2,2,2,2,2
A031,충청남도 논산시,2,빌라,1,1,1,1,1,1,1,1,1,1
A032,대전광역시 서구,2,오피스텔,2,2,2,2,2,2,2,2,2,2
A033,천안시 서북구,2,주택,1,1,1,1,1,1,1,1,1,1
A034,충청남도 논산시,2,아파트,2,2,2,2,2,2,2,2,2,2
A035,대전광역시 서구,2,빌라,1,1,1,1,1,1,1,1,1,1
A036,천안시 서북구,2,오피스텔,2,2,2,2,2,2,2,2,2,2
A037,충청남도 논산시,2,주택,1,1,1,1,1,1,1,1,1,1
A038,대전광역시 서구,2,아파트,2,2,2,2,2,2,2,2,2,2
A039,천안시 서북구,2,빌라,1,1,1,1,1,1,1,1,1,1
A040,충청남도 논산시,2,오피스텔,2,2,2,2,2,2,2,2,2,2
A041,대전광역시 서구,2,주택,1,1,1,1,1,1,1,1,1,1
A042,천안시 서북구,3,아파트,2,2,2,2,2,2,2,2,2,2
A043,충청남도 논산시,3,빌라,1,1,1,1,1,1,1,1,1,1
A044,대전광역시 서구,3,오피스텔,2,2,2,2,2,2,2,2,2,2
A045,천안시 서북구,3,주택,1,1,1,1,1,1,1,1,1,1
A046,충청남도 논산시,3,아파트,2,2,2,2,2,2,2,2,2,2
A047,대전광역시 서구,3,빌라,1,1,1,1,1,1,1,1,1,1
A048,천안시 서북구,3,오피스텔,2,2,2,2,2,2,2,2,2,2
A049,충청남도 논산시,3,주택,1,1,1,1,1,1,1,1,1,1
A050,대전광역시 서구,3,아파트,2,2,2,2,2,2,2,2,2,2
A051,천안시 서북구,3,빌라,1,1,1,1,1,1,1,1,1,1
A052,충청남도 논산시,3,오피스텔,2,2,2,2,2,2,2,2,2,2
A053,대전광역시 서구,3,주택,1,1,1,1,1,1,1,1,1,1
A054,천안시 서북구,3,아파트,2,2,2,2,2,2,2,2,2,2
A055,충청남도 논산시,3,빌라,1,1,1,1,1,1,1,1,1,1
A056,대전광역시 서구,3,오피스텔,2,2,2,2,2,2,2,2,2,2
A057,천안시 서북구,3,주택,1,1,1,1,1,1,1,1,1,1
A058,충청남도 논산시,3,아파트,2,2,2,2,2,2,2,2,2,2
A059,대전광역시 서구,3,빌라,1,1,1,1,1,1,1,1,1,1
A060,천안시 서북구,3,오피스텔,2,2,2,2,2,2,2,2,2,2
A061,충청남도 논산시,3,주택,1,1,1,1,1,1,1,1,1,1
A062,대전광역시 서구,3,아파트,2,2,2,2,2,2,2,2,2,2
A063,천안시 서북구,3,빌라,1,1,1,1,1,1,1,1,1,1
A064,충청남도 논산시,3,오피스텔,2,2,2,2,2,2,2,2,2,2
A065,대전광역시 서구,4,주택,1,1,1,1,1,1,1,1,1,1
A066,천안시 서북구,4,아파트,2,2,2,2,2,2,2,2,2,2
A067,충청남도 논산시,4,빌라,1,1,1,1,1,1,1,1,1,1
A068,대전광역시 서구,4,오피스텔,2,2,2,2,2,2,2,2,2,2
A069,천안시 서북구,4,주택,1,1,1,1,1,1,1,1,1,1
A070,충청남도 논산시,4,아파트,2,2,2,2,2,2,2,2,2,2
A071,대전광역시 서구,4,빌라,1,1,1,1,1,1,1,1,1,1
A072,천안시 서북구,4,오피스텔,2,2,2,2,2,2,2,2,2,2
A073,충청남도 논산시,4,주택,1,1,1,1,1,1,1,1,1,1
A074,대전광역시 서구,4,아파트,2,2,2,2,2,2,2,2,2,2
A075,천안시 서북구,4,빌라,1,1,1,1,1,1,1,1,1,1
A076,충청남도 논산시,4,오피스텔,2,2,2,2,2,2,2,2,2,2
A077,대전광역시 서구,4,주택,1,1,1,1,1,1,1,1,1,1
A078,천안시 서북구,4,아파트,2,2,2,2,2,2,2,2,2,2
A079,충청남도 논산시,4,빌라,1,1,1,1,1,1,1,1,1,1
A080,대전광역시 서구,4,오피스텔,2,2,2,2,2,2,2,2,2,2
A081,천안시 서북구,4,주택,1,1,1,1,1,1,1,1,1,1
A082,충청남도 논산시,4,아파트,2,2,2,2,2,2,2,2,2,2
A083,대전광역시 서구,4,빌라,1,1,1,1,1,1,1,1,1,1
A084,천안시 서북구,4,오피스텔,2,2,2,2,2,2,2,2,2,2
A085,충청남도 논산시,4,주택,1,1,1,1,1,1,1,1,1,1
A086,대전광역시 서구,4,아파트,2,2,2,2,2,2,2,2,2,2
A087,천안시 서북구,4,빌라,1,1,1,1,1,1,1,1,1,1
A088,충청남도 논산시,4,오피스텔,2,2,2,2,2,2,2,2,2,2
A089,대전광역시 서구,4,주택,1,1,1,1,1,1,1,1,1,1
A090,천안시 서북구,5,아파트,2,2,2,2,2,2,2,2,2,2
A091,충청남도 논산시,5,빌라,1,1,1,1,1,1,1,1,1,1
A092,대전광역시 서구,5,오피스텔,2,2,2,2,2,2,2,2,2,2
A093,천안시 서북구,5,주택,1,1,1,1,1,1,1,1,1,1
A094,충청남도 논산시,5,아파트,2,2,2,2,2,2,2,2,2,2
A095,대전광역시 서구,6,빌라,1,1,1,1,1,1,1,1,1,1
A096,천안시 서북구,6,오피스텔,2,2,2,2,2,2,2,2,2,2
A097,충청남도 논산시,7,주택,1,1,1,1,1,1,1,1,1,1
A098,대전광역시 서구,7,아파트,2,2,2,2,2,2,2,2,2,2
A099,천안시 서북구,8,빌라,1,1,1,1,1,1,1,1,1,1
A100,충청남도 논산시,9,오피스텔,2,2,2,2,2,2,2,2,2,2
