가구 구성원수,관측수,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,평균,최대-최소 차이
1,58517,221,228,218,206,201,193,193,204,211,198,198,207,206,35
2,114171,308,320,307,287,282,269,268,286,298,278,275,292,289,52
3,96765,338,348,335,317,312,299,301,326,344,311,304,322,321,49
4,101380,353,365,350,330,327,315,320,346,368,330,319,336,338,53
5,25666,374,385,369,349,344,330,333,362,384,344,334,354,355,56
6,3618,408,418,410,384,381,368,370,400,420,386,372,391,392,52
7,871,423,407,393,380,374,355,374,391,406,376,370,401,388,69
8,115,446,428,414,481,474,484,476,491,493,439,477,460,464,79
9,32,646,459,432,387,389,378,394,430,434,393,369,415,427,277
소계/평균,401135,391,373,359,347,343,332,336,359,373,339,335,353,353,80
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,,
,월별표준편차,117.10,69.16,66.57,76.39,76.47,80.40,80.72,83.51,82.37,71.58,77.06,75.27,,
,표준편차,117.10,69.16,66.57,76.39,76.47,80.40,80.72,83.51,82.37,71.58,77.06,75.27,,
,전력평균,391,373,359,347,343,332,336,359,373,339,335,353,,
,평균값대비증감1,0.57,0.61,0.61,0.59,0.59,0.58,0.57,0.57,0.57,0.58,0.59,0.59,,
,2,0.79,0.86,0.86,0.83,0.82,0.81,0.80,0.80,0.80,0.82,0.82,0.83,,
,3,0.86,0.93,0.93,0.91,0.91,0.90,0.90,0.91,0.92,0.92,0.91,0.91,,
,4,0.90,0.98,0.97,0.95,0.95,0.95,0.95,0.96,0.99,0.97,0.95,0.95,,
,5,0.96,1.03,1.03,1.01,1.00,0.99,0.99,1.01,1.03,1.01,1.00,1.00,,
,6,1.04,1.12,1.14,1.11,1.11,1.11,1.10,1.11,1.13,1.14,1.11,1.11,,
,7,1.08,1.09,1.09,1.10,1.09,1.07,1.11,1.09,1.09,1.11,1.10,1.14,,
,8,1.14,1.15,1.15,1.39,1.38,1.46,1.42,1.37,1.32,1.29,1.42,1.30,,
,9,1.65,1.23,1.20,1.12,1.13,1.14,1.17,1.20,1.16,1.16,1.10,1.18,,
,,,,,,,,,,,,,,,
1,최솟값,154.81,,,,,,,,,,,,,
,최댓값,287.19,,,,,,,,,,,,,
2,최솟값,215.76,,,,,,,,,,,,,
,최댓값,400.24,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
9,최솟값,451.935,,,,,,,,,,,,,
,최댓값,838.365,,,,,,,,,,,,,
